@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
95.0,95.0,111.0,?,105.0,90.0,115.0,?,73.0,?,98.0,?,73.0,?,?,?,312.0,352.0,540.0,293.0,?,507.0,604.0,416.0,570.0,?,631.0,435.0,?,?,251.0,435.0,203.0,508.0,418.0,531.0,333.0,?,144.0,?,0.259200007,0.076800004,?,?,?,?,0.076800004,0.278400004,0.091200002,0.091200002,0.220800012,0.297600001,0.081600003,0.100800008,0.290322572,0.290322572,0.193548381,?,0.290322572,?,0.258064508,0.258064508,0.290322572,0.290322572,0.258064508,?,0.290322572,0.290322572,?,?,?
89.0,91.0,90.0,108.0,99.0,?,106.0,96.0,92.0,99.0,?,92.0,86.0,81.0,586.0,?,?,320.0,720.0,280.0,474.0,429.0,?,392.0,?,227.0,543.0,497.0,224.0,?,212.0,621.0,199.0,?,333.0,351.0,293.0,364.0,?,457.0,0.067200005,0.086400002,0.067200005,0.211200014,0.091200002,0.081600003,0.096000001,0.072000004,0.076800004,0.086400002,0.177600011,0.086400002,?,?,0.193548381,0.322580636,?,0.225806445,?,0.290322572,?,0.193548381,0.161290318,0.258064508,0.225806445,0.258064508,?,0.354838699,92.28571429,0.126171435,0.253456214
84.0,91.0,98.0,92.0,99.0,?,103.0,?,84.0,83.0,91.0,?,98.0,89.0,554.0,?,356.0,334.0,497.0,306.0,428.0,?,434.0,?,632.0,230.0,446.0,?,227.0,258.0,242.0,398.0,231.0,?,264.0,350.0,?,541.0,147.0,348.0,?,?,?,0.072000004,0.312000006,0.26880002,?,0.086400002,0.086400002,?,0.182400003,0.086400002,?,?,?,0.290322572,0.258064508,0.225806445,0.322580636,?,0.258064508,?,0.225806445,0.258064508,0.193548381,?,0.225806445,?,89.14285714,?,?
96.0,110.0,98.0,91.0,99.0,?,?,?,109.0,92.0,94.0,?,83.0,63.0,493.0,300.0,?,?,677.0,315.0,?,?,?,346.0,448.0,264.0,502.0,?,190.0,223.0,213.0,?,?,2693.0,?,438.0,254.0,354.0,164.0,419.0,?,0.081600003,0.225600004,0.201600015,?,0.086400002,0.081600003,0.081600003,0.076800004,0.100800008,0.091200002,0.086400002,?,0.091200002,0.290322572,0.225806445,0.225806445,0.225806445,0.290322572,0.258064508,0.258064508,0.193548381,0.258064508,?,0.290322572,0.258064508,0.290322572,0.225806445,94.21428571,0.121714291,?
125.0,92.0,126.0,102.0,131.0,111.0,133.0,122.0,111.0,101.0,111.0,101.0,92.0,?,?,?,178.0,?,726.0,?,962.0,?,?,250.0,326.0,?,?,195.0,98.0,52.0,?,595.0,?,829.0,98.0,849.0,?,?,?,246.0,0.076800004,0.18720001,?,0.556800008,0.672000051,?,0.283200026,0.120000005,0.489600033,0.672000051,0.120000005,?,0.091200002,0.302400023,?,0.322580636,0.45161289,?,?,?,0.516129017,0.258064508,0.290322572,0.516129017,?,0.290322572,0.258064508,0.838709652,110.7857143,?,0.38018432
?,97.0,?,101.0,?,88.0,?,99.0,74.0,110.0,117.0,118.0,100.0,?,228.0,?,136.0,?,1118.0,252.0,1241.0,381.0,1256.0,380.0,652.0,?,362.0,?,?,49.0,240.0,1002.0,?,1109.0,?,1182.0,?,535.0,93.0,262.0,0.105600007,0.144000009,0.168000013,0.177600011,0.475200027,?,0.211200014,0.144000009,?,0.163200006,?,0.484800011,0.139200002,0.302400023,?,0.290322572,?,0.387096763,0.290322572,?,0.387096763,0.258064508,?,?,?,0.225806445,?,?,?,?,?
82.0,?,98.0,?,?,93.0,?,115.0,101.0,?,113.0,101.0,91.0,87.0,259.0,214.0,161.0,?,430.0,230.0,776.0,326.0,450.0,199.0,290.0,216.0,?,177.0,159.0,63.0,1845.0,312.0,137.0,649.0,211.0,349.0,80.0,177.0,?,313.0,?,?,?,0.840000033,0.312000006,0.446400017,0.748800039,0.110400006,0.13440001,0.182400003,0.120000005,0.50880003,0.105600007,0.393600017,0.387096763,0.387096763,?,0.645161271,?,0.225806445,?,0.258064508,0.258064508,?,?,0.258064508,0.258064508,0.290322572,101.4285714,?,0.370967727
110.0,?,110.0,109.0,?,?,?,105.0,55.0,?,115.0,91.0,86.0,121.0,?,?,175.0,423.0,755.0,247.0,373.0,667.0,923.0,141.0,166.0,197.0,380.0,315.0,116.0,65.0,314.0,642.0,175.0,258.0,562.0,868.0,21.0,51.0,106.0,?,0.172800004,0.206400007,?,0.883200049,?,0.100800008,0.259200007,0.412800014,?,0.177600011,0.144000009,?,?,0.288000017,0.322580636,0.387096763,0.548387051,0.516129017,0.290322572,0.193548381,?,?,0.258064508,0.354838699,0.290322572,0.258064508,0.225806445,?,101.0714286,0.330857158,0.34331796
92.0,?,?,?,130.0,92.0,135.0,107.0,140.0,125.0,?,?,?,81.0,?,226.0,163.0,534.0,578.0,219.0,?,?,?,167.0,205.0,?,376.0,757.0,107.0,21.0,444.0,?,127.0,?,317.0,591.0,42.0,94.0,116.0,278.0,0.120000005,0.201600015,1.027200103,1.01760006,0.604800045,0.100800008,0.436800033,0.523200035,0.355200022,0.763200045,?,0.50880003,?,0.556800008,?,0.387096763,0.548387051,0.516129017,0.322580636,0.161290318,0.290322572,?,0.225806445,0.483870953,0.354838699,0.290322572,?,0.548387051,?,0.502628602,?
?,93.0,123.0,115.0,127.0,?,?,88.0,95.0,103.0,91.0,?,108.0,100.0,270.0,188.0,?,593.0,550.0,?,?,654.0,367.0,?,236.0,214.0,444.0,143.0,95.0,112.0,?,423.0,303.0,530.0,566.0,272.0,156.0,?,123.0,?,0.393600017,0.192000002,0.206400007,?,0.340800017,?,0.18720001,?,0.13440001,0.163200006,0.446400017,0.355200022,0.110400006,0.974400043,0.290322572,0.322580636,0.354838699,0.322580636,0.225806445,0.258064508,0.387096763,?,?,0.354838699,0.290322572,0.193548381,?,0.548387051,104.3571429,0.279428584,0.301843307
86.0,?,?,?,148.0,118.0,?,?,96.0,101.0,118.0,105.0,?,98.0,293.0,?,174.0,450.0,?,?,885.0,232.0,?,208.0,211.0,220.0,1107.0,207.0,124.0,40.0,334.0,?,205.0,776.0,?,739.0,107.0,93.0,?,?,0.26880002,0.158400014,0.59040004,0.796800017,?,0.115200005,?,0.436800033,0.417600006,?,0.734400034,0.480000019,0.571200013,0.600000024,?,0.322580636,?,0.45161289,0.354838699,0.258064508,0.354838699,?,0.258064508,0.387096763,0.354838699,0.290322572,?,0.419354826,?,?,0.359446996
101.0,98.0,?,83.0,126.0,101.0,149.0,105.0,?,102.0,109.0,?,85.0,71.0,?,175.0,?,302.0,479.0,233.0,483.0,270.0,?,?,215.0,177.0,?,154.0,77.0,?,219.0,?,132.0,334.0,?,424.0,?,?,94.0,?,?,0.201600015,?,0.888000071,0.523200035,0.148800001,0.633600056,0.144000009,0.480000019,?,?,0.475200027,?,0.595200002,?,?,0.387096763,?,0.354838699,0.290322572,0.387096763,?,0.290322572,0.419354826,?,0.225806445,0.290322572,0.419354826,?,0.365142878,?
?,112.0,121.0,?,?,86.0,125.0,107.0,113.0,138.0,110.0,91.0,?,82.0,?,?,195.0,397.0,1346.0,328.0,?,407.0,389.0,221.0,281.0,?,503.0,?,63.0,74.0,323.0,?,242.0,343.0,300.0,276.0,83.0,171.0,?,422.0,0.350400031,?,?,0.705600023,0.235200018,?,0.18720001,?,0.427200019,?,0.662400007,0.446400017,?,0.542400002,0.225806445,?,0.387096763,0.483870953,0.387096763,0.290322572,?,0.258064508,?,0.419354826,0.387096763,0.193548381,?,?,?,0.401142875,0.341013815
109.0,110.0,98.0,99.0,134.0,?,146.0,?,130.0,128.0,107.0,150.0,125.0,92.0,291.0,201.0,138.0,292.0,791.0,235.0,?,337.0,406.0,?,180.0,?,395.0,?,?,40.0,193.0,657.0,142.0,334.0,259.0,276.0,63.0,?,87.0,?,0.100800008,0.302400023,0.192000002,0.412800014,0.542400002,0.153600007,0.177600011,0.052800003,0.297600001,0.763200045,0.110400006,?,0.513600051,0.177600011,0.322580636,0.45161289,?,0.290322572,0.258064508,0.322580636,0.322580636,0.129032254,0.225806445,?,0.225806445,?,?,?,114.2142857,0.3041143,?
114.0,91.0,90.0,?,146.0,?,115.0,107.0,102.0,?,82.0,86.0,88.0,90.0,223.0,209.0,?,357.0,?,?,405.0,581.0,576.0,179.0,196.0,198.0,346.0,109.0,118.0,41.0,249.0,770.0,203.0,290.0,474.0,474.0,?,114.0,?,?,0.475200027,0.216000006,0.576000035,0.336000025,?,0.129600003,0.24000001,0.115200005,?,0.158400014,0.595200002,0.158400014,0.139200002,0.211200014,?,0.387096763,0.290322572,0.387096763,0.322580636,?,0.419354826,0.161290318,0.225806445,?,0.354838699,?,?,?,102.7142857,0.307200015,?
112.0,97.0,?,94.0,?,93.0,117.0,95.0,102.0,103.0,96.0,?,74.0,?,?,182.0,154.0,?,711.0,291.0,505.0,?,?,180.0,177.0,204.0,277.0,?,85.0,53.0,?,?,?,388.0,163.0,282.0,?,?,?,203.0,0.115200005,0.172800004,0.316800028,?,0.302400023,0.129600003,0.158400014,0.144000009,0.408000022,0.499200016,0.110400006,0.441600025,?,?,0.258064508,0.290322572,?,?,0.354838699,0.258064508,0.258064508,0.290322572,0.225806445,?,0.225806445,?,0.258064508,0.516129017,98.78571429,0.310971444,0.324884783
102.0,?,110.0,98.0,?,102.0,?,104.0,89.0,?,123.0,100.0,88.0,103.0,200.0,199.0,130.0,?,?,563.0,334.0,447.0,?,184.0,?,202.0,310.0,?,87.0,20.0,181.0,363.0,461.0,?,343.0,186.0,72.0,31.0,102.0,222.0,?,0.172800004,0.220800012,0.153600007,?,0.182400003,0.302400023,0.124800004,0.120000005,?,0.518400013,0.336000025,0.172800004,?,?,?,0.45161289,0.290322572,?,0.354838699,0.419354826,0.258064508,?,?,?,?,?,0.548387051,105.0,0.2945143,0.324884781
93.0,101.0,102.0,105.0,?,?,126.0,96.0,117.0,?,116.0,102.0,108.0,72.0,200.0,203.0,142.0,312.0,766.0,216.0,388.0,262.0,397.0,187.0,?,?,333.0,?,102.0,?,207.0,630.0,?,262.0,166.0,280.0,87.0,52.0,108.0,225.0,0.340800017,0.13440001,?,?,0.494400024,0.129600003,0.758400023,0.139200002,0.13440001,0.172800004,0.172800004,0.13440001,0.619200051,0.302400023,?,0.322580636,0.322580636,0.290322572,0.225806445,0.258064508,0.419354826,0.354838699,0.290322572,0.290322572,0.354838699,0.290322572,0.387096763,0.580645144,?,0.315085729,0.334101373
100.0,101.0,?,?,135.0,120.0,123.0,?,?,103.0,119.0,98.0,91.0,?,215.0,?,?,303.0,667.0,233.0,?,?,411.0,?,160.0,196.0,308.0,115.0,109.0,?,?,?,113.0,?,320.0,?,?,?,98.0,217.0,?,0.273600012,0.153600007,0.177600011,0.412800014,0.148800001,0.523200035,0.13440001,0.460800022,0.254400015,0.24000001,?,0.475200027,?,?,0.419354826,0.290322572,?,?,?,0.354838699,0.225806445,0.322580636,0.419354826,0.483870953,?,0.354838699,0.45161289,?,0.327428587,0.347926257
?,120.0,?,?,109.0,?,128.0,126.0,102.0,109.0,?,?,82.0,98.0,?,238.0,?,328.0,?,162.0,357.0,421.0,?,169.0,168.0,198.0,?,156.0,?,41.0,227.0,318.0,?,?,295.0,?,60.0,?,72.0,195.0,0.168000013,0.139200002,0.883200049,0.148800001,0.216000006,?,0.24000001,0.168000013,?,0.614400029,0.144000009,0.475200027,?,0.628800035,?,0.290322572,?,0.387096763,0.290322572,0.258064508,0.387096763,?,0.225806445,?,0.322580636,0.193548381,0.290322572,0.548387051,?,0.349028587,?
?,110.0,105.0,110.0,159.0,105.0,124.0,?,?,128.0,?,91.0,?,109.0,281.0,?,135.0,283.0,571.0,?,1443.0,351.0,283.0,252.0,181.0,192.0,?,190.0,95.0,30.0,?,412.0,?,?,228.0,?,124.0,?,?,?,0.326400012,0.244800016,0.59040004,?,?,0.470400035,0.744000018,0.163200006,?,0.163200006,0.393600017,0.096000001,0.110400006,?,0.290322572,0.419354826,0.322580636,0.580645144,0.419354826,0.290322572,0.419354826,0.290322572,0.258064508,0.290322572,?,0.193548381,0.225806445,?,110.5,0.411085732,0.33640552
95.0,?,85.0,98.0,143.0,98.0,?,92.0,111.0,93.0,113.0,?,87.0,87.0,238.0,180.0,145.0,481.0,555.0,147.0,1231.0,364.0,405.0,144.0,184.0,178.0,255.0,143.0,85.0,?,383.0,412.0,49.0,1110.0,?,294.0,?,71.0,86.0,168.0,0.100800008,0.609600008,0.225600004,0.18720001,0.182400003,0.144000009,?,0.18720001,0.110400006,0.667200029,0.422400028,0.168000013,?,0.225600004,0.290322572,0.419354826,0.419354826,0.354838699,0.322580636,?,0.612903237,0.290322572,?,0.354838699,0.483870953,0.290322572,?,0.354838699,100.7142857,0.280114298,0.361751143
103.0,?,?,89.0,116.0,?,127.0,149.0,124.0,104.0,95.0,103.0,92.0,100.0,208.0,180.0,?,382.0,?,147.0,?,704.0,?,?,151.0,215.0,284.0,105.0,62.0,?,293.0,?,47.0,931.0,555.0,596.0,105.0,?,112.0,192.0,0.513600051,0.216000006,0.312000006,0.475200027,?,?,0.18720001,0.177600011,?,0.662400007,?,0.163200006,0.547200024,0.792000055,0.419354826,?,0.516129017,?,?,0.258064508,0.322580636,0.322580636,?,0.387096763,?,0.387096763,?,0.387096763,108.1428571,0.383657162,0.364055289
117.0,?,100.0,81.0,135.0,101.0,134.0,?,101.0,103.0,?,?,?,116.0,284.0,?,131.0,323.0,648.0,232.0,361.0,?,673.0,157.0,?,195.0,997.0,167.0,?,31.0,?,?,131.0,?,135.0,572.0,54.0,?,114.0,?,?,0.652800024,0.081600003,0.139200002,0.412800014,0.144000009,?,0.120000005,0.13440001,0.129600003,?,0.480000019,0.110400006,0.787200034,0.225806445,0.483870953,?,0.290322572,0.258064508,0.258064508,0.387096763,?,0.258064508,0.290322572,0.290322572,0.290322572,?,?,?,0.260571439,0.315668193
102.0,114.0,?,?,?,102.0,?,135.0,105.0,?,128.0,118.0,?,73.0,239.0,213.0,168.0,307.0,419.0,?,?,?,?,?,181.0,202.0,977.0,137.0,?,68.0,?,?,67.0,?,?,256.0,52.0,53.0,?,?,0.096000001,0.163200006,0.182400003,0.144000009,0.331200004,0.148800001,0.710400045,0.148800001,0.129600003,0.18720001,0.844800055,0.470400035,?,?,?,?,0.322580636,0.258064508,?,0.258064508,0.419354826,0.225806445,?,0.419354826,0.322580636,0.258064508,0.354838699,0.419354826,?,?,0.313364046
94.0,74.0,?,117.0,?,?,135.0,?,?,129.0,109.0,?,?,111.0,194.0,?,?,1033.0,?,?,687.0,?,678.0,160.0,208.0,?,379.0,100.0,82.0,53.0,?,252.0,51.0,552.0,449.0,585.0,31.0,99.0,130.0,267.0,?,0.527999997,0.201600015,0.648000002,0.206400007,0.571200013,0.254400015,?,0.13440001,0.230400011,0.124800004,0.552000046,0.129600003,?,0.258064508,0.322580636,0.290322572,0.387096763,0.290322572,?,?,0.258064508,0.258064508,0.419354826,0.290322572,0.354838699,0.322580636,0.45161289,108.6428571,?,0.331797225
129.0,110.0,94.0,115.0,?,?,126.0,113.0,111.0,110.0,?,83.0,86.0,?,?,?,103.0,271.0,707.0,155.0,325.0,?,493.0,172.0,202.0,196.0,345.0,53.0,?,?,156.0,562.0,45.0,?,193.0,382.0,?,95.0,113.0,?,0.091200002,?,?,?,0.436800033,?,?,?,0.542400002,0.662400007,0.432000011,?,0.110400006,0.864000022,?,0.354838699,0.354838699,0.354838699,0.322580636,0.354838699,?,?,0.258064508,?,0.258064508,0.258064508,?,?,110.5714286,0.478285734,0.338709667
85.0,?,?,73.0,?,103.0,79.0,100.0,103.0,132.0,?,106.0,102.0,?,161.0,167.0,134.0,370.0,2204.0,1443.0,1202.0,462.0,?,180.0,179.0,198.0,?,76.0,76.0,8.0,297.0,?,1340.0,1123.0,362.0,?,48.0,70.0,92.0,263.0,?,0.24000001,0.331200004,0.326400012,0.408000022,0.144000009,0.201600015,0.096000001,0.13440001,0.816000044,0.13440001,?,?,?,0.258064508,0.45161289,0.516129017,?,0.419354826,?,0.45161289,0.258064508,?,0.419354826,0.290322572,0.290322572,0.258064508,0.419354826,103.6428571,0.270514298,0.366359434
95.0,?,117.0,?,?,?,?,114.0,?,?,?,98.0,96.0,?,173.0,162.0,140.0,531.0,?,218.0,?,392.0,?,?,189.0,213.0,?,78.0,?,?,428.0,483.0,118.0,?,278.0,137.0,203.0,67.0,115.0,260.0,0.153600007,?,0.484800011,?,0.408000022,0.153600007,0.244800016,0.484800011,0.494400024,0.182400003,0.273600012,0.124800004,?,0.302400023,0.354838699,?,0.387096763,0.322580636,0.290322572,0.322580636,0.354838699,?,?,0.419354826,0.483870953,0.290322572,?,0.483870953,106.3571429,0.305142869,0.364055289
99.0,88.0,?,100.0,116.0,92.0,107.0,136.0,114.0,111.0,120.0,83.0,98.0,?,338.0,212.0,131.0,?,?,227.0,1006.0,327.0,417.0,163.0,217.0,195.0,328.0,239.0,124.0,40.0,186.0,?,?,899.0,191.0,303.0,52.0,?,112.0,230.0,0.53760004,0.168000013,0.144000009,0.139200002,0.518400013,?,0.513600051,0.105600007,?,0.825600028,?,0.556800008,0.158400014,?,0.193548381,0.387096763,?,?,?,0.225806445,0.354838699,0.258064508,?,0.548387051,0.258064508,0.258064508,0.290322572,0.387096763,101.7857143,?,0.308755749
?,102.0,102.0,81.0,135.0,95.0,99.0,97.0,101.0,?,106.0,?,?,58.0,442.0,?,?,284.0,488.0,?,?,341.0,323.0,179.0,173.0,?,350.0,330.0,153.0,34.0,203.0,353.0,70.0,700.0,244.0,222.0,69.0,?,?,?,0.105600007,0.18720001,?,0.676800013,?,?,0.225600004,0.158400014,0.460800022,0.460800022,0.13440001,0.355200022,?,0.148800001,?,?,0.419354826,?,?,0.258064508,0.387096763,?,?,?,0.290322572,0.225806445,0.258064508,?,100.7857143,0.286285728,?
86.0,?,102.0,?,125.0,93.0,133.0,100.0,88.0,127.0,?,108.0,99.0,84.0,244.0,154.0,164.0,?,?,194.0,1342.0,380.0,284.0,210.0,169.0,204.0,377.0,158.0,?,?,?,381.0,101.0,1209.0,280.0,196.0,?,72.0,96.0,278.0,0.115200005,?,?,?,0.172800004,?,?,?,0.13440001,0.182400003,0.69600004,?,0.480000019,0.172800004,0.225806445,0.354838699,?,0.258064508,0.290322572,0.258064508,0.387096763,?,?,0.354838699,?,?,0.322580636,0.354838699,100.7142857,0.223885725,0.304147456
112.0,93.0,?,108.0,118.0,?,133.0,132.0,?,117.0,105.0,101.0,80.0,86.0,264.0,230.0,132.0,270.0,?,150.0,1008.0,344.0,?,159.0,181.0,295.0,?,152.0,137.0,10.0,162.0,?,37.0,875.0,212.0,94.0,42.0,?,194.0,603.0,0.158400014,0.182400003,0.302400023,0.787200034,0.652800024,0.144000009,?,0.216000006,0.427200019,0.158400014,0.566400051,0.398400009,0.124800004,0.18720001,?,0.387096763,0.516129017,0.45161289,?,0.193548381,0.483870953,?,?,?,0.322580636,0.225806445,0.258064508,?,?,0.373714306,0.33640552
140.0,103.0,122.0,?,152.0,93.0,?,123.0,86.0,112.0,?,119.0,?,79.0,259.0,185.0,130.0,1462.0,497.0,198.0,?,452.0,?,750.0,203.0,232.0,446.0,?,?,?,1335.0,?,?,234.0,329.0,137.0,638.0,94.0,113.0,?,0.273600012,?,?,?,0.720000029,?,?,0.480000019,0.148800001,0.163200006,0.77760005,0.499200016,0.609600008,0.192000002,0.483870953,0.548387051,0.419354826,0.45161289,0.419354826,0.193548381,0.516129017,0.290322572,?,?,0.419354826,?,0.387096763,0.322580636,111.6428571,0.538628595,?
95.0,103.0,?,?,134.0,111.0,?,97.0,?,112.0,?,111.0,?,?,210.0,167.0,119.0,289.0,518.0,221.0,2390.0,411.0,?,173.0,308.0,231.0,?,?,64.0,8.0,203.0,384.0,110.0,2255.0,314.0,?,?,?,?,390.0,0.148800001,0.667200029,0.307200015,0.263999999,?,0.153600007,0.662400007,0.50880003,?,0.604800045,?,?,0.619200051,?,0.290322572,?,0.45161289,?,?,0.290322572,0.516129017,0.290322572,0.258064508,0.419354826,?,0.290322572,?,0.612903237,104.2857143,0.419314308,0.39170506
120.0,87.0,104.0,99.0,126.0,94.0,142.0,?,105.0,?,101.0,118.0,100.0,?,?,174.0,113.0,269.0,?,271.0,397.0,327.0,?,191.0,?,?,347.0,192.0,87.0,9.0,?,307.0,177.0,?,220.0,?,87.0,?,65.0,?,?,?,?,?,0.523200035,?,?,?,0.504000008,?,0.124800004,0.148800001,0.211200014,0.211200014,0.483870953,?,?,0.354838699,0.322580636,?,?,0.258064508,0.290322572,0.483870953,0.290322572,0.290322572,?,0.387096763,107.4285714,?,0.343317962
?,118.0,?,108.0,?,?,116.0,88.0,?,?,114.0,89.0,112.0,89.0,?,?,94.0,?,505.0,125.0,310.0,412.0,295.0,?,157.0,?,360.0,204.0,?,8.0,193.0,389.0,37.0,194.0,324.0,170.0,42.0,43.0,63.0,248.0,0.475200027,?,0.763200045,0.648000002,?,?,?,0.192000002,0.326400012,?,0.739200056,0.37440002,0.177600011,0.225600004,0.354838699,?,?,?,0.322580636,0.225806445,0.45161289,?,0.258064508,0.290322572,0.387096763,0.258064508,0.387096763,0.419354826,105.0,0.443314308,0.34562211
?,104.0,112.0,98.0,?,98.0,116.0,112.0,110.0,111.0,113.0,92.0,?,?,281.0,?,163.0,349.0,526.0,232.0,?,421.0,225.0,198.0,167.0,?,391.0,180.0,51.0,51.0,251.0,?,134.0,242.0,?,115.0,87.0,54.0,84.0,?,0.110400006,?,?,0.292800009,?,0.158400014,?,0.45600003,0.441600025,0.230400011,0.13440001,?,0.408000022,?,?,0.387096763,0.45161289,0.45161289,0.354838699,0.290322572,0.387096763,?,0.322580636,0.322580636,?,0.290322572,0.290322572,0.322580636,104.3571429,?,0.331797225
?,?,94.0,?,117.0,102.0,?,111.0,101.0,129.0,100.0,?,112.0,84.0,251.0,148.0,127.0,?,628.0,301.0,334.0,?,?,162.0,162.0,171.0,376.0,165.0,67.0,33.0,183.0,?,199.0,208.0,268.0,119.0,33.0,62.0,60.0,264.0,?,?,0.302400023,0.230400011,0.288000017,0.451200008,?,?,?,?,0.182400003,0.177600011,0.480000019,?,0.322580636,0.419354826,0.580645144,0.354838699,0.354838699,0.290322572,0.419354826,0.225806445,?,0.387096763,0.387096763,0.258064508,0.354838699,0.387096763,101.2857143,0.29657144,?
?,98.0,?,98.0,?,109.0,125.0,107.0,92.0,?,102.0,?,82.0,99.0,178.0,183.0,140.0,1852.0,?,?,423.0,?,389.0,643.0,252.0,191.0,?,79.0,?,?,1754.0,518.0,292.0,298.0,370.0,?,520.0,?,116.0,276.0,0.50880003,?,0.336000025,0.801600039,0.657600045,0.144000009,?,?,0.144000009,0.288000017,0.763200045,0.120000005,0.129600003,0.595200002,?,?,0.516129017,0.516129017,0.387096763,0.322580636,?,0.258064508,0.258064508,0.419354826,0.45161289,0.258064508,?,0.354838699,104.2142857,0.469371452,?
100.0,?,122.0,123.0,133.0,117.0,98.0,106.0,94.0,?,?,?,128.0,75.0,?,198.0,?,498.0,471.0,187.0,460.0,376.0,234.0,205.0,241.0,250.0,?,118.0,86.0,?,375.0,?,70.0,362.0,270.0,140.0,105.0,125.0,149.0,389.0,0.096000001,0.144000009,?,?,?,0.18720001,0.302400023,0.153600007,0.124800004,0.216000006,0.552000046,?,0.566400051,0.211200014,0.258064508,0.258064508,0.45161289,?,0.419354826,?,?,?,0.290322572,?,0.419354826,0.290322572,0.354838699,0.419354826,?,0.368228591,0.368663583
93.0,124.0,135.0,99.0,?,?,107.0,97.0,129.0,120.0,?,115.0,114.0,104.0,615.0,245.0,?,?,545.0,361.0,?,595.0,?,?,432.0,231.0,663.0,?,121.0,31.0,281.0,?,240.0,341.0,498.0,?,?,327.0,?,549.0,0.120000005,0.302400023,0.302400023,?,0.609600008,0.50880003,?,?,0.446400017,?,0.748800039,0.388800025,0.331200004,0.220800012,0.225806445,0.419354826,?,0.516129017,?,?,0.483870953,?,?,0.387096763,0.419354826,?,?,0.354838699,113.5,?,?
93.0,95.0,138.0,?,151.0,102.0,127.0,142.0,137.0,106.0,?,74.0,110.0,108.0,249.0,213.0,168.0,?,?,197.0,?,474.0,?,344.0,246.0,?,544.0,?,118.0,30.0,514.0,272.0,95.0,235.0,332.0,214.0,238.0,?,260.0,?,0.081600003,?,0.619200051,0.206400007,0.211200014,?,?,0.499200016,?,0.158400014,0.168000013,0.124800004,0.384000003,0.18720001,?,?,?,0.419354826,0.290322572,0.258064508,0.580645144,0.258064508,?,0.290322572,0.354838699,?,0.322580636,?,112.3571429,?,?
98.0,107.0,?,?,143.0,112.0,135.0,115.0,111.0,130.0,72.0,98.0,?,67.0,229.0,209.0,179.0,1037.0,408.0,205.0,414.0,405.0,?,200.0,232.0,205.0,414.0,131.0,?,65.0,943.0,265.0,93.0,?,?,?,?,160.0,?,315.0,0.249600008,0.139200002,0.278400004,0.633600056,?,0.139200002,?,0.153600007,0.561600029,0.18720001,0.168000013,0.124800004,?,0.172800004,?,?,0.419354826,0.419354826,0.45161289,0.290322572,0.483870953,0.258064508,0.322580636,?,0.387096763,0.258064508,0.225806445,0.387096763,?,0.307885729,0.357142846
?,98.0,101.0,?,134.0,?,?,125.0,103.0,?,124.0,103.0,?,104.0,215.0,?,?,353.0,570.0,?,?,?,254.0,342.0,356.0,?,?,?,84.0,?,271.0,436.0,122.0,266.0,?,151.0,241.0,232.0,110.0,209.0,0.163200006,0.37440002,0.686400056,0.715200007,0.201600015,0.124800004,0.676800013,?,0.13440001,?,?,0.412800014,?,0.182400003,?,0.322580636,?,?,0.290322572,?,0.483870953,0.290322572,?,0.45161289,0.45161289,0.258064508,?,0.419354826,107.7857143,0.399771445,0.370967731
?,96.0,112.0,?,133.0,82.0,134.0,98.0,104.0,101.0,83.0,?,100.0,81.0,465.0,?,?,262.0,442.0,1589.0,467.0,351.0,1472.0,?,?,195.0,?,374.0,72.0,32.0,?,?,1507.0,333.0,253.0,?,103.0,206.0,?,297.0,0.547200024,0.182400003,0.633600056,?,0.259200007,?,?,0.110400006,0.470400035,0.676800013,0.633600056,?,0.144000009,?,?,?,?,?,0.354838699,?,0.387096763,?,0.225806445,0.387096763,0.354838699,0.258064508,0.290322572,?,?,0.368914305,0.373271878
