@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,critical,?,?,critical,convenient,problematic,not_recom,?
usual,?,?,?,critical,?,?,recommended,?
?,critical,?,1,?,inconv,?,?,spec_prior
usual,?,?,1,critical,inconv,nonprob,not_recom,not_recom
?,critical,completed,1,critical,?,slightly_prob,recommended,?
?,critical,completed,1,critical,?,slightly_prob,priority,spec_prior
usual,?,completed,1,critical,?,slightly_prob,not_recom,not_recom
usual,critical,completed,?,critical,inconv,problematic,?,?
usual,?,completed,1,critical,inconv,problematic,priority,?
?,critical,completed,1,critical,?,problematic,not_recom,?
usual,critical,?,2,convenient,convenient,?,recommended,?
?,critical,?,2,convenient,convenient,nonprob,priority,?
?,critical,completed,?,?,convenient,nonprob,not_recom,not_recom
usual,critical,?,?,?,convenient,?,?,priority
usual,?,?,2,?,?,slightly_prob,?,?
?,?,?,2,convenient,?,slightly_prob,not_recom,?
?,critical,?,2,?,convenient,problematic,recommended,?
?,?,?,2,convenient,convenient,problematic,?,?
?,critical,completed,2,?,convenient,?,not_recom,not_recom
?,critical,?,?,?,?,nonprob,recommended,?
?,?,?,?,convenient,?,nonprob,?,?
?,critical,completed,?,?,?,?,not_recom,not_recom
usual,critical,?,2,?,?,?,recommended,priority
?,critical,completed,?,?,inconv,slightly_prob,priority,?
?,?,?,?,?,?,?,not_recom,?
usual,?,completed,2,convenient,inconv,problematic,recommended,?
?,?,completed,2,convenient,?,problematic,priority,?
?,critical,completed,2,convenient,inconv,problematic,?,not_recom
usual,critical,?,?,?,convenient,?,recommended,priority
usual,?,?,?,less_conv,convenient,nonprob,priority,priority
usual,?,?,2,less_conv,?,nonprob,not_recom,not_recom
usual,critical,completed,?,less_conv,convenient,slightly_prob,recommended,?
usual,critical,completed,?,less_conv,?,?,priority,priority
usual,critical,completed,?,?,convenient,slightly_prob,?,?
usual,critical,?,2,less_conv,convenient,problematic,recommended,priority
usual,critical,completed,?,?,convenient,problematic,?,?
?,critical,?,2,?,?,problematic,?,not_recom
?,critical,?,2,less_conv,inconv,?,recommended,priority
usual,?,completed,?,less_conv,inconv,?,?,priority
usual,critical,completed,2,less_conv,inconv,?,not_recom,?
usual,critical,completed,2,?,inconv,slightly_prob,recommended,?
usual,?,?,2,?,inconv,slightly_prob,?,priority
?,?,completed,2,less_conv,inconv,?,not_recom,not_recom
?,?,completed,2,less_conv,inconv,problematic,recommended,priority
?,?,?,?,less_conv,?,?,?,?
usual,critical,completed,2,?,?,problematic,not_recom,?
?,?,?,2,?,?,nonprob,recommended,priority
?,critical,?,?,critical,convenient,nonprob,priority,?
usual,?,?,?,?,?,?,?,not_recom
?,critical,completed,2,critical,?,slightly_prob,recommended,?
usual,critical,?,2,critical,convenient,?,priority,spec_prior
?,critical,completed,2,critical,?,?,?,not_recom
usual,critical,completed,2,critical,convenient,problematic,recommended,?
usual,critical,completed,?,critical,?,problematic,?,spec_prior
?,critical,completed,2,critical,convenient,?,not_recom,?
?,?,?,2,?,?,nonprob,recommended,priority
?,critical,?,2,?,inconv,?,?,spec_prior
usual,?,?,2,?,?,nonprob,not_recom,not_recom
?,critical,completed,2,critical,?,slightly_prob,recommended,priority
?,critical,?,?,critical,inconv,slightly_prob,priority,?
?,critical,completed,2,?,?,slightly_prob,?,not_recom
?,critical,?,?,?,inconv,?,recommended,spec_prior
usual,?,completed,2,?,?,problematic,priority,spec_prior
usual,?,completed,?,critical,?,problematic,?,not_recom
usual,critical,?,?,convenient,convenient,nonprob,recommended,priority
usual,critical,completed,3,?,?,nonprob,?,?
?,?,completed,?,convenient,convenient,nonprob,not_recom,not_recom
usual,critical,completed,?,convenient,convenient,?,recommended,?
usual,?,completed,3,convenient,convenient,slightly_prob,?,?
usual,?,?,?,?,?,?,not_recom,not_recom
usual,critical,?,3,convenient,convenient,problematic,recommended,priority
usual,?,completed,3,convenient,convenient,problematic,priority,priority
?,critical,?,3,convenient,?,problematic,not_recom,not_recom
?,critical,completed,3,?,inconv,?,?,priority
usual,?,?,3,convenient,?,nonprob,?,?
?,critical,completed,?,convenient,?,?,not_recom,not_recom
usual,?,completed,3,convenient,inconv,?,recommended,?
usual,critical,?,?,?,?,slightly_prob,priority,?
usual,?,completed,3,convenient,inconv,slightly_prob,?,not_recom
usual,critical,?,3,convenient,inconv,problematic,recommended,?
usual,?,completed,?,convenient,?,?,priority,?
usual,critical,completed,3,convenient,inconv,problematic,not_recom,not_recom
?,critical,completed,?,?,convenient,nonprob,?,?
usual,?,completed,?,?,convenient,nonprob,priority,spec_prior
usual,critical,completed,3,less_conv,convenient,nonprob,not_recom,not_recom
?,critical,completed,?,?,convenient,?,?,priority
usual,critical,completed,?,?,convenient,slightly_prob,priority,spec_prior
?,critical,completed,3,?,convenient,slightly_prob,not_recom,?
?,critical,?,?,less_conv,?,?,?,?
usual,?,?,?,less_conv,convenient,problematic,priority,spec_prior
?,critical,completed,3,less_conv,convenient,problematic,not_recom,not_recom
usual,critical,completed,?,?,inconv,?,?,priority
?,?,completed,3,?,inconv,?,?,?
usual,critical,?,?,less_conv,inconv,nonprob,not_recom,not_recom
usual,?,?,3,?,?,?,recommended,?
?,?,?,3,less_conv,inconv,slightly_prob,priority,?
usual,critical,?,3,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,?,completed,?,less_conv,inconv,?,recommended,spec_prior
usual,critical,?,?,?,inconv,?,?,spec_prior
?,?,completed,3,less_conv,inconv,problematic,not_recom,?
usual,critical,?,3,critical,convenient,nonprob,?,priority
?,?,completed,?,critical,convenient,nonprob,?,spec_prior
usual,critical,?,?,?,convenient,nonprob,not_recom,not_recom
?,critical,?,3,critical,convenient,slightly_prob,?,priority
?,critical,completed,?,critical,?,slightly_prob,priority,spec_prior
usual,critical,completed,3,critical,?,slightly_prob,not_recom,?
?,?,completed,3,critical,convenient,problematic,?,spec_prior
usual,?,?,3,critical,convenient,?,priority,spec_prior
?,critical,?,3,critical,?,problematic,not_recom,?
usual,critical,completed,?,critical,inconv,nonprob,?,?
usual,critical,?,3,critical,inconv,nonprob,priority,?
usual,critical,completed,3,critical,?,nonprob,not_recom,not_recom
usual,?,completed,3,?,inconv,?,?,priority
usual,critical,?,?,critical,inconv,slightly_prob,?,?
usual,?,?,?,critical,?,slightly_prob,not_recom,not_recom
usual,critical,completed,3,critical,inconv,?,recommended,?
?,critical,completed,?,critical,inconv,?,priority,spec_prior
usual,critical,completed,?,?,?,problematic,not_recom,not_recom
?,critical,completed,?,convenient,convenient,nonprob,recommended,priority
usual,?,?,more,convenient,?,nonprob,priority,?
?,critical,completed,more,?,?,?,not_recom,?
?,?,completed,?,convenient,convenient,slightly_prob,recommended,?
?,?,completed,more,convenient,?,?,?,priority
?,?,completed,?,?,?,slightly_prob,not_recom,not_recom
usual,?,completed,more,?,convenient,?,recommended,priority
usual,critical,?,?,?,convenient,problematic,?,priority
usual,?,completed,more,convenient,?,?,?,not_recom
?,critical,completed,more,convenient,inconv,nonprob,recommended,priority
usual,critical,completed,more,?,inconv,?,priority,?
usual,critical,?,more,?,inconv,?,not_recom,not_recom
usual,critical,completed,more,?,inconv,slightly_prob,recommended,?
usual,?,completed,more,convenient,inconv,slightly_prob,?,spec_prior
usual,?,completed,more,?,?,slightly_prob,not_recom,?
?,critical,completed,?,convenient,?,?,recommended,?
?,critical,completed,more,convenient,?,?,?,spec_prior
usual,?,?,more,?,?,?,not_recom,not_recom
?,?,?,more,?,convenient,?,recommended,priority
?,?,completed,more,?,?,nonprob,?,?
usual,?,completed,?,less_conv,convenient,?,?,?
?,critical,completed,?,less_conv,?,?,recommended,priority
?,critical,?,more,?,convenient,slightly_prob,priority,?
?,critical,completed,?,?,?,?,not_recom,not_recom
?,critical,?,more,?,convenient,?,?,?
usual,critical,?,more,less_conv,convenient,problematic,?,?
usual,?,?,more,less_conv,convenient,?,?,not_recom
?,critical,?,more,less_conv,inconv,nonprob,?,priority
usual,?,completed,more,?,inconv,nonprob,priority,?
?,critical,?,?,?,inconv,?,not_recom,?
?,?,completed,?,less_conv,?,slightly_prob,?,priority
usual,critical,completed,?,less_conv,inconv,slightly_prob,priority,spec_prior
usual,?,?,?,?,?,?,not_recom,?
?,critical,completed,?,?,inconv,?,?,?
usual,?,completed,more,?,?,problematic,?,spec_prior
?,critical,?,more,?,?,?,?,?
?,?,completed,?,?,convenient,nonprob,recommended,priority
?,?,completed,?,critical,?,nonprob,?,spec_prior
?,critical,?,?,?,convenient,?,not_recom,not_recom
?,critical,completed,?,critical,convenient,?,recommended,priority
usual,critical,?,more,critical,?,slightly_prob,priority,spec_prior
usual,critical,?,?,critical,?,slightly_prob,not_recom,not_recom
?,critical,?,?,?,convenient,?,recommended,spec_prior
usual,critical,completed,more,critical,?,?,priority,spec_prior
?,?,completed,more,?,convenient,?,?,not_recom
usual,?,?,more,critical,inconv,nonprob,?,priority
usual,critical,completed,more,critical,?,?,priority,spec_prior
?,?,completed,more,critical,inconv,?,not_recom,not_recom
?,?,completed,?,?,?,?,?,?
?,critical,completed,more,critical,inconv,?,priority,spec_prior
usual,critical,completed,more,critical,inconv,?,not_recom,?
usual,?,?,?,critical,inconv,problematic,recommended,spec_prior
?,critical,?,more,critical,inconv,?,priority,?
usual,?,completed,more,critical,inconv,problematic,?,not_recom
usual,?,?,1,convenient,convenient,nonprob,?,priority
usual,critical,?,?,?,convenient,?,priority,priority
usual,critical,incomplete,1,convenient,?,?,not_recom,?
?,?,incomplete,1,?,?,?,?,?
usual,?,incomplete,?,convenient,convenient,slightly_prob,?,?
usual,?,incomplete,1,convenient,?,?,?,not_recom
?,critical,?,1,?,?,?,recommended,priority
usual,critical,incomplete,?,?,?,problematic,priority,priority
?,critical,?,?,convenient,convenient,problematic,?,not_recom
usual,?,incomplete,1,convenient,?,nonprob,?,?
?,critical,?,1,convenient,inconv,nonprob,priority,?
usual,?,incomplete,1,convenient,inconv,nonprob,not_recom,?
usual,?,incomplete,1,convenient,inconv,slightly_prob,recommended,?
usual,?,?,1,?,?,slightly_prob,priority,?
?,critical,?,1,?,?,?,not_recom,not_recom
usual,critical,incomplete,1,?,?,?,?,priority
?,?,incomplete,?,convenient,?,?,?,?
?,critical,incomplete,1,convenient,?,?,not_recom,not_recom
usual,critical,incomplete,1,less_conv,convenient,nonprob,recommended,priority
?,critical,?,1,less_conv,convenient,nonprob,?,priority
usual,?,incomplete,?,less_conv,convenient,?,not_recom,?
?,critical,?,1,?,?,slightly_prob,recommended,?
usual,critical,incomplete,1,less_conv,convenient,slightly_prob,?,priority
?,?,incomplete,?,less_conv,?,slightly_prob,?,not_recom
?,critical,incomplete,1,?,convenient,problematic,?,priority
?,critical,?,1,less_conv,convenient,problematic,priority,priority
usual,critical,?,1,less_conv,?,problematic,?,not_recom
usual,critical,incomplete,1,?,?,nonprob,recommended,priority
usual,critical,?,1,?,inconv,?,?,?
usual,?,?,1,less_conv,inconv,?,?,not_recom
usual,critical,?,1,?,inconv,slightly_prob,recommended,?
usual,critical,incomplete,?,less_conv,inconv,slightly_prob,?,?
usual,critical,incomplete,1,less_conv,inconv,slightly_prob,?,not_recom
usual,?,?,?,?,inconv,?,recommended,priority
usual,critical,incomplete,1,less_conv,?,?,priority,?
usual,critical,?,1,?,?,problematic,not_recom,?
?,critical,?,?,?,convenient,nonprob,?,priority
?,critical,incomplete,1,?,?,?,priority,?
usual,?,?,1,critical,?,nonprob,not_recom,?
?,critical,incomplete,?,?,convenient,?,recommended,priority
usual,critical,incomplete,?,critical,convenient,slightly_prob,priority,spec_prior
usual,?,incomplete,1,critical,convenient,slightly_prob,not_recom,not_recom
?,?,?,?,critical,convenient,problematic,recommended,spec_prior
usual,?,?,1,critical,?,problematic,priority,spec_prior
usual,critical,incomplete,1,critical,?,problematic,not_recom,not_recom
usual,critical,incomplete,?,critical,?,?,?,?
?,?,?,1,critical,inconv,nonprob,?,?
usual,?,incomplete,1,critical,inconv,nonprob,not_recom,not_recom
usual,critical,incomplete,?,critical,inconv,slightly_prob,recommended,?
usual,?,incomplete,1,?,?,slightly_prob,priority,spec_prior
usual,?,incomplete,1,critical,?,?,not_recom,?
usual,?,?,?,critical,?,?,recommended,?
usual,critical,?,?,critical,inconv,?,?,?
usual,critical,?,1,?,inconv,problematic,not_recom,not_recom
?,critical,incomplete,2,convenient,?,?,recommended,?
usual,?,?,2,?,convenient,nonprob,priority,?
?,?,incomplete,2,?,convenient,nonprob,not_recom,?
usual,?,?,?,?,convenient,?,?,priority
?,critical,incomplete,?,convenient,convenient,slightly_prob,priority,priority
usual,?,incomplete,2,?,?,slightly_prob,not_recom,not_recom
?,?,?,?,?,convenient,?,recommended,?
usual,critical,incomplete,?,convenient,?,?,?,priority
usual,critical,incomplete,?,?,convenient,problematic,not_recom,not_recom
usual,critical,incomplete,2,?,inconv,nonprob,recommended,?
usual,?,incomplete,?,convenient,?,nonprob,priority,?
?,critical,incomplete,?,convenient,?,?,not_recom,not_recom
usual,critical,incomplete,2,?,?,slightly_prob,?,?
?,?,incomplete,2,convenient,?,slightly_prob,priority,?
usual,critical,incomplete,?,?,inconv,slightly_prob,not_recom,not_recom
?,critical,incomplete,?,?,inconv,?,recommended,spec_prior
?,?,?,2,?,inconv,?,?,spec_prior
usual,?,incomplete,2,?,?,problematic,?,?
usual,?,incomplete,?,?,?,nonprob,recommended,priority
usual,critical,incomplete,?,less_conv,?,?,?,spec_prior
?,?,incomplete,?,?,?,?,not_recom,not_recom
usual,?,incomplete,2,?,?,slightly_prob,recommended,priority
?,critical,?,2,?,?,?,?,?
usual,?,incomplete,?,?,convenient,?,not_recom,not_recom
usual,?,incomplete,2,less_conv,convenient,?,?,spec_prior
?,?,incomplete,2,?,?,?,priority,spec_prior
usual,?,?,?,less_conv,?,?,not_recom,?
usual,?,incomplete,2,?,inconv,?,recommended,priority
?,critical,?,?,less_conv,inconv,nonprob,priority,spec_prior
?,?,incomplete,2,?,inconv,?,not_recom,?
usual,critical,incomplete,?,less_conv,inconv,slightly_prob,?,?
?,critical,?,?,?,inconv,?,?,?
?,?,incomplete,2,less_conv,inconv,slightly_prob,not_recom,?
usual,critical,?,?,?,?,?,recommended,spec_prior
usual,critical,?,2,?,inconv,?,priority,?
usual,?,incomplete,?,less_conv,?,?,not_recom,?
?,critical,?,2,critical,convenient,nonprob,?,?
usual,?,incomplete,?,?,convenient,nonprob,priority,?
usual,critical,?,?,critical,convenient,?,not_recom,?
?,critical,incomplete,2,?,convenient,?,?,?
usual,?,incomplete,?,critical,convenient,slightly_prob,priority,spec_prior
usual,critical,incomplete,?,?,convenient,slightly_prob,?,not_recom
usual,?,?,2,?,convenient,?,?,spec_prior
usual,critical,incomplete,2,?,?,problematic,?,spec_prior
?,critical,incomplete,2,critical,convenient,?,?,?
usual,?,?,?,?,?,?,recommended,priority
?,critical,incomplete,2,critical,inconv,nonprob,priority,spec_prior
usual,critical,?,2,critical,?,nonprob,not_recom,not_recom
usual,?,?,?,critical,?,slightly_prob,recommended,?
?,critical,incomplete,2,critical,inconv,slightly_prob,priority,?
usual,critical,?,?,critical,?,?,not_recom,not_recom
usual,?,?,?,critical,?,problematic,recommended,spec_prior
usual,?,?,2,?,?,problematic,priority,spec_prior
usual,?,incomplete,2,?,?,problematic,?,not_recom
usual,?,incomplete,3,convenient,convenient,?,recommended,?
usual,?,?,3,convenient,convenient,nonprob,?,priority
usual,?,?,3,?,convenient,nonprob,not_recom,?
?,?,?,3,convenient,?,slightly_prob,?,priority
usual,?,incomplete,3,convenient,?,?,?,priority
?,?,?,3,convenient,convenient,slightly_prob,not_recom,?
?,?,?,?,convenient,?,problematic,?,?
usual,critical,incomplete,3,convenient,convenient,problematic,?,priority
usual,?,incomplete,3,convenient,?,?,?,not_recom
usual,?,incomplete,3,convenient,?,nonprob,?,priority
usual,critical,incomplete,?,?,?,nonprob,?,spec_prior
?,critical,incomplete,?,?,?,nonprob,not_recom,not_recom
usual,critical,?,3,convenient,inconv,?,recommended,?
usual,critical,incomplete,?,convenient,?,?,priority,?
usual,?,?,?,convenient,inconv,slightly_prob,not_recom,?
usual,?,?,3,?,inconv,problematic,?,spec_prior
?,critical,?,3,?,?,problematic,?,spec_prior
?,critical,incomplete,3,?,inconv,problematic,?,not_recom
usual,critical,?,3,less_conv,convenient,nonprob,?,?
?,critical,?,?,less_conv,?,?,?,spec_prior
?,critical,?,3,less_conv,convenient,?,not_recom,not_recom
?,?,incomplete,3,less_conv,convenient,slightly_prob,?,priority
?,?,?,3,less_conv,?,?,?,?
usual,?,incomplete,?,?,convenient,slightly_prob,not_recom,not_recom
?,critical,?,?,less_conv,convenient,?,?,spec_prior
?,critical,incomplete,3,less_conv,convenient,?,priority,spec_prior
usual,?,?,3,?,convenient,problematic,?,?
?,critical,?,3,less_conv,?,nonprob,recommended,priority
usual,?,incomplete,?,?,inconv,nonprob,?,spec_prior
?,critical,incomplete,3,less_conv,inconv,nonprob,not_recom,not_recom
?,?,?,3,?,?,slightly_prob,?,priority
usual,?,incomplete,3,less_conv,?,?,?,spec_prior
usual,?,?,3,?,?,?,not_recom,?
?,critical,?,?,?,?,problematic,?,spec_prior
?,?,incomplete,3,?,inconv,?,priority,spec_prior
usual,?,?,3,less_conv,inconv,problematic,?,?
usual,critical,incomplete,?,critical,?,nonprob,?,priority
usual,?,incomplete,?,?,convenient,nonprob,priority,spec_prior
usual,critical,incomplete,?,critical,convenient,?,?,not_recom
?,?,incomplete,3,?,?,slightly_prob,recommended,priority
usual,?,incomplete,3,?,?,slightly_prob,?,spec_prior
usual,?,incomplete,3,?,?,?,not_recom,?
usual,?,?,3,critical,?,problematic,recommended,spec_prior
usual,?,?,3,critical,convenient,problematic,priority,spec_prior
usual,?,incomplete,3,critical,convenient,problematic,?,?
?,critical,?,?,critical,?,nonprob,?,?
usual,critical,incomplete,3,critical,?,?,priority,?
usual,critical,?,?,?,?,nonprob,not_recom,not_recom
?,critical,?,?,?,inconv,?,recommended,?
usual,?,?,3,critical,?,?,priority,?
usual,critical,?,3,?,?,slightly_prob,not_recom,not_recom
usual,?,incomplete,3,critical,inconv,problematic,?,spec_prior
usual,?,incomplete,3,?,?,problematic,?,?
usual,?,?,?,critical,?,?,?,not_recom
usual,critical,incomplete,more,convenient,?,?,?,priority
usual,critical,incomplete,?,convenient,convenient,nonprob,priority,?
?,?,incomplete,more,?,?,nonprob,?,not_recom
?,?,incomplete,more,?,?,slightly_prob,recommended,priority
usual,critical,?,more,convenient,?,slightly_prob,?,?
?,critical,?,?,convenient,?,?,?,?
?,critical,incomplete,more,convenient,convenient,problematic,?,priority
usual,critical,?,more,convenient,?,problematic,?,?
usual,?,incomplete,more,?,convenient,problematic,?,not_recom
usual,?,?,more,convenient,inconv,nonprob,recommended,priority
?,critical,?,more,?,?,?,priority,?
?,?,incomplete,more,convenient,?,?,?,not_recom
usual,?,?,more,convenient,?,slightly_prob,?,?
usual,critical,?,more,?,?,slightly_prob,priority,spec_prior
?,?,incomplete,?,convenient,inconv,?,not_recom,not_recom
usual,critical,?,more,convenient,inconv,problematic,?,spec_prior
usual,?,?,more,convenient,?,?,?,spec_prior
?,critical,?,?,convenient,inconv,problematic,?,?
usual,?,?,more,less_conv,convenient,nonprob,?,priority
?,critical,incomplete,?,?,?,?,priority,spec_prior
usual,?,incomplete,?,?,?,nonprob,not_recom,not_recom
usual,?,incomplete,?,less_conv,convenient,slightly_prob,recommended,priority
usual,?,?,more,less_conv,?,slightly_prob,priority,?
usual,critical,incomplete,?,less_conv,convenient,?,not_recom,not_recom
usual,?,incomplete,?,less_conv,?,problematic,recommended,spec_prior
usual,critical,incomplete,more,less_conv,?,problematic,?,spec_prior
usual,critical,?,more,less_conv,?,problematic,not_recom,not_recom
usual,critical,?,more,less_conv,inconv,nonprob,recommended,priority
?,critical,incomplete,more,less_conv,inconv,?,?,spec_prior
usual,?,incomplete,more,less_conv,inconv,?,not_recom,?
?,?,?,?,?,?,slightly_prob,?,?
usual,critical,incomplete,more,less_conv,inconv,slightly_prob,?,spec_prior
?,critical,?,?,less_conv,?,slightly_prob,?,?
usual,critical,incomplete,?,less_conv,inconv,?,?,?
?,critical,?,more,less_conv,inconv,problematic,priority,spec_prior
?,critical,incomplete,?,less_conv,inconv,?,?,not_recom
usual,critical,incomplete,more,critical,convenient,nonprob,?,?
usual,?,?,?,critical,convenient,?,priority,spec_prior
usual,critical,incomplete,?,?,?,?,not_recom,?
usual,?,incomplete,more,?,convenient,?,recommended,?
usual,critical,?,more,?,?,slightly_prob,priority,spec_prior
?,critical,incomplete,?,?,convenient,?,?,?
?,critical,incomplete,more,?,convenient,problematic,?,spec_prior
?,critical,incomplete,?,?,convenient,?,priority,?
?,critical,incomplete,more,critical,?,problematic,not_recom,not_recom
?,critical,incomplete,more,?,inconv,nonprob,recommended,priority
usual,?,incomplete,?,critical,?,nonprob,priority,spec_prior
usual,?,incomplete,more,critical,?,?,?,not_recom
usual,?,incomplete,more,critical,?,?,recommended,?
usual,critical,incomplete,?,critical,?,slightly_prob,?,spec_prior
?,critical,?,?,critical,inconv,slightly_prob,?,?
usual,critical,?,more,critical,inconv,problematic,recommended,spec_prior
?,?,incomplete,more,?,inconv,?,?,?
?,critical,?,?,critical,?,problematic,not_recom,not_recom
usual,?,foster,1,?,convenient,?,?,priority
usual,?,?,1,convenient,convenient,?,priority,priority
?,critical,foster,1,?,convenient,?,not_recom,not_recom
usual,?,?,?,convenient,convenient,slightly_prob,recommended,priority
?,?,?,1,convenient,convenient,slightly_prob,?,priority
?,critical,?,?,convenient,?,slightly_prob,?,not_recom
?,critical,?,1,?,?,problematic,?,?
?,critical,?,?,convenient,?,?,priority,?
usual,critical,foster,?,convenient,?,?,?,?
?,?,foster,1,convenient,inconv,nonprob,?,?
usual,critical,foster,?,convenient,inconv,nonprob,priority,?
?,critical,?,1,?,inconv,?,?,not_recom
usual,critical,?,?,?,inconv,?,recommended,priority
?,?,foster,1,convenient,?,slightly_prob,?,spec_prior
?,critical,foster,?,convenient,?,slightly_prob,not_recom,not_recom
usual,critical,?,?,?,?,?,recommended,?
?,critical,?,1,convenient,inconv,?,?,spec_prior
usual,critical,foster,1,convenient,inconv,problematic,not_recom,?
usual,critical,foster,1,less_conv,convenient,?,recommended,priority
usual,?,foster,?,less_conv,?,nonprob,?,?
usual,critical,?,?,?,convenient,nonprob,?,not_recom
usual,critical,?,1,less_conv,?,slightly_prob,recommended,priority
?,critical,foster,1,?,?,?,?,?
usual,?,foster,1,less_conv,convenient,slightly_prob,not_recom,?
usual,critical,?,?,?,?,?,recommended,?
?,critical,foster,1,?,convenient,?,priority,?
usual,?,foster,1,less_conv,?,?,not_recom,?
usual,critical,?,?,less_conv,?,nonprob,?,priority
usual,?,?,1,?,inconv,nonprob,priority,spec_prior
?,critical,foster,1,less_conv,inconv,nonprob,not_recom,?
usual,critical,foster,?,less_conv,inconv,slightly_prob,recommended,?
usual,critical,foster,?,less_conv,inconv,slightly_prob,priority,spec_prior
usual,?,foster,1,less_conv,inconv,slightly_prob,not_recom,not_recom
?,critical,foster,1,less_conv,inconv,problematic,recommended,spec_prior
usual,critical,?,1,?,inconv,?,priority,?
usual,critical,?,1,?,?,?,?,not_recom
usual,critical,?,1,critical,convenient,nonprob,recommended,priority
usual,critical,foster,1,critical,?,?,priority,spec_prior
usual,critical,foster,1,critical,convenient,?,not_recom,?
usual,?,foster,?,critical,?,slightly_prob,?,?
?,critical,foster,1,critical,convenient,slightly_prob,?,spec_prior
?,?,?,?,critical,?,?,not_recom,?
?,critical,foster,1,critical,?,?,?,spec_prior
usual,critical,foster,1,critical,convenient,problematic,?,spec_prior
?,?,foster,1,critical,convenient,?,?,?
?,?,?,1,?,inconv,nonprob,recommended,?
?,?,foster,1,?,inconv,nonprob,priority,?
?,?,?,1,?,?,?,?,not_recom
usual,critical,foster,1,critical,inconv,slightly_prob,recommended,priority
?,?,foster,1,?,inconv,?,priority,spec_prior
?,critical,?,?,?,?,slightly_prob,?,?
usual,critical,?,?,critical,?,?,recommended,spec_prior
usual,critical,foster,?,?,?,?,priority,spec_prior
?,critical,?,1,critical,inconv,?,?,not_recom
usual,critical,?,2,convenient,?,?,?,priority
usual,critical,foster,2,?,?,nonprob,priority,priority
?,critical,foster,2,?,?,?,?,?
?,critical,foster,?,convenient,convenient,slightly_prob,?,priority
usual,?,foster,?,convenient,convenient,slightly_prob,?,priority
?,critical,foster,2,convenient,?,slightly_prob,not_recom,not_recom
usual,?,foster,2,convenient,convenient,problematic,?,priority
?,?,foster,?,convenient,convenient,?,priority,?
usual,critical,foster,2,convenient,convenient,problematic,?,?
?,?,?,?,convenient,?,nonprob,recommended,priority
usual,critical,foster,2,convenient,inconv,nonprob,priority,?
usual,critical,foster,?,?,inconv,?,?,not_recom
usual,critical,foster,2,?,?,slightly_prob,recommended,priority
?,critical,foster,2,convenient,inconv,slightly_prob,priority,?
usual,critical,foster,2,convenient,inconv,slightly_prob,?,?
usual,critical,?,2,?,inconv,?,?,spec_prior
usual,critical,?,2,convenient,?,?,priority,spec_prior
?,?,?,2,?,inconv,problematic,not_recom,not_recom
?,critical,foster,2,?,?,nonprob,?,priority
?,?,?,2,?,convenient,nonprob,priority,?
usual,?,foster,?,?,convenient,nonprob,?,?
?,?,foster,2,?,convenient,?,?,priority
?,?,?,?,less_conv,?,?,?,spec_prior
usual,critical,foster,2,less_conv,?,slightly_prob,?,?
usual,critical,foster,?,less_conv,convenient,problematic,?,spec_prior
?,critical,?,?,less_conv,convenient,problematic,?,?
usual,critical,foster,2,less_conv,convenient,problematic,?,not_recom
usual,?,foster,?,less_conv,?,nonprob,?,?
usual,?,foster,2,less_conv,inconv,nonprob,priority,?
?,critical,foster,2,less_conv,?,nonprob,not_recom,not_recom
usual,critical,?,2,less_conv,inconv,slightly_prob,?,?
?,critical,foster,2,less_conv,?,slightly_prob,priority,?
usual,?,?,?,less_conv,inconv,?,not_recom,?
usual,critical,foster,2,less_conv,inconv,problematic,recommended,spec_prior
usual,?,foster,?,less_conv,?,?,priority,spec_prior
usual,critical,foster,?,less_conv,inconv,problematic,not_recom,not_recom
usual,critical,?,?,critical,convenient,nonprob,recommended,priority
?,critical,foster,2,critical,?,nonprob,?,spec_prior
usual,critical,foster,?,critical,?,?,?,not_recom
usual,?,?,2,critical,?,?,?,?
?,critical,?,?,critical,?,slightly_prob,?,?
?,critical,foster,2,critical,?,slightly_prob,not_recom,?
?,?,foster,2,?,?,?,recommended,spec_prior
usual,?,foster,?,critical,convenient,problematic,priority,spec_prior
usual,?,?,2,critical,convenient,problematic,not_recom,?
?,critical,foster,2,critical,inconv,nonprob,?,?
?,critical,foster,?,critical,inconv,?,priority,spec_prior
?,?,foster,2,?,?,nonprob,not_recom,not_recom
?,critical,foster,2,critical,inconv,slightly_prob,recommended,priority
usual,critical,?,2,critical,?,?,priority,?
?,critical,foster,2,?,?,?,not_recom,not_recom
?,?,foster,2,?,inconv,problematic,?,spec_prior
usual,?,foster,2,critical,?,problematic,priority,?
?,?,foster,?,critical,inconv,problematic,?,not_recom
usual,critical,foster,?,?,convenient,?,recommended,?
?,?,foster,3,convenient,convenient,nonprob,priority,?
usual,critical,?,3,convenient,?,nonprob,not_recom,not_recom
usual,?,foster,3,convenient,convenient,?,?,?
usual,?,foster,?,convenient,?,slightly_prob,priority,?
?,?,foster,3,?,convenient,slightly_prob,not_recom,not_recom
