@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
37305.0,NO,?,BENTON,?,?,NO,LINE,?,?,815.0,9.0,TABLOID,1911.0,35.0,68.0,0.4,15.1,?,0.875,?,6.0,1500.0,59.5,34.5,?,0.0,2.5,?,35.0,40.0,106.89,?,band
37177.0,NO,?,BENTON,?,COATED,NO,LINE,?,Motter94,?,?,?,?,40.0,56.0,?,17.0,82.0,?,30.0,?,2550.0,52.6,47.4,?,0.0,?,1.0,33.0,?,?,?,noband
37177.0,NO,YES,?,COATED,COATED,?,LINE,YES,Motter94,?,?,?,?,30.0,56.0,?,17.0,?,0.75,?,?,?,52.6,47.4,0.0,0.0,2.0,1.0,33.0,40.0,103.22,?,noband
37501.0,?,?,?,?,?,NO,?,?,?,?,?,TABLOID,?,?,69.0,0.3,16.0,98.0,0.75,?,?,2050.0,?,37.5,?,?,2.75,1.0,33.0,40.0,100.0,100.0,noband
35759.0,NO,?,?,COATED,?,?,LINE,YES,Motter94,827.0,2.0,TABLOID,?,?,69.0,?,15.6,?,0.75,21.0,?,?,?,?,?,0.0,2.85,?,30.0,?,103.22,?,?
37579.0,?,YES,?,COATED,COATED,NO,?,YES,Motter94,827.0,9.0,TABLOID,1910.0,?,?,0.267,16.1,76.0,0.75,?,5.6,2426.0,?,38.9,0.0,?,?,0.7,30.0,40.0,?,?,?
37501.0,NO,YES,BENTON,?,?,?,LINE,?,?,?,?,TABLOID,1910.0,32.5,69.0,0.2,15.5,94.0,0.75,?,0.5,2050.0,52.6,?,0.0,0.0,2.5,1.0,33.0,40.0,100.0,100.0,?
37938.0,YES,?,BENTON,?,UNCOATED,NO,LINE,?,WoodHoe70,816.0,?,?,?,45.0,?,0.3,16.3,78.0,0.75,32.0,3.4,?,56.8,?,4.0,0.0,2.5,1.0,34.0,?,106.45,?,?
35528.0,YES,?,?,?,UNCOATED,?,LINE,?,?,816.0,?,?,?,40.0,?,?,14.0,88.0,?,?,?,1742.0,?,?,3.0,?,?,?,40.0,40.0,?,100.0,band
37199.0,?,YES,BENTON,UNCOATED,COATED,?,?,YES,?,824.0,?,TABLOID,1910.0,40.0,64.0,0.2,16.5,?,0.5625,30.0,2.3,1900.0,?,40.2,?,?,1.3,0.8,30.0,40.0,106.45,100.0,?
?,YES,?,?,UNCOATED,?,?,?,?,?,815.0,?,CATALOG,1910.0,?,65.0,0.267,16.2,79.0,0.625,?,0.0,?,?,37.5,?,0.0,?,?,38.0,40.0,106.45,?,band
37365.0,?,YES,?,?,COATED,NO,LINE,YES,WoodHoe70,815.0,9.0,TABLOID,1911.0,35.0,62.0,?,14.5,94.0,1.0,35.0,0.0,?,63.3,?,?,?,2.5,?,35.0,40.0,106.89,?,band
37365.0,?,YES,BENTON,UNCOATED,COATED,?,?,?,Motter94,?,?,?,1910.0,42.5,?,?,15.0,?,1.0,?,5.4,2000.0,?,?,?,?,2.5,?,35.0,?,103.33,?,?
?,NO,?,?,COATED,COATED,?,?,NO,Motter94,824.0,9.0,?,1910.0,?,?,?,?,?,0.5625,24.0,?,1835.0,55.5,?,2.0,0.0,2.0,1.3,30.0,?,106.45,?,?
37505.0,?,YES,BENTON,?,?,NO,LINE,NO,?,824.0,?,TABLOID,1910.0,?,?,?,?,76.0,?,?,4.8,1835.0,?,35.7,3.0,?,2.0,0.7,30.0,40.0,106.45,?,?
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,?,YES,WoodHoe70,816.0,9.0,CATALOG,?,?,63.0,?,?,84.0,?,?,20.7,?,41.3,38.0,5.0,0.0,?,?,40.0,33.0,?,100.0,band
47103.0,YES,?,BENTON,?,UNCOATED,?,XYLOL,YES,?,?,9.0,CATALOG,?,?,50.0,?,14.5,84.0,?,24.0,20.7,1500.0,41.3,38.0,0.0,0.0,?,?,40.0,33.0,?,100.0,band
34402.0,?,?,?,UNCOATED,UNCOATED,?,XYLOL,YES,?,815.0,9.0,?,?,52.0,54.0,?,16.0,?,?,22.0,15.8,900.0,49.5,34.7,0.0,0.0,?,1.0,50.0,?,96.7,?,band
34545.0,?,YES,BENTON,?,?,NO,LINE,NO,Motter94,827.0,2.0,SPIEGEL,?,40.0,?,0.233,14.0,79.0,0.75,?,?,?,61.7,38.3,5.0,?,3.1,1.8,?,33.0,96.9,100.0,?
?,NO,YES,BENTON,?,COATED,NO,LINE,?,WoodHoe70,815.0,?,TABLOID,?,?,?,0.233,15.0,?,0.75,30.0,0.0,2220.0,?,?,?,0.0,2.5,1.0,?,?,?,100.0,noband
?,?,?,?,?,?,?,LINE,YES,WoodHoe70,815.0,?,TABLOID,?,45.0,42.0,?,16.0,84.0,?,28.0,0.0,?,54.3,?,?,?,2.5,?,30.0,?,100.0,?,?
36859.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,?,?,?,?,CATALOG,1911.0,55.0,?,0.267,?,?,?,?,?,1600.0,56.8,?,?,0.0,?,0.4,45.0,?,?,?,noband
36859.0,?,YES,BENTON,UNCOATED,?,NO,LINE,?,Albert70,?,?,?,1911.0,57.5,?,?,15.5,?,0.625,55.0,0.0,1600.0,?,?,0.0,?,?,?,45.0,40.0,?,100.0,noband
?,NO,?,BENTON,COATED,?,NO,LINE,?,?,815.0,?,TABLOID,1910.0,40.0,?,?,?,92.0,?,25.0,1.1,1900.0,?,45.2,0.0,0.0,2.5,?,30.0,33.0,?,?,noband
?,?,YES,?,?,COATED,NO,?,YES,?,815.0,1.0,?,?,50.0,?,0.3,?,?,0.625,33.0,0.0,?,65.2,34.8,0.0,0.0,?,0.0,?,40.0,96.9,?,?
?,YES,?,?,UNCOATED,UNCOATED,NO,?,?,WoodHoe70,816.0,?,TABLOID,1910.0,?,?,?,16.0,?,0.375,?,15.0,1650.0,50.0,35.0,?,0.0,?,?,?,33.0,96.9,?,band
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,821.0,7.0,TABLOID,1911.0,?,41.0,?,?,?,?,30.0,17.7,?,44.2,?,2.0,0.0,?,1.0,?,?,100.0,100.0,?
36858.0,YES,YES,?,?,UNCOATED,?,?,YES,Albert70,?,2.0,CATALOG,1910.0,47.5,?,?,14.3,?,?,?,11.7,?,53.2,35.1,?,?,?,1.0,?,33.0,100.0,?,?
?,?,?,BENTON,COATED,?,?,?,YES,WoodHoe70,816.0,?,SPIEGEL,1911.0,37.5,?,0.3,?,80.0,?,?,10.9,?,54.3,34.8,0.0,0.0,2.5,?,?,40.0,103.3,?,noband
36054.0,?,YES,?,?,?,NO,?,YES,?,827.0,2.0,TABLOID,1910.0,?,55.0,0.3,?,?,?,?,?,?,59.8,40.2,0.0,?,?,?,30.0,33.0,?,100.0,?
?,?,?,BENTON,?,COATED,NO,LINE,?,Motter94,827.0,9.0,?,?,40.0,48.0,0.3,15.0,?,1.0,35.0,?,?,59.3,?,0.0,0.0,1.5,?,32.0,33.0,100.0,100.0,noband
?,NO,YES,BENTON,UNCOATED,?,?,LINE,?,Motter94,?,?,?,1910.0,40.0,48.0,0.333,?,75.0,1.0,?,0.0,1720.0,?,38.3,0.0,0.0,?,3.0,33.0,33.0,103.2,?,noband
?,?,?,BENTON,UNCOATED,UNCOATED,NO,?,NO,Albert70,802.0,?,CATALOG,?,50.0,52.0,?,?,80.0,0.75,?,4.4,1700.0,54.9,40.7,0.0,0.0,2.5,1.0,40.0,?,100.0,?,band
47103.0,YES,?,?,?,?,NO,LINE,YES,Albert70,802.0,2.0,CATALOG,1910.0,?,54.0,?,14.5,82.0,0.75,50.0,2.2,?,56.7,41.6,0.0,?,3.0,0.9,40.0,33.0,100.0,100.0,noband
?,YES,?,BENTON,?,UNCOATED,?,LINE,YES,WoodHoe70,?,2.0,?,1910.0,60.0,50.0,0.3,15.0,72.0,?,?,?,1700.0,44.2,?,1.0,?,3.0,?,40.0,33.0,100.0,100.0,band
34752.0,?,NO,?,COATED,?,?,LINE,YES,Motter94,824.0,2.0,TABLOID,?,?,?,0.233,?,68.0,0.8125,30.0,0.0,1900.0,57.4,42.6,?,?,1.5,?,?,33.0,100.0,?,noband
?,?,?,BENTON,COATED,COATED,NO,LINE,YES,?,?,?,?,?,40.0,54.0,?,?,?,0.75,28.0,0.0,1800.0,?,?,0.0,?,2.5,?,30.0,33.0,?,100.0,?
36928.0,NO,YES,BENTON,COATED,?,?,LINE,YES,WoodHoe70,?,2.0,CATALOG,?,40.0,54.0,?,?,?,0.75,28.0,0.0,1800.0,58.8,?,0.0,0.0,2.5,1.2,30.0,33.0,100.0,?,noband
34093.0,YES,YES,BENTON,?,?,NO,LINE,NO,Motter94,821.0,7.0,TABLOID,?,52.5,?,0.433,?,95.0,0.75,?,0.0,1950.0,58.8,?,0.0,?,?,?,?,35.0,100.0,?,?
36859.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,?,802.0,2.0,CATALOG,1910.0,50.0,?,?,?,105.0,0.75,70.0,0.0,1600.0,55.5,?,0.0,?,3.0,1.0,45.0,35.0,100.0,?,?
34547.0,NO,YES,BENTON,?,?,?,?,?,?,815.0,9.0,SPIEGEL,?,30.0,58.0,0.433,15.9,?,0.625,30.0,0.0,2150.0,?,37.5,?,0.0,?,1.0,30.0,?,?,100.0,noband
?,NO,YES,BENTON,COATED,COATED,?,LINE,YES,WoodHoe70,815.0,?,?,?,30.0,?,0.333,?,78.0,0.625,30.0,0.0,2150.0,?,?,?,?,?,?,30.0,?,90.0,100.0,?
?,NO,YES,?,COATED,COATED,NO,LINE,?,Motter94,?,?,TABLOID,1910.0,30.0,51.0,?,?,70.0,0.8125,20.0,0.0,2250.0,58.8,41.2,?,0.0,1.5,0.6,30.0,?,?,100.0,noband
?,?,YES,BENTON,?,?,YES,LINE,?,Motter94,824.0,9.0,?,?,30.0,51.0,?,16.0,76.0,0.875,25.0,19.1,2250.0,42.7,38.2,3.0,?,1.2,0.5,?,35.0,103.3,?,noband
?,NO,YES,BENTON,COATED,?,?,?,?,Motter94,?,?,?,1910.0,30.0,58.0,0.467,15.0,?,0.75,?,0.0,?,58.8,41.2,6.0,0.0,2.25,1.0,30.0,?,100.0,100.0,noband
36057.0,NO,YES,BENTON,COATED,?,NO,LINE,YES,Motter94,827.0,2.0,?,?,30.0,58.0,0.467,15.0,96.0,0.75,30.0,0.0,2300.0,58.8,?,?,0.0,?,0.75,?,35.0,100.0,100.0,?
?,YES,YES,?,COATED,?,?,LINE,NO,WoodHoe70,?,9.0,?,1910.0,?,54.0,?,?,90.0,0.75,38.0,?,?,?,38.5,0.0,0.0,?,?,?,35.0,100.0,100.0,noband
?,YES,YES,BENTON,COATED,?,NO,?,NO,WoodHoe70,815.0,?,TABLOID,1910.0,?,54.0,0.233,15.0,82.0,0.75,38.0,?,1800.0,58.8,?,0.0,0.0,?,?,?,?,?,100.0,noband
36846.0,YES,YES,BENTON,?,?,NO,?,YES,Albert70,802.0,?,CATALOG,?,?,?,0.367,13.0,92.0,0.625,49.0,0.0,1300.0,58.8,41.2,?,0.0,3.0,1.1,?,35.0,100.0,100.0,?
?,?,?,BENTON,?,?,NO,LINE,?,WoodHoe70,?,9.0,CATALOG,?,57.5,55.0,?,14.0,?,0.75,30.0,13.0,1700.0,50.0,?,?,0.0,2.9,0.9,?,?,100.0,100.0,noband
?,?,YES,?,?,?,NO,LINE,NO,WoodHoe70,815.0,2.0,?,1910.0,?,55.0,0.3,13.0,86.0,?,28.0,13.7,1700.0,49.0,37.3,?,0.0,3.0,?,?,35.0,100.0,?,noband
?,YES,YES,BENTON,?,UNCOATED,NO,?,NO,Motter94,?,7.0,?,1910.0,55.0,?,?,?,80.0,?,30.0,35.8,1950.0,?,?,?,0.0,2.7,?,?,37.0,100.0,?,band
?,?,YES,BENTON,UNCOATED,?,NO,LINE,YES,?,?,2.0,CATALOG,1910.0,65.0,?,0.333,?,82.0,?,?,0.0,1350.0,68.2,31.8,1.0,0.0,2.5,?,38.0,?,103.2,?,band
?,NO,YES,BENTON,UNCOATED,UNCOATED,NO,?,?,Albert70,?,2.0,?,1910.0,65.0,65.0,?,?,100.0,?,?,?,?,58.1,34.9,0.0,0.0,?,?,?,35.0,?,?,band
34092.0,YES,?,BENTON,UNCOATED,UNCOATED,?,LINE,?,?,?,?,?,?,65.0,?,0.4,15.0,74.0,?,32.0,0.0,1800.0,57.5,?,1.0,?,2.5,1.0,?,37.0,103.2,100.0,band
34367.0,?,?,?,UNCOATED,UNCOATED,NO,?,YES,WoodHoe70,816.0,?,?,?,62.5,?,0.167,?,?,?,30.0,?,?,47.6,?,?,0.0,?,?,40.0,?,?,100.0,band
34583.0,NO,YES,BENTON,COATED,COATED,?,LINE,?,Motter94,827.0,9.0,TABLOID,?,40.0,47.0,0.2,?,75.0,0.75,25.0,?,?,?,38.9,0.0,0.0,2.4,1.1,?,?,96.9,100.0,noband
25428.0,?,YES,?,UNCOATED,?,?,?,?,?,821.0,?,?,1911.0,45.0,47.0,?,14.0,?,0.75,20.0,18.0,?,?,37.0,0.0,0.0,?,0.8,?,?,96.9,?,noband
?,?,?,BENTON,?,?,NO,LINE,?,WoodHoe70,?,?,?,?,60.0,?,?,15.1,93.0,?,25.0,?,1650.0,56.1,33.9,0.0,0.0,2.5,1.0,?,35.0,100.0,100.0,band
?,YES,YES,BENTON,UNCOATED,?,NO,?,?,WoodHoe70,?,?,?,1910.0,?,?,0.367,13.5,100.0,?,35.0,0.0,?,55.5,?,3.0,0.0,?,0.5,40.0,35.0,100.0,?,band
36784.0,?,?,BENTON,UNCOATED,UNCOATED,NO,?,?,WoodHoe70,815.0,9.0,?,?,37.5,?,?,?,82.0,0.625,28.0,0.0,?,?,41.2,2.0,?,?,0.5,40.0,?,100.0,100.0,noband
34583.0,NO,YES,BENTON,COATED,?,NO,LINE,?,?,827.0,2.0,TABLOID,1911.0,45.0,55.0,0.2,14.0,73.0,0.75,?,0.0,?,?,?,?,?,2.5,0.8,?,40.0,96.8,100.0,?
?,NO,?,?,COATED,COATED,NO,LINE,?,Motter94,824.0,9.0,TABLOID,1911.0,?,?,?,14.7,?,0.875,?,?,?,58.8,?,12.0,0.0,1.5,?,30.0,40.0,96.8,100.0,?
34714.0,?,YES,?,COATED,COATED,?,?,YES,Motter94,?,?,?,1910.0,?,?,0.333,15.3,86.0,0.8125,32.0,?,?,?,41.2,12.0,?,2.2,0.8,30.0,?,100.0,100.0,?
36644.0,YES,YES,?,?,UNCOATED,?,XYLOL,NO,WoodHoe70,816.0,2.0,CATALOG,?,?,56.0,?,16.0,87.0,?,?,10.5,?,?,?,?,?,3.0,1.3,?,40.0,93.75,?,band
36644.0,YES,?,?,UNCOATED,UNCOATED,?,LINE,?,Albert70,?,2.0,CATALOG,?,60.0,?,?,18.0,?,0.625,50.0,?,?,41.0,36.9,?,0.0,3.0,?,40.0,35.0,?,?,noband
36644.0,YES,?,?,?,UNCOATED,NO,LINE,NO,?,?,7.0,?,1910.0,57.5,53.0,0.367,14.5,70.0,0.625,?,?,1600.0,42.0,37.8,3.0,?,3.0,1.0,?,35.0,105.2,100.0,noband
35683.0,?,YES,?,?,UNCOATED,?,LINE,NO,Albert70,802.0,7.0,CATALOG,?,?,61.0,?,14.0,85.0,?,?,?,1660.0,56.8,39.7,?,0.0,3.0,1.0,32.0,40.0,?,?,noband
?,?,YES,BENTON,?,UNCOATED,?,LINE,NO,?,?,2.0,?,1910.0,65.0,61.0,?,14.8,?,0.375,?,19.5,?,?,?,?,0.0,?,1.0,32.0,35.0,105.2,?,noband
?,NO,?,BENTON,?,COATED,?,?,NO,?,821.0,?,?,1910.0,?,61.0,0.4,14.0,?,0.75,20.0,25.6,?,42.7,?,0.0,?,2.5,0.8,?,?,?,?,?
?,NO,YES,?,?,?,?,LINE,?,Motter94,821.0,7.0,?,1910.0,50.0,61.0,0.333,13.1,70.0,0.75,?,21.7,?,41.7,?,5.0,?,2.5,?,?,35.0,105.2,?,noband
36066.0,?,?,?,COATED,?,?,?,?,?,?,9.0,?,?,40.0,54.0,0.2,15.0,72.0,0.75,?,0.0,2500.0,58.5,41.5,?,0.0,2.1,1.1,?,40.0,100.0,?,?
?,NO,YES,BENTON,COATED,COATED,?,LINE,?,?,?,?,TABLOID,?,?,54.0,0.367,?,?,?,20.0,0.0,?,?,?,?,?,?,0.7,30.0,?,100.0,100.0,noband
?,NO,?,BENTON,COATED,?,?,?,YES,Motter94,824.0,?,TABLOID,1910.0,45.0,54.0,?,15.0,80.0,0.8125,20.0,0.0,?,?,41.2,0.0,0.0,?,?,?,35.0,111.1,?,noband
23050.0,?,?,?,UNCOATED,UNCOATED,NO,?,YES,?,816.0,?,CATALOG,1910.0,57.5,54.0,?,?,79.0,0.5,?,?,1500.0,47.6,33.4,?,0.0,3.0,?,32.0,?,93.3,100.0,?
?,YES,YES,?,?,UNCOATED,NO,?,NO,Albert70,802.0,?,CATALOG,1910.0,60.0,?,?,?,88.0,0.75,55.0,?,?,41.0,36.9,0.0,?,?,0.8,?,35.0,105.1,100.0,noband
?,?,YES,BENTON,UNCOATED,?,NO,LINE,YES,WoodHoe70,?,?,CATALOG,?,55.0,54.0,0.3,15.8,79.0,0.5,30.0,12.4,?,51.5,36.1,?,0.0,3.0,?,32.0,35.0,?,?,noband
36644.0,?,?,BENTON,UNCOATED,UNCOATED,?,LINE,NO,Albert70,802.0,?,CATALOG,1910.0,60.0,53.0,?,?,?,?,?,?,1550.0,42.0,?,?,0.0,?,1.0,?,?,111.1,100.0,?
?,?,?,BENTON,COATED,UNCOATED,?,LINE,YES,WoodHoe70,816.0,?,?,1910.0,?,55.0,0.5,15.0,?,?,32.0,0.0,1950.0,58.8,?,0.0,?,2.5,1.3,30.0,35.0,100.0,?,band
?,NO,?,?,COATED,COATED,NO,?,NO,WoodHoe70,816.0,?,?,?,35.0,55.0,0.233,15.0,?,0.5,35.0,0.0,?,?,41.2,?,?,?,1.5,30.0,?,100.0,100.0,band
36776.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,?,?,?,802.0,7.0,?,1910.0,?,50.0,?,14.5,70.0,0.75,42.0,?,1700.0,52.6,?,0.0,0.0,3.0,?,?,?,100.0,100.0,?
?,?,?,?,UNCOATED,?,NO,XYLOL,?,Albert70,802.0,?,?,?,?,50.0,0.267,13.5,75.0,0.75,45.0,?,?,58.8,41.2,?,0.0,?,0.6,40.0,35.0,100.0,100.0,?
25433.0,?,YES,BENTON,UNCOATED,UNCOATED,?,?,YES,?,?,?,TABLOID,1910.0,?,50.0,0.2,16.2,?,?,?,3.3,1850.0,54.9,41.8,2.0,?,?,0.9,?,35.0,?,?,?
?,?,?,BENTON,UNCOATED,UNCOATED,NO,LINE,?,?,802.0,7.0,CATALOG,1910.0,?,54.0,?,?,70.0,?,50.0,13.0,?,54.3,32.6,?,?,3.0,?,28.0,35.0,106.9,?,?
?,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,?,?,802.0,?,CATALOG,?,45.0,?,?,14.3,67.0,0.75,45.0,12.3,1420.0,?,36.1,0.0,0.0,3.0,?,?,35.0,?,?,?
34549.0,?,?,?,?,COATED,?,?,NO,?,815.0,?,SPIEGEL,?,45.0,?,?,?,90.0,?,30.0,0.0,2000.0,?,41.2,?,?,3.0,1.0,33.0,?,103.3,?,noband
?,?,YES,BENTON,COATED,COATED,NO,?,?,Motter94,821.0,7.0,TABLOID,1910.0,30.0,?,0.233,?,68.0,0.75,?,6.4,?,53.2,40.4,4.0,0.0,?,0.8,35.0,35.0,106.9,?,?
34493.0,?,?,BENTON,?,COATED,NO,LINE,?,Motter94,?,9.0,?,1910.0,30.0,54.0,0.5,?,70.0,?,30.0,?,2000.0,?,?,?,0.0,2.3,?,?,35.0,?,100.0,?
34175.0,?,YES,BENTON,COATED,COATED,NO,?,?,Motter94,?,2.0,TABLOID,?,?,?,0.333,16.8,71.0,?,25.0,?,?,45.0,36.9,0.0,?,?,0.9,35.0,?,?,100.0,noband
34493.0,NO,YES,BENTON,COATED,COATED,?,LINE,YES,?,824.0,?,?,1910.0,30.0,54.0,0.167,14.6,70.0,0.8125,30.0,0.0,2000.0,58.8,41.2,?,?,1.5,0.6,?,35.0,106.9,?,?
?,NO,?,BENTON,?,?,NO,?,YES,WoodHoe70,?,?,?,1910.0,?,?,?,18.0,?,0.5,26.0,8.3,?,?,?,0.0,0.0,?,1.0,33.0,?,106.9,?,noband
34549.0,NO,YES,BENTON,?,COATED,NO,?,YES,WoodHoe70,815.0,9.0,SPIEGEL,?,45.0,?,0.367,15.0,100.0,0.75,?,2.3,?,56.8,?,?,0.0,2.75,0.9,33.0,?,106.9,100.0,noband
?,?,?,?,UNCOATED,?,NO,LINE,?,?,828.0,2.0,TABLOID,1910.0,45.0,?,0.333,?,85.0,?,?,17.3,1600.0,48.1,34.6,?,?,?,1.0,40.0,35.0,?,100.0,noband
?,?,YES,?,?,UNCOATED,NO,LINE,NO,?,828.0,10.0,TABLOID,1910.0,30.0,56.0,?,14.7,83.0,1.0,30.0,10.8,1600.0,?,?,?,6.0,2.6,1.2,40.0,?,100.0,100.0,noband
34585.0,NO,?,BENTON,COATED,COATED,NO,LINE,?,?,828.0,?,TABLOID,1910.0,57.5,?,0.367,15.3,?,1.0,30.0,19.0,?,47.6,33.3,0.0,?,3.0,1.0,?,40.0,93.75,100.0,noband
25437.0,YES,YES,?,?,UNCOATED,NO,LINE,NO,?,?,?,TABLOID,?,57.5,?,0.333,15.2,70.0,0.625,?,11.1,1850.0,50.5,38.4,3.0,0.0,2.5,0.8,?,30.0,100.0,?,?
25437.0,?,?,?,UNCOATED,UNCOATED,NO,?,NO,Motter94,821.0,2.0,TABLOID,1911.0,?,51.0,0.267,15.6,81.0,0.75,?,?,?,?,?,0.0,?,?,0.6,34.0,30.0,?,?,noband
38013.0,NO,?,?,?,?,NO,?,YES,Motter94,?,?,TABLOID,1910.0,40.0,55.0,?,?,80.0,0.8125,30.0,10.2,2400.0,?,38.8,?,?,1.7,?,30.0,?,93.75,?,noband
38013.0,NO,?,?,UNCOATED,COATED,?,LINE,YES,Motter94,?,9.0,TABLOID,?,?,55.0,0.3,16.1,82.0,?,30.0,?,2400.0,58.8,41.2,0.0,0.0,?,?,30.0,45.0,93.75,100.0,?
34066.0,YES,?,BENTON,?,?,NO,LINE,?,Albert70,?,7.0,?,?,52.5,?,0.333,14.0,70.0,?,55.0,7.9,1600.0,?,?,4.0,?,3.0,0.8,?,?,93.75,100.0,noband
34551.0,?,?,BENTON,?,COATED,NO,?,?,?,815.0,?,SPIEGEL,1910.0,35.0,?,?,?,?,1.0,?,0.0,2200.0,?,34.8,0.0,0.0,2.5,?,30.0,?,93.6,?,?
?,NO,YES,?,?,COATED,?,LINE,NO,WoodHoe70,?,1.0,SPIEGEL,?,?,?,?,15.0,?,1.0,33.0,0.0,2350.0,65.2,34.8,0.0,?,2.5,?,30.0,?,?,90.0,band
34551.0,?,YES,BENTON,COATED,COATED,NO,LINE,NO,?,?,1.0,SPIEGEL,?,40.0,?,?,15.5,?,0.75,28.0,0.0,1850.0,65.2,34.8,0.0,?,?,1.0,?,?,?,90.0,band
?,?,YES,BENTON,UNCOATED,?,NO,LINE,NO,Albert70,802.0,7.0,?,?,60.0,?,0.233,14.5,?,?,45.0,?,1650.0,?,?,2.0,0.0,?,1.0,40.0,?,100.0,100.0,noband
?,YES,YES,?,?,UNCOATED,NO,LINE,?,WoodHoe70,816.0,2.0,CATALOG,1910.0,?,50.0,?,14.9,88.0,0.375,?,10.3,?,51.5,?,?,?,?,?,40.0,40.0,103.3,?,noband
47103.0,YES,?,BENTON,?,?,?,LINE,NO,?,802.0,2.0,CATALOG,1910.0,60.0,?,0.3,14.5,60.0,?,40.0,19.0,1650.0,47.6,33.3,0.0,?,2.5,1.0,40.0,40.0,103.3,100.0,noband
47105.0,?,YES,UDDEHOLM,?,?,NO,LINE,NO,WoodHoe70,816.0,9.0,?,?,65.0,50.0,0.267,?,86.0,0.25,?,?,?,52.6,36.8,?,0.0,?,0.6,?,40.0,103.3,100.0,noband
47105.0,?,?,?,UNCOATED,UNCOATED,?,LINE,YES,?,816.0,9.0,?,1910.0,65.0,?,0.267,14.5,80.0,0.25,38.0,15.8,1900.0,?,?,0.0,?,2.9,?,?,40.0,103.3,100.0,noband
47105.0,?,YES,BENTON,?,?,?,LINE,?,WoodHoe70,816.0,?,?,1910.0,60.0,?,?,?,?,0.375,30.0,10.3,1900.0,?,38.1,?,?,2.6,?,?,40.0,103.3,?,noband
?,NO,?,?,?,COATED,NO,?,NO,?,815.0,?,?,1910.0,40.0,49.0,0.267,14.0,82.0,?,30.0,?,?,65.2,?,1.0,0.0,?,0.9,?,?,?,90.0,band
?,NO,YES,BENTON,?,?,NO,LINE,NO,WoodHoe70,815.0,1.0,?,1910.0,?,?,0.133,?,?,?,?,8.0,?,?,32.0,0.0,?,2.5,0.9,35.0,40.0,?,90.0,band
?,NO,YES,?,?,COATED,?,LINE,YES,WoodHoe70,?,?,TABLOID,?,?,48.0,?,14.5,?,0.5,30.0,?,?,60.0,32.0,?,?,?,1.0,35.0,?,?,90.0,band
25441.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,?,Motter94,?,?,TABLOID,?,55.0,50.0,?,?,89.0,?,22.0,?,1650.0,52.1,37.5,0.75,?,?,?,?,40.0,93.55,90.0,?
36197.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,?,?,WoodHoe70,?,2.0,TABLOID,1911.0,55.0,?,0.2,17.0,78.0,0.25,32.0,9.7,1900.0,52.2,38.1,0.0,0.0,3.0,?,35.0,40.0,?,90.0,band
34754.0,NO,NO,?,?,?,NO,LINE,YES,Motter94,?,2.0,?,1910.0,42.5,?,0.2,?,70.0,0.8125,?,?,?,66.7,?,2.0,?,1.7,1.0,?,?,93.55,?,noband
34754.0,?,?,?,COATED,COATED,?,LINE,?,?,824.0,9.0,TABLOID,1910.0,42.5,?,0.2,15.0,?,0.875,?,3.6,?,?,36.2,?,0.0,2.5,1.0,?,?,?,?,noband
?,?,YES,?,COATED,?,?,?,NO,Motter94,827.0,?,TABLOID,1911.0,35.0,?,0.233,14.5,76.0,0.75,20.0,0.0,2225.0,62.5,?,4.0,0.0,2.7,?,?,40.0,?,90.0,noband
36578.0,NO,?,?,COATED,?,?,?,?,?,827.0,2.0,TABLOID,?,?,48.0,?,?,74.0,?,20.0,?,2225.0,?,37.5,?,?,2.0,1.2,?,?,?,90.0,?
?,NO,YES,?,UNCOATED,UNCOATED,NO,LINE,NO,?,?,?,?,1911.0,?,52.0,0.3,15.2,?,?,30.0,17.5,1700.0,48.7,33.8,0.0,?,?,?,?,40.0,?,100.0,band
