@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,critical,incomplete,more,critical,convenient,?,not_recom,?
usual,critical,incomplete,more,critical,inconv,?,?,?
?,?,incomplete,more,critical,inconv,?,?,?
?,?,incomplete,?,critical,?,?,?,?
?,?,incomplete,more,critical,?,slightly_prob,?,?
usual,?,?,?,?,?,slightly_prob,?,?
usual,critical,?,more,critical,?,slightly_prob,not_recom,not_recom
?,?,?,?,?,inconv,?,recommended,?
?,critical,?,?,critical,inconv,problematic,?,spec_prior
usual,critical,incomplete,more,critical,inconv,problematic,not_recom,not_recom
usual,critical,?,?,?,?,?,recommended,priority
?,critical,?,?,?,convenient,nonprob,?,priority
?,?,?,1,convenient,convenient,?,?,not_recom
usual,?,foster,1,?,?,slightly_prob,?,?
usual,critical,foster,?,?,convenient,?,?,priority
usual,critical,foster,1,convenient,convenient,slightly_prob,?,?
usual,critical,foster,1,?,convenient,?,recommended,?
usual,?,foster,1,convenient,?,problematic,priority,?
usual,?,foster,1,?,convenient,?,not_recom,?
usual,?,?,1,convenient,inconv,nonprob,?,priority
?,critical,foster,?,?,inconv,?,?,?
usual,critical,?,1,convenient,?,?,not_recom,?
usual,critical,?,1,?,inconv,?,?,?
usual,?,foster,1,convenient,?,?,priority,spec_prior
usual,?,?,?,?,inconv,slightly_prob,?,not_recom
usual,?,?,1,convenient,inconv,problematic,recommended,spec_prior
?,critical,?,?,convenient,?,problematic,priority,spec_prior
?,critical,?,1,?,?,?,?,not_recom
?,critical,?,1,less_conv,?,?,?,?
usual,?,foster,1,?,?,?,?,spec_prior
usual,critical,foster,?,less_conv,?,nonprob,?,?
usual,critical,foster,1,less_conv,?,?,recommended,?
usual,?,?,?,?,convenient,slightly_prob,?,?
usual,?,?,1,less_conv,?,?,not_recom,not_recom
?,critical,foster,1,?,?,?,?,?
usual,?,?,?,less_conv,convenient,?,priority,?
?,critical,foster,1,?,?,problematic,?,not_recom
?,critical,foster,?,?,inconv,?,?,priority
usual,?,foster,1,less_conv,inconv,?,?,spec_prior
usual,critical,?,1,?,?,nonprob,not_recom,?
?,critical,?,?,?,inconv,?,recommended,?
?,critical,foster,?,less_conv,?,slightly_prob,?,spec_prior
usual,critical,?,1,?,inconv,slightly_prob,not_recom,?
usual,?,foster,?,less_conv,?,?,?,?
usual,critical,?,?,less_conv,?,problematic,priority,?
usual,?,?,1,?,inconv,problematic,?,not_recom
?,?,foster,?,critical,convenient,nonprob,?,priority
usual,critical,foster,1,?,?,?,priority,spec_prior
?,critical,?,?,critical,?,nonprob,not_recom,?
usual,critical,?,1,critical,?,?,?,?
?,critical,?,1,?,?,?,?,spec_prior
?,?,foster,?,critical,?,slightly_prob,?,not_recom
?,?,?,1,critical,convenient,problematic,recommended,?
usual,critical,foster,1,critical,convenient,?,priority,?
usual,critical,foster,?,critical,convenient,?,?,?
usual,critical,foster,1,?,inconv,?,?,?
?,?,foster,?,critical,inconv,nonprob,?,spec_prior
usual,?,?,1,?,?,nonprob,?,not_recom
usual,?,?,?,?,?,slightly_prob,recommended,?
?,critical,?,?,critical,?,slightly_prob,priority,spec_prior
?,critical,foster,?,?,?,slightly_prob,?,not_recom
?,?,?,1,critical,inconv,?,?,?
?,?,foster,?,critical,inconv,?,?,spec_prior
?,critical,?,1,critical,?,problematic,not_recom,not_recom
?,?,?,?,convenient,convenient,nonprob,recommended,priority
?,critical,foster,?,convenient,?,?,?,?
?,?,?,2,?,convenient,nonprob,?,not_recom
?,critical,foster,2,?,convenient,slightly_prob,?,priority
usual,?,foster,?,convenient,convenient,?,?,?
?,?,foster,?,?,?,slightly_prob,?,not_recom
?,?,foster,?,?,?,problematic,recommended,?
usual,critical,?,2,convenient,?,problematic,priority,?
?,critical,?,2,convenient,convenient,problematic,?,not_recom
usual,critical,foster,?,convenient,inconv,nonprob,?,priority
usual,?,?,?,?,?,?,?,spec_prior
?,?,foster,2,convenient,inconv,?,?,?
?,critical,?,?,convenient,inconv,slightly_prob,recommended,?
usual,critical,foster,?,?,?,slightly_prob,priority,spec_prior
?,critical,?,?,?,?,slightly_prob,not_recom,?
?,critical,foster,?,convenient,?,?,?,spec_prior
?,critical,foster,?,convenient,?,problematic,priority,spec_prior
?,?,foster,2,?,?,problematic,?,not_recom
usual,?,foster,2,?,convenient,?,recommended,priority
?,?,foster,2,?,?,?,?,?
usual,critical,foster,2,?,?,?,?,not_recom
?,critical,foster,?,less_conv,convenient,slightly_prob,recommended,?
usual,critical,foster,?,less_conv,?,?,?,spec_prior
usual,?,?,?,?,?,slightly_prob,not_recom,not_recom
usual,?,?,?,?,convenient,?,?,?
?,?,foster,2,less_conv,?,problematic,priority,?
usual,critical,?,?,less_conv,?,problematic,not_recom,?
?,?,?,2,less_conv,inconv,nonprob,?,?
usual,critical,?,2,less_conv,?,nonprob,priority,?
usual,critical,?,?,less_conv,?,nonprob,not_recom,not_recom
?,critical,?,?,less_conv,?,slightly_prob,?,priority
usual,?,foster,?,less_conv,inconv,?,priority,spec_prior
?,?,?,2,?,?,slightly_prob,not_recom,?
?,critical,?,?,?,inconv,?,recommended,spec_prior
usual,critical,?,2,less_conv,inconv,problematic,?,?
?,?,foster,2,?,inconv,problematic,?,?
?,?,?,?,?,?,nonprob,recommended,?
usual,?,foster,2,critical,?,?,priority,?
usual,?,?,2,critical,convenient,?,not_recom,not_recom
?,critical,foster,2,?,?,slightly_prob,recommended,priority
?,?,?,2,?,convenient,?,?,?
usual,critical,foster,?,critical,?,slightly_prob,not_recom,?
?,?,foster,?,?,?,?,recommended,spec_prior
?,critical,?,?,critical,convenient,?,priority,spec_prior
usual,?,?,2,?,convenient,?,not_recom,?
usual,?,?,?,?,?,?,?,priority
usual,critical,?,?,critical,?,?,?,spec_prior
?,?,foster,2,?,?,?,?,not_recom
usual,?,foster,?,critical,?,slightly_prob,?,priority
?,critical,?,2,?,?,slightly_prob,priority,spec_prior
?,?,foster,?,?,?,?,not_recom,not_recom
usual,critical,foster,2,critical,?,?,?,spec_prior
?,critical,?,2,critical,?,?,?,?
?,?,foster,2,critical,inconv,?,not_recom,not_recom
?,critical,foster,3,?,?,nonprob,?,priority
?,?,?,3,convenient,?,?,?,?
usual,?,?,?,convenient,?,?,not_recom,not_recom
?,critical,?,?,convenient,?,slightly_prob,recommended,priority
?,?,foster,?,?,?,slightly_prob,?,priority
?,critical,foster,3,convenient,convenient,?,?,not_recom
?,critical,foster,3,?,convenient,?,?,?
usual,?,?,?,?,convenient,?,?,priority
usual,critical,foster,3,?,convenient,?,not_recom,?
?,?,foster,?,convenient,inconv,?,?,priority
usual,critical,foster,?,convenient,inconv,nonprob,priority,spec_prior
usual,critical,foster,3,?,inconv,?,not_recom,?
?,?,?,?,convenient,inconv,slightly_prob,?,priority
?,critical,?,?,?,?,?,priority,?
?,?,foster,3,?,?,?,not_recom,not_recom
?,?,?,3,convenient,inconv,problematic,recommended,spec_prior
?,?,foster,3,?,?,?,priority,?
?,?,foster,?,convenient,?,?,not_recom,not_recom
usual,critical,?,3,?,?,?,?,priority
?,critical,?,?,less_conv,?,?,priority,?
?,critical,?,?,less_conv,convenient,nonprob,not_recom,not_recom
?,critical,?,?,?,?,slightly_prob,?,priority
usual,?,?,?,less_conv,convenient,slightly_prob,?,?
usual,?,foster,3,less_conv,?,slightly_prob,not_recom,?
?,?,?,?,?,?,problematic,recommended,spec_prior
?,critical,?,3,less_conv,convenient,problematic,priority,spec_prior
?,?,foster,?,?,?,?,?,not_recom
usual,critical,foster,?,?,inconv,?,?,?
usual,?,foster,?,?,inconv,?,priority,spec_prior
?,critical,?,3,less_conv,?,nonprob,?,not_recom
usual,?,?,?,?,inconv,?,?,?
?,critical,?,?,less_conv,inconv,?,priority,spec_prior
?,critical,foster,3,less_conv,inconv,?,?,?
usual,?,foster,?,?,inconv,?,?,?
usual,?,?,3,less_conv,inconv,problematic,priority,?
?,critical,foster,?,?,inconv,?,not_recom,not_recom
?,?,?,?,critical,?,?,?,priority
?,critical,?,3,?,?,nonprob,priority,?
usual,critical,?,3,critical,?,nonprob,?,not_recom
usual,critical,foster,?,?,convenient,?,?,priority
?,?,?,?,?,?,?,priority,spec_prior
usual,?,?,?,?,?,?,?,not_recom
usual,critical,?,?,?,?,?,?,?
usual,?,?,?,critical,?,?,priority,?
usual,?,?,3,critical,convenient,?,not_recom,not_recom
usual,critical,foster,3,?,inconv,nonprob,?,priority
usual,?,foster,3,?,inconv,?,?,spec_prior
usual,critical,?,?,critical,?,nonprob,not_recom,?
?,critical,foster,3,?,?,slightly_prob,?,priority
usual,?,?,?,critical,?,?,?,spec_prior
?,critical,?,?,?,?,slightly_prob,?,not_recom
?,?,foster,3,?,inconv,?,recommended,?
?,?,?,3,critical,inconv,?,?,spec_prior
usual,critical,?,3,critical,inconv,?,?,not_recom
?,critical,foster,?,?,convenient,?,recommended,priority
?,critical,foster,more,?,?,?,priority,priority
?,critical,?,more,?,?,?,?,not_recom
usual,critical,?,?,convenient,convenient,?,recommended,priority
?,critical,foster,?,convenient,convenient,?,priority,priority
usual,?,foster,?,?,?,?,not_recom,not_recom
?,?,?,?,?,?,problematic,recommended,priority
usual,?,?,?,?,?,problematic,?,?
usual,?,foster,?,?,convenient,?,not_recom,not_recom
?,critical,foster,more,convenient,inconv,nonprob,?,?
usual,?,?,?,convenient,inconv,?,priority,spec_prior
usual,?,foster,more,convenient,?,nonprob,?,not_recom
usual,critical,?,more,convenient,inconv,slightly_prob,?,priority
usual,?,foster,?,?,?,slightly_prob,priority,spec_prior
?,critical,?,?,?,?,slightly_prob,?,?
?,critical,?,more,?,?,?,recommended,spec_prior
?,?,?,more,?,inconv,?,priority,?
?,critical,?,?,?,?,?,not_recom,not_recom
?,critical,?,more,?,?,nonprob,recommended,?
?,?,?,more,less_conv,?,?,?,?
usual,critical,?,?,less_conv,?,nonprob,not_recom,?
?,critical,foster,?,less_conv,convenient,slightly_prob,recommended,?
?,critical,foster,more,?,convenient,?,?,spec_prior
?,?,foster,more,?,convenient,?,?,not_recom
?,?,?,more,?,convenient,?,?,?
usual,critical,foster,more,?,convenient,problematic,?,?
?,?,?,?,?,convenient,?,not_recom,not_recom
?,critical,?,more,?,?,nonprob,recommended,?
?,?,?,more,less_conv,?,?,priority,?
?,critical,foster,more,less_conv,?,nonprob,?,not_recom
usual,critical,foster,?,?,inconv,slightly_prob,?,priority
usual,?,?,more,less_conv,inconv,?,?,spec_prior
?,?,?,more,less_conv,inconv,slightly_prob,?,?
?,?,foster,?,less_conv,?,problematic,?,spec_prior
?,?,?,?,?,inconv,problematic,?,spec_prior
usual,critical,?,?,?,?,problematic,?,not_recom
usual,?,foster,more,?,?,?,?,priority
usual,?,?,more,?,convenient,?,?,spec_prior
usual,?,?,more,critical,convenient,?,not_recom,?
?,critical,?,?,critical,?,?,?,priority
usual,critical,foster,more,?,convenient,?,priority,?
usual,?,foster,more,?,?,slightly_prob,?,not_recom
usual,critical,?,?,?,?,problematic,?,spec_prior
usual,?,?,more,critical,?,problematic,?,?
?,?,foster,more,critical,?,?,not_recom,?
?,?,foster,?,?,inconv,?,?,priority
?,?,?,?,?,inconv,?,?,?
?,critical,?,?,?,inconv,?,?,?
?,critical,?,more,critical,inconv,?,recommended,priority
?,?,?,?,?,?,?,priority,spec_prior
usual,critical,foster,more,?,?,?,not_recom,?
usual,critical,foster,?,critical,?,problematic,?,?
?,critical,?,more,critical,?,problematic,?,spec_prior
?,?,?,?,?,inconv,?,not_recom,not_recom
?,very_crit,complete,1,convenient,convenient,?,?,priority
?,very_crit,complete,1,?,convenient,nonprob,?,?
usual,?,?,?,convenient,convenient,nonprob,not_recom,not_recom
usual,?,complete,1,convenient,?,?,recommended,priority
usual,very_crit,?,1,?,?,slightly_prob,priority,?
?,?,?,?,?,?,slightly_prob,not_recom,not_recom
?,very_crit,?,?,convenient,convenient,problematic,?,priority
usual,very_crit,?,?,convenient,?,?,priority,?
?,very_crit,complete,?,?,convenient,?,not_recom,?
usual,?,complete,?,?,?,?,recommended,priority
usual,very_crit,complete,1,convenient,?,nonprob,priority,?
?,?,complete,1,convenient,inconv,?,?,?
usual,very_crit,?,1,convenient,inconv,?,recommended,?
?,?,?,?,convenient,inconv,?,?,spec_prior
?,very_crit,complete,?,?,?,?,not_recom,?
usual,very_crit,complete,?,?,?,problematic,?,spec_prior
usual,very_crit,?,1,convenient,?,problematic,?,?
usual,?,?,1,?,?,?,not_recom,?
usual,very_crit,complete,1,?,convenient,nonprob,recommended,?
usual,very_crit,complete,1,less_conv,convenient,?,?,?
?,very_crit,complete,?,less_conv,convenient,nonprob,not_recom,?
?,very_crit,?,?,?,convenient,?,?,priority
?,very_crit,?,?,?,convenient,?,?,spec_prior
usual,very_crit,?,?,less_conv,?,?,?,?
?,?,?,?,?,?,?,recommended,spec_prior
?,very_crit,?,1,less_conv,convenient,?,?,?
usual,very_crit,complete,?,?,?,problematic,not_recom,not_recom
?,very_crit,complete,1,less_conv,inconv,?,recommended,priority
?,very_crit,complete,?,?,inconv,nonprob,?,spec_prior
usual,?,complete,?,?,?,?,?,?
usual,?,complete,1,less_conv,?,?,recommended,priority
usual,?,complete,1,less_conv,?,slightly_prob,priority,?
?,very_crit,complete,?,less_conv,inconv,?,not_recom,not_recom
?,very_crit,?,?,?,inconv,problematic,recommended,spec_prior
?,very_crit,?,1,?,?,?,priority,?
usual,very_crit,complete,1,less_conv,inconv,?,?,not_recom
usual,?,?,1,critical,?,nonprob,recommended,?
usual,?,complete,1,critical,convenient,nonprob,priority,spec_prior
?,?,complete,?,?,convenient,?,?,not_recom
?,?,complete,?,critical,?,slightly_prob,?,?
?,?,?,1,?,convenient,slightly_prob,priority,spec_prior
?,?,?,1,?,?,slightly_prob,?,not_recom
usual,very_crit,complete,1,critical,?,problematic,?,spec_prior
?,?,complete,1,?,convenient,problematic,?,?
?,very_crit,?,1,?,?,problematic,?,?
usual,?,?,1,critical,inconv,?,?,priority
usual,very_crit,complete,1,?,inconv,nonprob,priority,spec_prior
?,?,complete,?,critical,?,nonprob,not_recom,not_recom
?,very_crit,complete,1,?,?,?,?,priority
?,very_crit,complete,?,?,inconv,slightly_prob,?,?
usual,very_crit,?,1,critical,?,?,not_recom,not_recom
?,very_crit,complete,?,critical,?,problematic,?,spec_prior
usual,?,complete,1,critical,?,?,priority,spec_prior
?,very_crit,complete,?,?,?,problematic,not_recom,?
?,very_crit,complete,2,convenient,?,?,recommended,?
usual,?,complete,?,?,?,nonprob,priority,?
?,very_crit,?,2,?,?,?,not_recom,?
?,?,complete,?,?,convenient,?,recommended,priority
?,?,complete,?,convenient,convenient,?,?,spec_prior
usual,very_crit,complete,2,?,?,?,not_recom,not_recom
?,?,?,?,?,convenient,problematic,?,?
?,?,?,?,convenient,convenient,problematic,?,spec_prior
?,very_crit,complete,?,?,convenient,problematic,not_recom,?
usual,?,complete,2,convenient,?,?,?,?
?,?,?,?,?,inconv,nonprob,?,?
usual,?,?,?,?,inconv,nonprob,not_recom,?
?,very_crit,?,2,convenient,inconv,?,?,priority
?,?,complete,?,convenient,inconv,slightly_prob,priority,?
usual,?,complete,2,?,inconv,?,not_recom,?
?,very_crit,?,?,convenient,?,problematic,?,spec_prior
?,very_crit,complete,?,convenient,?,?,priority,spec_prior
?,?,?,2,convenient,inconv,problematic,not_recom,?
?,very_crit,complete,?,?,convenient,?,recommended,?
usual,?,?,?,less_conv,convenient,?,priority,spec_prior
?,very_crit,?,?,?,?,nonprob,?,not_recom
usual,very_crit,complete,2,?,convenient,?,?,?
usual,?,?,?,less_conv,convenient,slightly_prob,?,?
?,?,?,2,?,convenient,?,?,?
?,?,complete,2,?,convenient,problematic,?,?
?,?,complete,2,?,?,problematic,?,spec_prior
?,very_crit,complete,2,less_conv,convenient,problematic,?,not_recom
usual,very_crit,?,2,less_conv,inconv,nonprob,?,?
usual,?,?,2,?,?,nonprob,priority,spec_prior
usual,very_crit,complete,?,?,?,?,not_recom,not_recom
?,?,?,2,?,?,?,recommended,?
usual,very_crit,?,?,less_conv,inconv,slightly_prob,?,?
?,?,complete,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,?,complete,2,?,?,?,recommended,?
usual,?,complete,2,less_conv,?,problematic,?,spec_prior
?,very_crit,?,2,less_conv,?,?,?,not_recom
usual,?,complete,?,critical,convenient,?,?,?
?,?,?,?,critical,?,?,?,spec_prior
?,very_crit,?,?,critical,?,?,not_recom,not_recom
?,?,?,?,critical,?,slightly_prob,?,?
?,very_crit,complete,2,?,?,?,priority,?
usual,very_crit,complete,2,critical,?,?,?,?
usual,very_crit,?,?,?,convenient,?,?,spec_prior
usual,?,complete,2,?,convenient,problematic,priority,?
usual,very_crit,complete,2,critical,convenient,?,not_recom,not_recom
?,very_crit,complete,2,critical,?,nonprob,?,spec_prior
usual,very_crit,complete,2,?,?,?,?,spec_prior
?,?,complete,?,critical,?,?,?,not_recom
?,?,complete,?,?,?,?,recommended,spec_prior
?,?,?,2,?,?,?,priority,?
?,very_crit,complete,?,?,inconv,?,?,not_recom
?,?,complete,2,?,inconv,?,recommended,spec_prior
usual,very_crit,?,?,critical,?,?,priority,spec_prior
usual,?,complete,2,?,?,problematic,?,?
?,very_crit,?,3,convenient,convenient,?,recommended,priority
usual,?,complete,3,convenient,?,nonprob,priority,?
?,?,complete,3,convenient,convenient,nonprob,?,?
?,very_crit,?,?,?,?,slightly_prob,recommended,?
usual,?,complete,?,?,?,?,?,spec_prior
?,?,?,?,convenient,convenient,slightly_prob,not_recom,?
?,?,?,3,convenient,?,problematic,?,?
?,?,complete,?,convenient,?,?,priority,?
?,very_crit,complete,?,?,?,problematic,?,?
usual,very_crit,complete,?,?,?,?,?,spec_prior
usual,very_crit,?,3,?,?,?,priority,?
?,?,complete,3,convenient,inconv,?,?,not_recom
?,very_crit,complete,3,convenient,inconv,slightly_prob,recommended,spec_prior
usual,?,?,3,convenient,?,?,?,?
?,?,complete,3,convenient,inconv,slightly_prob,?,not_recom
usual,very_crit,complete,3,?,?,?,recommended,spec_prior
usual,very_crit,?,?,convenient,?,?,priority,spec_prior
?,?,?,3,convenient,?,problematic,?,not_recom
usual,?,complete,?,?,?,?,recommended,?
?,very_crit,complete,?,?,convenient,nonprob,?,?
usual,very_crit,complete,3,?,?,?,not_recom,not_recom
?,very_crit,?,3,less_conv,?,?,recommended,spec_prior
usual,very_crit,complete,?,?,?,?,priority,spec_prior
?,very_crit,?,?,?,convenient,slightly_prob,not_recom,?
usual,very_crit,?,3,?,?,?,?,?
usual,very_crit,complete,?,less_conv,?,problematic,priority,spec_prior
usual,?,complete,?,less_conv,convenient,problematic,not_recom,not_recom
?,?,?,?,?,?,nonprob,?,spec_prior
usual,very_crit,complete,?,less_conv,inconv,?,priority,spec_prior
usual,very_crit,?,3,?,inconv,nonprob,?,not_recom
?,?,?,3,?,inconv,slightly_prob,?,spec_prior
?,very_crit,complete,3,less_conv,?,slightly_prob,priority,spec_prior
?,?,complete,3,?,?,?,not_recom,?
usual,?,?,3,less_conv,inconv,problematic,?,spec_prior
?,very_crit,?,?,?,inconv,?,priority,?
usual,very_crit,?,3,less_conv,?,?,not_recom,not_recom
usual,very_crit,?,3,?,convenient,?,?,?
?,?,complete,3,critical,convenient,?,?,?
?,?,complete,?,critical,?,?,?,?
?,?,complete,?,critical,?,?,recommended,spec_prior
?,very_crit,complete,3,critical,convenient,slightly_prob,priority,?
?,very_crit,complete,?,?,?,?,?,not_recom
?,?,complete,3,critical,convenient,?,recommended,spec_prior
usual,very_crit,?,?,?,?,problematic,priority,spec_prior
usual,very_crit,?,?,critical,convenient,problematic,?,?
?,very_crit,?,3,?,?,nonprob,?,spec_prior
?,?,?,3,?,inconv,nonprob,priority,?
?,very_crit,complete,?,critical,inconv,nonprob,not_recom,?
?,?,?,3,critical,?,slightly_prob,recommended,?
usual,very_crit,complete,3,critical,?,slightly_prob,?,spec_prior
?,?,?,3,critical,inconv,?,not_recom,not_recom
usual,?,complete,?,critical,inconv,?,recommended,?
usual,very_crit,?,3,critical,?,?,?,?
?,?,complete,3,?,inconv,?,?,not_recom
usual,?,complete,more,?,?,nonprob,recommended,priority
usual,very_crit,?,?,convenient,?,?,?,?
usual,very_crit,complete,?,convenient,?,nonprob,not_recom,?
usual,very_crit,complete,more,convenient,convenient,?,recommended,priority
usual,?,complete,more,convenient,?,?,?,?
?,very_crit,complete,more,convenient,convenient,?,?,?
usual,?,?,?,convenient,?,problematic,recommended,spec_prior
?,?,complete,?,convenient,convenient,?,?,?
?,very_crit,complete,?,?,convenient,?,not_recom,not_recom
usual,?,complete,more,convenient,?,?,?,?
usual,very_crit,complete,?,?,inconv,nonprob,priority,spec_prior
?,?,complete,more,?,inconv,?,?,?
usual,?,?,more,?,?,slightly_prob,?,spec_prior
?,?,complete,more,?,?,?,?,?
?,very_crit,complete,more,?,?,slightly_prob,?,?
?,?,complete,?,?,inconv,?,?,?
?,?,?,?,?,inconv,?,?,?
?,very_crit,?,more,?,inconv,?,?,not_recom
?,very_crit,complete,?,less_conv,convenient,?,?,spec_prior
?,?,complete,?,less_conv,?,nonprob,priority,?
usual,very_crit,?,more,less_conv,convenient,nonprob,?,?
usual,very_crit,complete,more,?,?,slightly_prob,recommended,?
usual,?,complete,?,?,?,?,priority,spec_prior
usual,very_crit,complete,more,?,?,slightly_prob,not_recom,?
?,very_crit,?,?,less_conv,?,?,recommended,spec_prior
usual,?,complete,more,less_conv,convenient,problematic,?,?
usual,?,?,more,?,?,?,not_recom,not_recom
usual,very_crit,?,?,?,?,nonprob,recommended,?
?,very_crit,complete,more,?,?,?,?,spec_prior
usual,very_crit,complete,more,?,?,nonprob,?,not_recom
?,?,complete,?,less_conv,?,?,?,?
usual,very_crit,?,?,less_conv,inconv,slightly_prob,?,?
usual,very_crit,?,?,?,?,slightly_prob,not_recom,?
usual,?,?,more,less_conv,?,problematic,recommended,?
usual,very_crit,?,more,less_conv,inconv,problematic,?,?
usual,?,complete,more,less_conv,?,problematic,not_recom,not_recom
?,?,?,more,?,convenient,nonprob,recommended,?
usual,?,?,more,critical,convenient,nonprob,priority,spec_prior
?,very_crit,complete,?,critical,?,?,?,?
?,very_crit,complete,?,critical,convenient,?,recommended,spec_prior
usual,?,complete,more,critical,convenient,?,?,?
?,very_crit,?,more,?,?,?,?,?
?,very_crit,complete,more,?,convenient,problematic,?,spec_prior
usual,very_crit,complete,?,?,?,problematic,?,?
usual,?,complete,?,?,convenient,?,not_recom,?
usual,very_crit,complete,more,?,inconv,?,?,?
usual,?,?,?,?,?,?,priority,spec_prior
?,?,complete,more,critical,inconv,?,?,not_recom
usual,?,complete,?,?,?,?,?,?
usual,?,?,?,?,inconv,slightly_prob,?,spec_prior
?,very_crit,?,more,?,?,slightly_prob,?,?
?,?,complete,?,?,inconv,?,?,?
?,?,?,more,?,?,?,priority,?
?,?,complete,?,?,?,problematic,?,?
?,?,completed,1,?,convenient,nonprob,?,?
usual,very_crit,?,1,?,convenient,?,?,?
usual,?,completed,?,convenient,convenient,?,?,?
?,very_crit,completed,1,?,convenient,?,recommended,?
?,?,completed,?,?,convenient,slightly_prob,?,?
?,?,completed,?,?,convenient,slightly_prob,?,not_recom
usual,?,completed,1,?,convenient,problematic,recommended,spec_prior
usual,very_crit,completed,1,convenient,?,problematic,?,?
?,?,?,?,?,?,?,not_recom,not_recom
usual,?,?,1,convenient,?,nonprob,?,?
?,?,completed,1,convenient,inconv,?,?,spec_prior
?,?,completed,?,convenient,inconv,nonprob,not_recom,not_recom
usual,?,?,?,?,inconv,?,?,priority
?,very_crit,?,?,convenient,inconv,slightly_prob,?,?
usual,?,?,?,convenient,inconv,?,not_recom,?
?,?,?,1,?,?,?,recommended,spec_prior
?,very_crit,?,?,?,inconv,?,?,spec_prior
usual,very_crit,completed,1,convenient,inconv,?,?,?
usual,very_crit,completed,1,less_conv,?,nonprob,?,priority
?,very_crit,completed,1,less_conv,?,nonprob,priority,spec_prior
usual,very_crit,?,1,less_conv,convenient,nonprob,?,?
?,very_crit,?,?,?,convenient,?,recommended,priority
?,very_crit,completed,1,less_conv,convenient,slightly_prob,?,spec_prior
?,very_crit,?,?,less_conv,?,?,?,not_recom
usual,?,completed,?,?,convenient,problematic,recommended,?
?,?,?,?,?,convenient,?,priority,?
usual,?,completed,?,less_conv,convenient,problematic,?,?
usual,?,?,?,less_conv,inconv,nonprob,?,priority
?,?,?,1,?,?,nonprob,priority,spec_prior
?,?,?,?,?,inconv,nonprob,?,not_recom
?,?,?,1,less_conv,inconv,slightly_prob,?,?
usual,?,?,?,less_conv,?,?,priority,?
usual,?,completed,1,?,inconv,slightly_prob,not_recom,?
usual,very_crit,completed,?,less_conv,?,?,recommended,spec_prior
usual,?,completed,1,?,?,?,priority,spec_prior
usual,very_crit,completed,?,?,inconv,problematic,?,?
?,very_crit,?,1,critical,convenient,?,recommended,?
usual,?,?,?,?,convenient,?,priority,?
usual,?,completed,?,?,?,nonprob,not_recom,not_recom
usual,very_crit,completed,1,?,?,?,?,spec_prior
usual,very_crit,completed,?,critical,?,?,priority,spec_prior
usual,very_crit,completed,1,?,convenient,slightly_prob,?,?
usual,?,?,1,critical,?,problematic,?,?
?,very_crit,?,1,?,?,?,?,spec_prior
usual,?,completed,1,critical,convenient,problematic,not_recom,not_recom
usual,?,completed,1,?,?,nonprob,recommended,spec_prior
usual,?,?,1,?,inconv,?,?,spec_prior
?,very_crit,?,?,critical,inconv,nonprob,?,not_recom
usual,very_crit,?,1,critical,?,slightly_prob,?,spec_prior
usual,?,?,?,?,inconv,slightly_prob,priority,spec_prior
usual,?,completed,?,critical,inconv,slightly_prob,?,?
usual,very_crit,?,1,?,?,?,?,spec_prior
usual,very_crit,completed,?,?,?,problematic,priority,?
usual,very_crit,completed,1,?,?,problematic,not_recom,not_recom
?,very_crit,completed,?,?,convenient,nonprob,recommended,?
usual,?,completed,2,convenient,?,nonprob,?,?
?,very_crit,?,?,?,convenient,?,not_recom,not_recom
?,very_crit,completed,2,?,convenient,?,recommended,?
?,very_crit,completed,?,convenient,?,slightly_prob,priority,?
?,?,completed,2,convenient,?,slightly_prob,?,not_recom
usual,?,completed,2,?,convenient,?,?,spec_prior
?,?,completed,?,?,?,?,priority,?
usual,very_crit,completed,2,convenient,?,problematic,not_recom,not_recom
?,very_crit,completed,?,convenient,?,?,recommended,priority
?,very_crit,completed,?,?,inconv,nonprob,priority,spec_prior
?,very_crit,?,2,?,inconv,?,?,?
usual,very_crit,?,?,?,inconv,slightly_prob,?,?
usual,?,?,?,convenient,inconv,?,?,spec_prior
?,?,completed,2,convenient,?,slightly_prob,?,?
usual,very_crit,completed,2,convenient,?,?,recommended,spec_prior
?,very_crit,?,2,?,?,problematic,?,?
?,?,completed,2,convenient,inconv,problematic,not_recom,?
usual,very_crit,?,?,?,convenient,?,?,priority
?,?,?,2,?,convenient,nonprob,?,?
?,?,completed,?,?,convenient,?,not_recom,?
?,very_crit,completed,?,less_conv,?,?,?,?
?,?,?,?,less_conv,?,slightly_prob,?,?
usual,?,?,?,?,convenient,?,?,?
usual,very_crit,?,2,less_conv,convenient,problematic,recommended,spec_prior
?,?,completed,2,less_conv,?,?,?,spec_prior
?,?,completed,2,?,convenient,problematic,not_recom,not_recom
?,?,completed,2,?,inconv,?,recommended,?
usual,very_crit,completed,2,?,inconv,?,priority,spec_prior
