@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,improper,?,?,?,?,?,?,priority
?,?,complete,1,critical,convenient,problematic,?,?
?,?,?,?,critical,?,?,not_recom,?
usual,improper,?,1,?,inconv,?,?,very_recom
usual,improper,complete,?,critical,?,?,?,?
?,?,?,?,critical,inconv,?,not_recom,?
usual,improper,complete,?,critical,?,?,?,very_recom
?,improper,complete,?,?,inconv,slightly_prob,priority,?
?,improper,?,?,?,?,?,not_recom,not_recom
usual,?,?,?,critical,?,?,recommended,?
?,?,complete,?,critical,?,?,?,priority
usual,?,complete,1,?,inconv,problematic,?,?
usual,?,complete,2,convenient,?,?,?,?
usual,improper,complete,?,?,?,?,?,priority
?,?,?,?,convenient,?,nonprob,?,not_recom
?,?,complete,?,?,?,slightly_prob,?,very_recom
usual,?,complete,?,convenient,?,?,?,priority
?,?,complete,?,?,convenient,slightly_prob,?,?
usual,?,?,?,convenient,?,?,?,priority
usual,?,complete,?,convenient,convenient,?,priority,?
?,?,complete,?,convenient,?,?,not_recom,?
?,?,?,?,convenient,?,?,recommended,?
usual,improper,complete,2,convenient,inconv,?,?,?
?,?,complete,?,convenient,?,?,?,?
usual,improper,?,2,?,?,?,?,?
usual,improper,?,?,?,inconv,?,?,priority
usual,?,complete,?,convenient,?,?,?,not_recom
usual,improper,?,?,?,?,?,recommended,?
usual,improper,?,2,?,inconv,problematic,priority,priority
usual,improper,complete,?,convenient,inconv,?,not_recom,?
usual,?,?,2,less_conv,?,?,recommended,?
usual,improper,complete,?,less_conv,?,?,priority,priority
?,?,complete,2,less_conv,?,?,not_recom,?
usual,improper,?,?,?,?,?,?,very_recom
?,?,?,?,less_conv,?,?,?,priority
usual,?,?,?,?,convenient,slightly_prob,not_recom,?
?,improper,?,?,less_conv,convenient,?,recommended,priority
?,?,?,?,?,?,?,priority,priority
?,?,?,2,less_conv,convenient,?,not_recom,not_recom
?,?,complete,?,?,?,nonprob,?,?
?,improper,?,2,less_conv,?,?,?,?
?,improper,complete,?,less_conv,?,nonprob,not_recom,not_recom
usual,?,?,2,?,?,slightly_prob,recommended,?
?,improper,?,2,?,?,?,?,priority
?,improper,complete,2,?,?,slightly_prob,?,not_recom
usual,improper,complete,2,?,inconv,?,?,priority
?,?,complete,2,?,inconv,?,?,?
usual,?,complete,?,?,inconv,problematic,not_recom,?
usual,improper,?,?,?,?,nonprob,recommended,?
usual,improper,complete,?,?,convenient,?,?,?
?,?,?,2,?,?,?,not_recom,?
?,improper,?,?,critical,?,slightly_prob,?,priority
?,?,?,2,?,convenient,slightly_prob,?,?
?,?,?,2,?,?,slightly_prob,?,not_recom
?,?,complete,?,?,?,problematic,recommended,?
?,?,?,?,critical,?,?,?,?
?,improper,?,?,critical,convenient,?,?,not_recom
?,?,complete,2,?,inconv,?,recommended,?
?,?,complete,?,critical,inconv,?,priority,?
?,?,complete,2,critical,?,?,?,?
usual,?,?,?,critical,?,?,?,?
?,improper,?,?,?,?,?,?,?
usual,?,?,?,critical,?,?,?,?
?,improper,?,2,?,inconv,?,?,?
usual,?,?,?,?,inconv,?,?,?
?,?,complete,?,?,?,?,?,?
usual,?,?,3,convenient,?,?,recommended,?
?,improper,?,3,?,?,?,priority,priority
?,?,complete,?,convenient,?,?,?,not_recom
?,improper,?,3,convenient,?,?,recommended,very_recom
?,improper,complete,?,convenient,convenient,?,?,?
usual,improper,?,?,convenient,?,slightly_prob,not_recom,not_recom
?,?,complete,?,?,?,?,?,priority
usual,improper,complete,?,convenient,?,problematic,?,?
?,?,?,?,?,?,?,?,?
?,?,complete,?,?,?,?,recommended,?
?,improper,complete,?,?,inconv,?,?,?
usual,?,?,3,?,inconv,nonprob,?,?
?,?,?,3,?,?,?,recommended,priority
?,improper,complete,?,?,?,?,priority,?
usual,?,complete,?,convenient,?,slightly_prob,?,?
?,?,complete,?,convenient,?,?,?,?
?,improper,complete,3,?,?,problematic,priority,priority
usual,?,?,3,?,inconv,problematic,?,?
usual,?,?,3,less_conv,?,?,recommended,?
?,?,complete,?,?,?,?,?,priority
?,?,complete,?,less_conv,convenient,?,not_recom,?
?,?,?,?,?,?,?,?,priority
?,?,complete,?,less_conv,convenient,?,?,?
usual,improper,?,3,?,?,slightly_prob,not_recom,?
usual,?,complete,3,?,?,problematic,recommended,?
usual,?,?,?,less_conv,?,problematic,priority,?
?,?,?,?,?,convenient,?,?,not_recom
?,improper,?,3,?,inconv,?,?,?
usual,?,complete,3,?,inconv,nonprob,priority,?
?,?,complete,3,less_conv,?,?,?,?
usual,?,?,?,?,inconv,?,recommended,?
usual,improper,complete,3,less_conv,inconv,?,priority,priority
usual,improper,complete,?,?,inconv,slightly_prob,not_recom,?
?,improper,complete,?,?,inconv,problematic,?,priority
?,?,?,?,?,inconv,problematic,?,priority
?,improper,?,?,less_conv,?,?,?,?
?,?,complete,3,critical,convenient,?,?,priority
?,improper,?,3,critical,?,?,priority,priority
?,?,complete,?,?,?,?,not_recom,?
usual,?,complete,?,?,?,slightly_prob,recommended,priority
?,improper,?,?,?,?,?,?,?
usual,?,complete,?,critical,convenient,?,not_recom,not_recom
?,improper,?,3,?,convenient,?,?,priority
usual,improper,?,3,?,convenient,?,priority,priority
?,?,?,3,critical,?,?,?,?
usual,?,complete,3,critical,?,nonprob,?,?
?,improper,?,?,?,?,?,?,?
usual,improper,complete,?,?,?,?,?,not_recom
usual,?,?,3,?,?,?,recommended,?
?,?,?,3,critical,?,?,?,?
?,improper,?,?,?,inconv,?,not_recom,?
?,improper,complete,?,critical,inconv,?,?,?
?,improper,?,3,?,inconv,problematic,?,?
?,?,?,3,?,inconv,problematic,?,?
?,?,?,?,convenient,?,?,?,very_recom
?,improper,complete,more,?,?,nonprob,?,?
usual,?,complete,?,?,convenient,?,not_recom,?
?,?,complete,?,convenient,?,slightly_prob,recommended,?
?,?,complete,more,convenient,?,slightly_prob,?,?
?,improper,?,more,?,convenient,?,?,not_recom
?,?,?,?,?,convenient,problematic,recommended,?
?,improper,complete,more,convenient,convenient,?,?,?
?,improper,complete,?,convenient,?,problematic,?,?
?,improper,?,?,convenient,inconv,nonprob,recommended,?
?,improper,?,?,?,?,nonprob,?,?
?,improper,?,more,?,?,?,not_recom,not_recom
usual,improper,?,more,convenient,?,?,recommended,?
?,?,?,?,?,?,slightly_prob,?,?
?,?,?,?,?,?,?,not_recom,not_recom
?,?,?,more,?,?,?,?,priority
usual,?,?,?,?,?,?,?,?
?,?,?,?,convenient,?,?,not_recom,?
usual,improper,complete,more,?,?,?,?,?
?,?,?,?,less_conv,convenient,nonprob,priority,priority
?,?,?,?,less_conv,convenient,nonprob,?,?
?,?,?,more,?,?,?,?,priority
?,?,complete,?,?,convenient,slightly_prob,?,?
?,improper,complete,?,?,convenient,?,not_recom,?
?,improper,?,more,?,convenient,?,?,?
?,?,complete,?,?,?,problematic,?,priority
?,improper,complete,?,less_conv,?,?,?,not_recom
?,?,?,more,less_conv,inconv,nonprob,?,priority
usual,improper,?,more,?,?,?,?,priority
?,improper,?,?,?,inconv,nonprob,not_recom,not_recom
usual,improper,?,?,?,?,slightly_prob,recommended,?
usual,improper,?,?,?,inconv,?,?,priority
usual,?,?,?,less_conv,inconv,?,not_recom,?
?,?,complete,more,less_conv,?,?,?,priority
?,improper,?,more,?,inconv,?,?,?
?,?,?,?,?,?,?,?,?
?,?,complete,?,?,convenient,nonprob,?,?
?,?,?,more,critical,?,nonprob,?,?
usual,improper,complete,more,critical,?,nonprob,?,not_recom
usual,?,complete,more,?,?,slightly_prob,recommended,?
?,improper,?,more,?,convenient,?,?,?
usual,?,?,more,critical,?,?,?,not_recom
?,improper,complete,?,?,?,problematic,?,?
?,?,complete,?,?,?,?,?,?
?,?,?,?,critical,convenient,?,not_recom,?
?,improper,?,more,?,inconv,?,?,?
?,improper,?,?,?,inconv,?,priority,?
?,?,complete,?,?,?,?,?,not_recom
?,?,?,?,?,inconv,?,?,priority
?,?,?,more,?,inconv,?,priority,?
usual,?,complete,?,?,?,?,not_recom,not_recom
?,improper,?,?,?,?,?,?,priority
?,improper,?,more,critical,?,problematic,priority,?
usual,improper,?,more,critical,?,?,?,not_recom
?,?,?,1,?,?,nonprob,?,very_recom
?,?,completed,?,convenient,?,?,?,priority
?,?,?,?,?,convenient,nonprob,?,?
?,?,?,1,?,?,?,?,?
?,?,completed,?,?,convenient,slightly_prob,?,priority
usual,improper,?,?,?,?,?,?,not_recom
usual,?,completed,1,?,?,?,recommended,?
usual,improper,completed,?,?,?,?,?,?
usual,?,?,1,convenient,convenient,?,not_recom,not_recom
?,?,?,?,?,?,nonprob,?,very_recom
?,?,completed,?,convenient,inconv,?,priority,priority
usual,improper,?,1,?,inconv,nonprob,?,not_recom
?,improper,completed,?,convenient,inconv,slightly_prob,recommended,?
?,?,?,1,?,?,slightly_prob,priority,priority
usual,?,?,?,?,inconv,?,?,not_recom
usual,?,?,?,?,?,?,?,?
usual,improper,?,1,?,?,problematic,?,priority
?,improper,?,?,?,inconv,?,?,?
?,?,completed,1,?,?,?,recommended,?
?,?,?,?,less_conv,?,nonprob,?,?
?,?,?,1,?,?,?,?,not_recom
usual,?,?,?,?,?,slightly_prob,?,?
?,?,?,?,?,?,slightly_prob,?,?
usual,improper,?,?,?,?,slightly_prob,not_recom,not_recom
?,improper,completed,?,?,convenient,?,recommended,priority
?,?,completed,?,?,?,?,?,priority
?,?,?,?,?,?,?,not_recom,not_recom
?,?,?,?,?,?,?,?,?
usual,?,?,1,less_conv,?,nonprob,priority,?
?,?,completed,?,?,?,?,?,not_recom
?,?,?,?,?,inconv,slightly_prob,recommended,?
usual,?,completed,1,less_conv,?,slightly_prob,priority,priority
?,improper,completed,1,less_conv,?,slightly_prob,?,?
?,improper,?,?,less_conv,inconv,?,?,?
?,improper,completed,?,?,inconv,?,priority,?
usual,?,completed,?,?,?,problematic,not_recom,not_recom
usual,?,completed,?,?,convenient,?,?,priority
?,?,completed,1,?,convenient,nonprob,?,?
?,?,completed,?,critical,?,?,?,?
?,improper,?,?,critical,?,slightly_prob,?,priority
?,improper,completed,1,critical,convenient,?,?,priority
usual,improper,completed,?,?,convenient,slightly_prob,not_recom,?
?,?,completed,?,?,convenient,?,?,?
usual,?,?,?,?,?,problematic,priority,priority
?,?,completed,?,?,?,problematic,?,not_recom
?,?,completed,1,critical,?,?,?,priority
?,?,completed,1,critical,?,?,priority,priority
?,improper,completed,?,critical,inconv,?,?,?
?,?,?,?,?,?,slightly_prob,?,?
?,improper,?,1,critical,inconv,slightly_prob,?,?
usual,?,?,1,critical,?,?,?,?
usual,?,?,1,critical,?,problematic,recommended,?
?,?,?,?,critical,inconv,?,?,priority
?,?,completed,?,critical,?,?,not_recom,?
?,?,completed,2,?,convenient,nonprob,?,?
usual,?,?,2,convenient,?,nonprob,priority,?
usual,?,completed,?,?,convenient,nonprob,not_recom,?
?,?,completed,?,?,convenient,?,?,?
?,improper,?,2,?,?,slightly_prob,?,?
?,?,?,2,convenient,convenient,slightly_prob,?,not_recom
?,?,?,2,?,?,problematic,?,?
?,?,?,2,?,convenient,?,?,?
usual,?,completed,?,convenient,?,problematic,?,not_recom
usual,?,completed,?,?,inconv,?,?,?
?,?,?,?,?,?,?,?,?
usual,improper,?,?,convenient,?,?,?,not_recom
usual,improper,completed,?,?,?,slightly_prob,?,very_recom
?,improper,?,2,?,inconv,?,priority,priority
?,improper,?,2,convenient,?,?,not_recom,not_recom
?,?,completed,?,?,?,problematic,?,?
usual,improper,completed,2,?,?,problematic,?,?
?,improper,?,?,?,?,?,?,?
usual,?,?,?,less_conv,?,nonprob,?,very_recom
?,improper,?,?,?,?,nonprob,priority,?
?,?,?,2,?,?,nonprob,not_recom,?
usual,?,completed,2,?,?,?,recommended,very_recom
?,?,completed,?,?,?,?,priority,priority
usual,improper,completed,?,less_conv,?,slightly_prob,?,?
usual,improper,completed,2,less_conv,convenient,?,recommended,priority
usual,?,completed,?,?,?,problematic,?,?
usual,?,?,?,?,convenient,?,not_recom,?
usual,?,completed,2,?,?,nonprob,?,very_recom
?,?,?,2,less_conv,inconv,?,priority,priority
?,improper,?,?,?,inconv,?,not_recom,?
?,?,?,?,?,?,slightly_prob,recommended,?
?,?,completed,?,?,inconv,?,?,?
?,improper,?,?,?,?,slightly_prob,?,?
usual,improper,?,2,?,?,problematic,recommended,priority
usual,?,?,2,?,?,problematic,?,priority
usual,improper,?,2,less_conv,?,?,?,?
?,improper,?,?,critical,?,?,?,priority
?,improper,?,?,critical,?,?,?,priority
usual,?,completed,?,critical,?,nonprob,not_recom,not_recom
?,improper,?,?,critical,?,slightly_prob,recommended,priority
?,?,?,2,critical,?,?,?,priority
?,improper,completed,?,?,convenient,?,not_recom,?
?,improper,?,?,critical,convenient,?,recommended,?
?,?,?,2,critical,?,problematic,?,?
?,improper,completed,2,?,?,?,?,?
usual,?,completed,2,critical,?,nonprob,recommended,?
?,?,completed,2,critical,?,?,?,?
?,?,?,?,critical,?,nonprob,?,not_recom
?,?,completed,?,critical,?,?,?,?
usual,?,?,?,?,?,slightly_prob,?,?
?,?,completed,?,?,inconv,?,?,not_recom
?,improper,?,?,critical,?,problematic,recommended,?
?,?,?,?,critical,?,?,?,?
usual,improper,?,2,?,inconv,problematic,?,?
?,?,?,?,?,convenient,nonprob,recommended,?
?,?,?,?,?,?,nonprob,priority,?
usual,?,?,?,convenient,?,?,not_recom,?
?,improper,?,3,?,convenient,?,recommended,very_recom
?,?,completed,?,?,convenient,slightly_prob,priority,priority
?,?,completed,?,?,convenient,?,?,?
usual,improper,?,?,?,?,problematic,recommended,?
usual,?,?,?,?,?,?,?,?
usual,?,completed,3,convenient,convenient,?,not_recom,not_recom
?,?,?,3,convenient,inconv,?,?,?
?,improper,?,?,?,inconv,?,?,?
?,?,completed,?,convenient,?,nonprob,not_recom,?
usual,improper,?,?,?,inconv,?,?,?
usual,?,?,?,?,?,slightly_prob,?,priority
?,improper,?,?,?,inconv,slightly_prob,not_recom,?
?,improper,?,?,convenient,?,?,?,?
usual,improper,completed,?,convenient,inconv,?,priority,priority
?,?,completed,3,?,inconv,?,not_recom,?
?,improper,?,?,less_conv,?,nonprob,?,priority
?,?,completed,?,?,convenient,nonprob,?,?
?,?,completed,?,?,?,?,?,not_recom
?,?,?,3,less_conv,convenient,?,recommended,?
?,improper,?,?,less_conv,convenient,?,?,priority
?,improper,?,3,?,convenient,slightly_prob,?,?
usual,?,?,3,?,?,?,?,priority
?,improper,?,?,less_conv,?,?,?,?
?,improper,completed,3,?,?,?,not_recom,not_recom
usual,improper,?,3,less_conv,inconv,?,recommended,?
?,?,?,3,?,inconv,nonprob,?,priority
usual,?,completed,?,?,?,nonprob,?,?
?,improper,?,?,?,?,slightly_prob,?,priority
usual,?,?,3,less_conv,?,?,?,?
?,?,completed,3,?,inconv,slightly_prob,?,?
usual,?,completed,3,?,?,?,recommended,?
?,?,?,?,less_conv,inconv,?,?,priority
usual,?,?,?,?,?,?,not_recom,?
?,?,completed,?,critical,?,?,?,?
?,?,?,?,?,convenient,?,?,priority
?,improper,completed,?,critical,convenient,nonprob,?,?
?,improper,completed,?,?,convenient,?,recommended,?
?,?,completed,3,critical,convenient,?,?,?
?,?,?,?,?,?,?,not_recom,?
usual,improper,?,?,critical,?,problematic,?,?
usual,?,?,?,critical,convenient,?,?,?
?,?,completed,?,critical,convenient,problematic,not_recom,?
?,improper,?,?,?,inconv,nonprob,?,?
?,?,completed,?,?,inconv,?,?,?
usual,improper,?,?,?,?,nonprob,?,?
?,?,?,?,?,?,?,recommended,priority
usual,improper,?,?,?,?,?,?,priority
?,improper,?,?,critical,?,?,not_recom,?
usual,?,completed,?,?,inconv,?,recommended,priority
usual,?,completed,?,critical,inconv,?,?,priority
?,?,?,?,?,inconv,problematic,not_recom,?
usual,improper,completed,more,convenient,convenient,nonprob,recommended,very_recom
?,?,?,more,convenient,convenient,?,priority,priority
?,improper,completed,more,?,convenient,nonprob,not_recom,?
usual,improper,?,?,?,?,?,?,very_recom
?,?,?,?,?,?,?,priority,?
usual,?,?,?,convenient,convenient,?,not_recom,?
?,?,completed,?,convenient,convenient,?,?,?
?,improper,completed,?,?,?,problematic,?,priority
?,improper,?,?,?,?,?,not_recom,not_recom
?,?,completed,?,?,?,nonprob,?,priority
?,improper,?,more,convenient,inconv,?,priority,?
usual,improper,completed,more,?,?,?,?,not_recom
?,?,?,?,convenient,inconv,?,?,priority
?,improper,?,more,?,?,slightly_prob,priority,?
usual,?,completed,more,?,inconv,?,not_recom,?
?,?,?,?,?,inconv,?,?,priority
usual,?,completed,more,convenient,inconv,?,?,?
?,improper,completed,?,convenient,?,problematic,not_recom,not_recom
?,?,completed,more,?,convenient,?,recommended,priority
usual,?,?,more,?,?,nonprob,?,priority
?,?,completed,?,?,convenient,nonprob,not_recom,not_recom
usual,?,completed,?,?,convenient,slightly_prob,recommended,?
?,?,completed,?,?,?,slightly_prob,?,?
?,improper,?,?,?,?,slightly_prob,not_recom,?
?,?,?,more,less_conv,convenient,?,recommended,?
?,?,completed,?,?,?,?,priority,?
?,?,?,?,?,?,problematic,not_recom,not_recom
usual,?,completed,?,?,?,nonprob,?,priority
usual,improper,?,more,?,inconv,nonprob,priority,priority
usual,?,?,more,?,?,nonprob,?,not_recom
?,?,?,more,?,inconv,?,?,?
usual,improper,?,more,?,inconv,slightly_prob,?,priority
usual,improper,?,more,?,inconv,?,not_recom,not_recom
?,?,?,more,?,?,?,recommended,?
?,?,?,?,?,inconv,?,priority,?
?,?,?,?,?,inconv,?,not_recom,?
?,?,?,?,critical,?,nonprob,?,priority
usual,improper,completed,?,?,?,?,?,priority
?,improper,completed,?,critical,convenient,?,not_recom,?
?,improper,completed,?,critical,convenient,slightly_prob,?,?
?,improper,completed,?,critical,?,?,priority,priority
usual,?,?,more,critical,convenient,?,not_recom,?
usual,?,completed,?,?,?,problematic,?,?
usual,improper,completed,more,?,convenient,?,?,priority
?,improper,?,?,?,convenient,problematic,not_recom,?
?,?,?,?,?,inconv,?,recommended,?
?,?,?,?,critical,?,nonprob,?,?
?,?,completed,?,?,?,nonprob,not_recom,not_recom
?,?,?,?,critical,inconv,?,?,?
?,improper,?,more,?,inconv,slightly_prob,?,?
?,?,completed,more,?,inconv,?,not_recom,?
?,improper,completed,?,?,?,?,?,?
usual,improper,?,?,critical,?,?,priority,priority
?,?,completed,more,critical,?,?,not_recom,?
?,improper,?,1,?,convenient,?,?,?
usual,improper,?,?,convenient,?,?,?,?
?,?,?,?,?,convenient,?,?,?
?,improper,?,1,?,convenient,?,?,?
?,improper,incomplete,?,convenient,?,?,?,priority
?,improper,?,?,?,?,?,?,?
usual,?,incomplete,?,convenient,?,?,recommended,priority
?,improper,?,1,?,?,problematic,priority,priority
usual,improper,incomplete,?,?,?,problematic,?,not_recom
?,?,?,1,convenient,inconv,?,recommended,?
usual,improper,?,1,?,?,?,?,?
?,?,?,1,convenient,inconv,?,?,?
?,?,?,1,convenient,?,slightly_prob,?,?
?,?,?,1,?,?,?,?,priority
?,improper,?,?,?,inconv,slightly_prob,?,?
?,improper,?,?,convenient,inconv,problematic,recommended,priority
usual,?,?,?,?,?,?,?,priority
usual,?,?,1,?,inconv,?,?,not_recom
usual,?,?,1,?,?,?,recommended,?
?,improper,?,1,?,?,?,?,?
?,?,incomplete,?,?,convenient,nonprob,?,?
usual,?,?,1,less_conv,convenient,slightly_prob,recommended,?
?,?,?,?,?,?,?,?,?
usual,improper,?,?,less_conv,?,slightly_prob,not_recom,?
?,improper,incomplete,?,?,?,?,?,?
usual,?,?,?,?,?,?,?,priority
?,?,incomplete,?,less_conv,?,problematic,not_recom,not_recom
?,?,incomplete,1,less_conv,?,?,recommended,?
?,improper,?,?,?,?,nonprob,priority,?
?,improper,incomplete,?,?,inconv,nonprob,?,?
usual,improper,?,?,?,?,slightly_prob,recommended,?
?,improper,?,?,less_conv,inconv,?,?,?
?,improper,?,?,less_conv,?,?,?,?
?,?,incomplete,?,less_conv,?,?,recommended,?
?,?,?,?,?,?,problematic,?,?
?,?,incomplete,?,less_conv,inconv,?,?,?
?,?,?,?,critical,?,?,?,?
usual,?,?,1,?,convenient,?,?,priority
?,improper,?,?,critical,?,?,?,?
?,?,?,1,critical,convenient,?,?,?
usual,?,incomplete,1,?,convenient,slightly_prob,priority,?
usual,improper,?,1,?,?,slightly_prob,not_recom,?
usual,improper,?,?,critical,?,problematic,?,priority
usual,improper,?,1,?,?,?,?,?
usual,improper,?,?,?,?,?,not_recom,?
?,improper,?,?,?,inconv,?,?,?
?,improper,incomplete,?,critical,?,nonprob,?,?
usual,improper,incomplete,1,critical,inconv,?,not_recom,not_recom
usual,improper,incomplete,?,critical,inconv,?,recommended,priority
usual,improper,?,?,?,?,?,?,?
usual,improper,incomplete,?,?,inconv,?,?,?
usual,?,incomplete,?,?,?,?,recommended,priority
usual,improper,?,1,?,?,problematic,priority,priority
usual,?,incomplete,1,critical,?,problematic,?,not_recom
usual,?,?,2,?,convenient,nonprob,?,?
usual,improper,?,?,?,convenient,nonprob,?,priority
?,?,?,?,convenient,convenient,?,?,not_recom
?,?,incomplete,?,?,?,?,recommended,?
usual,?,?,?,convenient,?,slightly_prob,?,?
?,improper,incomplete,?,?,convenient,?,?,not_recom
?,?,?,2,convenient,convenient,?,recommended,?
?,improper,incomplete,?,?,?,?,priority,?
?,?,?,?,?,convenient,problematic,?,?
?,?,incomplete,2,convenient,inconv,?,recommended,priority
?,?,?,2,?,inconv,?,?,priority
?,improper,?,2,?,?,nonprob,?,?
?,improper,?,2,convenient,inconv,slightly_prob,?,?
?,?,incomplete,2,?,?,slightly_prob,priority,?
?,?,?,?,?,inconv,?,not_recom,not_recom
?,improper,?,?,convenient,?,problematic,recommended,priority
?,improper,incomplete,2,?,inconv,problematic,?,?
?,?,?,?,?,inconv,?,?,not_recom
?,?,?,2,less_conv,convenient,nonprob,?,?
?,?,incomplete,?,less_conv,convenient,?,priority,?
?,?,?,?,less_conv,?,?,?,not_recom
?,improper,incomplete,?,?,?,slightly_prob,recommended,?
?,?,?,2,?,?,?,?,priority
?,?,?,2,?,convenient,slightly_prob,?,?
usual,improper,?,?,less_conv,convenient,?,?,?
usual,?,?,?,?,?,?,?,priority
?,improper,incomplete,2,?,?,?,not_recom,?
usual,?,?,2,?,?,nonprob,?,?
?,improper,?,2,less_conv,inconv,?,?,priority
usual,?,incomplete,2,?,?,?,?,not_recom
?,improper,incomplete,?,?,inconv,slightly_prob,?,?
usual,?,incomplete,2,?,inconv,?,?,?
usual,improper,?,?,less_conv,?,slightly_prob,?,?
usual,improper,incomplete,?,less_conv,inconv,problematic,?,priority
?,improper,incomplete,?,less_conv,inconv,?,?,?
usual,improper,incomplete,?,less_conv,?,problematic,?,?
?,?,?,?,?,convenient,?,?,priority
usual,?,?,?,?,?,nonprob,priority,?
usual,?,?,?,?,?,?,not_recom,?
?,?,incomplete,?,critical,convenient,slightly_prob,?,?
usual,?,incomplete,?,critical,convenient,?,?,?
?,?,?,?,?,?,?,?,?
?,improper,incomplete,2,?,convenient,?,?,priority
usual,?,?,?,critical,?,problematic,?,priority
usual,?,incomplete,2,?,convenient,problematic,?,not_recom
?,?,?,2,?,?,?,?,?
?,improper,incomplete,?,critical,?,nonprob,?,?
?,?,incomplete,2,?,inconv,nonprob,?,not_recom
?,improper,?,?,?,?,?,?,?
?,?,?,?,?,?,?,priority,?
usual,improper,incomplete,2,?,inconv,?,not_recom,not_recom
?,?,incomplete,2,?,inconv,problematic,?,priority
usual,?,incomplete,2,critical,?,?,?,priority
?,improper,?,2,critical,inconv,?,not_recom,?
usual,?,?,3,?,?,nonprob,recommended,?
?,?,incomplete,3,?,convenient,?,priority,priority
?,?,?,?,convenient,?,nonprob,not_recom,?
usual,improper,incomplete,3,?,convenient,?,?,?
?,?,incomplete,?,?,?,?,?,?
?,improper,?,3,?,?,?,not_recom,?
?,?,?,3,?,convenient,?,?,priority
?,improper,?,3,convenient,?,?,?,priority
usual,?,?,3,convenient,?,?,?,?
?,improper,?,?,?,?,nonprob,recommended,?
?,?,incomplete,?,?,inconv,nonprob,?,?
usual,?,incomplete,?,convenient,inconv,nonprob,?,?
?,?,?,?,convenient,inconv,?,?,priority
?,?,?,?,convenient,?,?,priority,?
?,improper,incomplete,?,?,inconv,slightly_prob,not_recom,?
usual,?,?,?,convenient,?,?,?,priority
usual,improper,?,?,?,inconv,problematic,?,?
usual,improper,incomplete,3,?,?,?,not_recom,?
?,?,?,?,?,?,?,recommended,?
usual,?,?,3,less_conv,?,?,priority,?
?,?,?,?,?,?,?,?,not_recom
usual,?,?,?,?,?,slightly_prob,?,priority
?,improper,incomplete,3,?,?,slightly_prob,priority,priority
?,?,?,3,less_conv,?,?,not_recom,?
?,improper,?,?,less_conv,convenient,?,recommended,?
?,?,incomplete,?,less_conv,?,problematic,priority,priority
?,?,incomplete,?,?,?,?,?,?
?,improper,?,?,less_conv,inconv,?,?,priority
?,improper,incomplete,?,less_conv,?,?,priority,?
usual,?,?,?,?,inconv,nonprob,?,not_recom
?,improper,incomplete,3,?,?,slightly_prob,recommended,?
usual,improper,incomplete,?,?,inconv,?,?,priority
?,?,?,?,less_conv,?,slightly_prob,not_recom,?
?,?,?,?,less_conv,?,?,?,priority
usual,?,incomplete,?,?,?,problematic,priority,priority
?,improper,incomplete,?,?,inconv,?,not_recom,?
?,?,incomplete,3,?,?,nonprob,recommended,?
usual,improper,?,3,critical,convenient,?,?,priority
?,?,?,?,critical,convenient,nonprob,?,not_recom
usual,?,incomplete,3,critical,?,?,?,priority
usual,improper,incomplete,3,critical,?,?,priority,priority
usual,?,incomplete,3,?,convenient,?,not_recom,not_recom
usual,?,?,3,?,convenient,problematic,recommended,?
?,?,incomplete,?,?,?,?,?,priority
usual,improper,incomplete,?,critical,?,problematic,not_recom,?
usual,?,?,3,?,?,?,?,priority
?,improper,incomplete,?,?,?,?,?,priority
usual,improper,?,?,?,inconv,?,?,?
?,?,incomplete,?,?,inconv,slightly_prob,recommended,?
usual,?,?,?,?,?,?,priority,priority
usual,improper,?,?,?,?,slightly_prob,?,not_recom
?,improper,incomplete,?,?,?,problematic,recommended,priority
?,?,?,3,critical,inconv,?,priority,priority
?,improper,?,?,critical,?,problematic,not_recom,not_recom
?,?,incomplete,more,convenient,?,?,recommended,very_recom
?,?,incomplete,?,?,?,nonprob,?,?
usual,improper,incomplete,more,?,?,?,?,?
?,improper,incomplete,?,?,convenient,?,?,?
?,improper,incomplete,more,convenient,?,?,?,priority
usual,?,?,?,?,convenient,slightly_prob,?,?
usual,?,incomplete,?,convenient,?,?,recommended,?
usual,improper,?,?,?,?,?,priority,?
?,?,?,?,?,convenient,?,?,?
usual,?,incomplete,more,?,inconv,nonprob,recommended,priority
usual,?,?,?,convenient,?,?,?,?
?,improper,?,more,?,?,nonprob,?,not_recom
usual,?,?,more,convenient,?,?,?,?
?,improper,?,more,?,?,?,?,?
?,?,incomplete,?,convenient,?,?,?,?
?,?,incomplete,more,?,?,problematic,?,priority
usual,?,?,more,convenient,?,problematic,priority,?
usual,improper,?,more,convenient,?,?,not_recom,?
?,?,?,more,less_conv,?,?,recommended,?
?,?,?,more,less_conv,convenient,?,priority,?
usual,improper,?,more,?,?,nonprob,not_recom,?
?,improper,incomplete,more,?,convenient,?,recommended,?
usual,improper,incomplete,more,less_conv,?,slightly_prob,priority,priority
