@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
108.0,149.0,93.0,84.0,79.0,93.0,78.0,87.0,136.0,86.0,72.0,87.0,91.0,72.0,604.0,1022.0,372.0,1141.0,532.0,378.0,466.0,654.0,862.0,418.0,630.0,234.0,525.0,496.0,873.0,279.0,1057.0,453.0,285.0,388.0,567.0,726.0,332.0,558.0,147.0,434.0,0.105600007,0.115200005,0.115200005,0.331200004,0.110400006,0.100800008,0.307200015,0.100800008,0.115200005,0.091200002,0.115200005,0.259200007,0.120000005,0.105600007,0.225806445,0.225806445,0.290322572,0.290322572,0.225806445,0.225806445,0.322580636,0.193548381,0.193548381,0.225806445,0.290322572,0.225806445,0.290322572,0.225806445,93.92857143,0.149485721,0.246543771
87.0,91.0,80.0,88.0,80.0,105.0,98.0,80.0,107.0,78.0,109.0,90.0,81.0,79.0,695.0,764.0,365.0,326.0,628.0,334.0,592.0,719.0,952.0,608.0,887.0,255.0,671.0,608.0,673.0,285.0,238.0,548.0,229.0,494.0,639.0,845.0,530.0,778.0,165.0,590.0,0.115200005,0.110400006,0.115200005,0.216000006,0.120000005,0.110400006,0.331200004,0.096000001,0.115200005,0.32160002,0.100800008,0.115200005,0.115200005,0.129600003,0.258064508,0.225806445,0.225806445,0.193548381,0.258064508,0.225806445,0.225806445,0.225806445,0.193548381,0.225806445,0.258064508,0.193548381,0.225806445,0.290322572,89.5,0.150857149,0.23041474
95.0,128.0,76.0,66.0,72.0,99.0,95.0,84.0,79.0,87.0,103.0,88.0,86.0,83.0,448.0,1316.0,383.0,1263.0,541.0,474.0,508.0,565.0,1380.0,445.0,557.0,309.0,708.0,353.0,1188.0,307.0,1197.0,469.0,375.0,413.0,481.0,1301.0,358.0,454.0,221.0,622.0,0.096000001,0.100800008,0.096000001,0.091200002,0.100800008,0.115200005,0.139200002,0.100800008,0.100800008,0.086400002,0.105600007,0.13440001,0.091200002,0.292800009,0.225806445,0.225806445,0.258064508,0.225806445,0.193548381,0.225806445,0.290322572,0.225806445,0.193548381,0.193548381,0.290322572,0.225806445,0.225806445,0.129032254,88.64285714,0.117942862,0.223502297
90.0,84.0,86.0,90.0,78.0,80.0,51.0,69.0,86.0,101.0,98.0,106.0,77.0,88.0,1001.0,349.0,780.0,1225.0,557.0,564.0,539.0,649.0,1421.0,1110.0,579.0,299.0,649.0,911.0,265.0,694.0,1135.0,479.0,484.0,488.0,580.0,1335.0,1009.0,481.0,193.0,572.0,0.105600007,0.230400011,0.120000005,0.110400006,0.105600007,0.110400006,0.100800008,0.105600007,0.115200005,0.115200005,0.110400006,0.273600012,0.110400006,0.129600003,0.258064508,0.193548381,0.290322572,0.258064508,0.225806445,0.129032254,0.129032254,0.225806445,0.225806445,0.258064508,0.290322572,0.193548381,0.225806445,0.258064508,84.57142857,0.13165715,0.225806445
89.0,101.0,85.0,84.0,80.0,96.0,81.0,89.0,91.0,150.0,117.0,88.0,73.0,105.0,1260.0,346.0,404.0,1373.0,634.0,469.0,447.0,549.0,1303.0,924.0,575.0,302.0,659.0,1171.0,245.0,319.0,1289.0,554.0,373.0,366.0,460.0,1212.0,774.0,458.0,214.0,586.0,0.105600007,0.100800008,0.105600007,0.158400014,0.096000001,0.105600007,0.13440001,0.100800008,0.115200005,0.096000001,0.26880002,0.091200002,0.115200005,0.096000001,0.225806445,0.193548381,0.225806445,0.354838699,0.225806445,0.225806445,0.258064508,0.225806445,0.225806445,0.225806445,0.193548381,0.258064508,0.258064508,0.258064508,94.92857143,0.120685721,0.239631329
103.0,83.0,76.0,75.0,85.0,73.0,78.0,97.0,87.0,78.0,91.0,84.0,64.0,76.0,1167.0,329.0,401.0,1157.0,531.0,382.0,539.0,590.0,1448.0,785.0,537.0,269.0,997.0,1064.0,246.0,325.0,1082.0,446.0,309.0,461.0,493.0,1361.0,707.0,446.0,185.0,933.0,0.115200005,0.096000001,0.115200005,0.148800001,0.120000005,0.124800004,0.105600007,0.072000004,0.096000001,0.105600007,0.100800008,0.110400006,0.096000001,0.086400002,0.225806445,0.193548381,0.225806445,0.354838699,0.258064508,0.258064508,0.225806445,0.161290318,0.161290318,0.258064508,0.193548381,0.258064508,0.225806445,0.225806445,82.14285714,0.106628575,0.23041474
104.0,64.0,73.0,88.0,77.0,71.0,70.0,80.0,130.0,96.0,97.0,75.0,83.0,50.0,1269.0,342.0,504.0,1279.0,647.0,393.0,551.0,632.0,1034.0,1447.0,590.0,278.0,782.0,1165.0,278.0,431.0,1191.0,570.0,322.0,481.0,552.0,904.0,1351.0,493.0,203.0,699.0,0.100800008,0.110400006,0.144000009,0.225600004,0.124800004,0.086400002,0.13440001,0.096000001,0.115200005,0.081600003,0.105600007,0.115200005,0.110400006,0.100800008,0.225806445,0.258064508,0.290322572,0.225806445,0.290322572,0.129032254,0.290322572,0.129032254,0.225806445,0.258064508,0.225806445,0.258064508,0.225806445,0.225806445,82.71428571,0.117942863,0.232718887
90.0,126.0,99.0,90.0,87.0,81.0,97.0,97.0,98.0,92.0,80.0,98.0,89.0,86.0,1171.0,864.0,714.0,819.0,655.0,554.0,493.0,1723.0,1051.0,918.0,781.0,283.0,689.0,1081.0,738.0,615.0,729.0,568.0,473.0,396.0,1626.0,953.0,826.0,701.0,185.0,600.0,0.148800001,0.37440002,0.527999997,0.552000046,0.153600007,0.446400017,0.182400003,0.350400031,0.148800001,0.417600006,0.446400017,0.139200002,0.115200005,0.153600007,0.387096763,0.258064508,0.258064508,0.290322572,0.290322572,0.290322572,0.322580636,0.290322572,0.290322572,0.290322572,0.290322572,0.258064508,0.258064508,0.354838699,93.57142857,0.296914297,0.294930867
118.0,98.0,110.0,81.0,85.0,88.0,43.0,54.0,87.0,108.0,97.0,92.0,85.0,88.0,1276.0,976.0,1334.0,1415.0,619.0,544.0,486.0,936.0,863.0,581.0,752.0,329.0,704.0,1158.0,878.0,1224.0,1334.0,534.0,456.0,443.0,882.0,776.0,473.0,655.0,237.0,619.0,0.408000022,0.460800022,0.163200006,0.571200013,0.163200006,0.124800004,0.153600007,0.105600007,0.129600003,0.148800001,0.302400023,0.153600007,0.163200006,0.192000002,0.290322572,0.290322572,0.290322572,0.354838699,0.322580636,0.258064508,0.322580636,0.225806445,0.290322572,0.322580636,0.483870953,0.290322572,0.322580636,0.387096763,88.14285714,0.231428581,0.317972341
137.0,138.0,90.0,99.0,79.0,97.0,96.0,90.0,99.0,92.0,91.0,92.0,106.0,89.0,1367.0,1495.0,1362.0,413.0,1849.0,447.0,3607.0,1040.0,1234.0,990.0,790.0,285.0,534.0,1230.0,1357.0,1272.0,314.0,1770.0,350.0,3511.0,950.0,1135.0,898.0,699.0,193.0,428.0,0.153600007,0.393600017,0.504000008,0.59040004,0.475200027,0.124800004,0.408000022,0.13440001,0.13440001,0.489600033,0.384000003,0.369600028,0.110400006,0.144000009,0.387096763,0.354838699,0.322580636,0.354838699,0.290322572,0.258064508,0.290322572,0.258064508,0.290322572,0.322580636,0.354838699,0.290322572,0.258064508,0.290322572,99.64285714,0.315428587,0.308755751
105.0,80.0,100.0,98.0,80.0,91.0,84.0,86.0,84.0,92.0,90.0,98.0,85.0,80.0,1637.0,1071.0,1558.0,658.0,870.0,426.0,484.0,1761.0,834.0,1049.0,678.0,288.0,450.0,1532.0,991.0,1458.0,560.0,790.0,335.0,400.0,1675.0,750.0,957.0,588.0,190.0,365.0,0.32160002,0.384000003,0.206400007,0.619200051,0.144000009,0.129600003,0.561600029,0.144000009,0.148800001,0.158400014,0.576000035,0.139200002,0.124800004,0.144000009,0.322580636,0.258064508,0.387096763,0.387096763,0.290322572,0.258064508,0.419354826,0.322580636,0.322580636,0.290322572,0.322580636,0.290322572,0.290322572,0.290322572,89.5,0.271542871,0.317972341
72.0,107.0,99.0,98.0,121.0,85.0,61.0,87.0,81.0,90.0,99.0,91.0,66.0,61.0,1532.0,1127.0,885.0,1302.0,729.0,445.0,426.0,1911.0,1378.0,858.0,1396.0,316.0,530.0,1460.0,1020.0,786.0,1204.0,608.0,360.0,365.0,1824.0,1297.0,768.0,1297.0,225.0,464.0,0.427200019,0.13440001,0.494400024,0.744000018,0.393600017,0.470400035,0.172800004,0.110400006,0.139200002,0.124800004,0.18720001,0.45600003,0.153600007,0.182400003,0.387096763,0.322580636,0.290322572,0.419354826,0.322580636,0.290322572,0.290322572,0.258064508,0.258064508,0.258064508,0.45161289,0.290322572,0.290322572,0.387096763,87.0,0.299314299,0.322580636
117.0,132.0,105.0,101.0,78.0,99.0,79.0,100.0,89.0,96.0,83.0,91.0,87.0,89.0,1742.0,1341.0,650.0,988.0,703.0,388.0,465.0,1078.0,1174.0,1041.0,991.0,331.0,420.0,1625.0,1209.0,545.0,887.0,625.0,289.0,386.0,978.0,1085.0,945.0,908.0,240.0,333.0,0.110400006,0.446400017,0.37440002,0.312000006,0.494400024,0.120000005,0.489600033,0.124800004,0.388800025,0.124800004,0.316800028,0.110400006,0.475200027,0.652800024,0.225806445,0.322580636,0.290322572,0.354838699,0.258064508,0.322580636,0.387096763,0.290322572,0.290322572,0.290322572,0.258064508,0.258064508,0.354838699,0.45161289,96.14285714,0.324342873,0.311059899
95.0,108.0,101.0,98.0,60.0,90.0,89.0,64.0,110.0,118.0,82.0,100.0,126.0,97.0,1878.0,835.0,894.0,807.0,794.0,1437.0,499.0,988.0,1072.0,1010.0,813.0,315.0,697.0,1783.0,727.0,793.0,709.0,734.0,1347.0,410.0,924.0,962.0,892.0,731.0,215.0,571.0,0.59040004,0.432000011,0.470400035,0.388800025,0.120000005,0.129600003,0.172800004,0.432000011,0.115200005,0.192000002,0.480000019,0.110400006,0.129600003,0.460800022,0.419354826,0.258064508,0.354838699,0.290322572,0.258064508,0.322580636,0.354838699,0.258064508,0.290322572,0.354838699,0.290322572,0.225806445,0.258064508,0.322580636,95.57142857,0.3017143,0.304147456
100.0,81.0,94.0,97.0,89.0,90.0,72.0,88.0,111.0,96.0,87.0,91.0,90.0,97.0,1796.0,1045.0,866.0,977.0,677.0,475.0,427.0,1816.0,1574.0,1001.0,1757.0,628.0,552.0,1696.0,964.0,772.0,880.0,588.0,385.0,355.0,1728.0,1463.0,905.0,1670.0,537.0,462.0,0.489600033,0.470400035,0.153600007,0.427200019,0.148800001,0.115200005,0.153600007,0.129600003,0.13440001,0.633600056,0.441600025,0.148800001,0.177600011,0.13440001,0.354838699,0.258064508,0.290322572,0.290322572,0.290322572,0.225806445,0.290322572,0.290322572,0.290322572,0.387096763,0.419354826,0.387096763,0.322580636,0.258064508,91.64285714,0.268457159,0.311059899
92.0,114.0,126.0,91.0,99.0,108.0,80.0,78.0,113.0,71.0,100.0,101.0,80.0,89.0,1866.0,921.0,1147.0,427.0,711.0,408.0,426.0,1145.0,913.0,478.0,1292.0,345.0,439.0,1774.0,807.0,1021.0,336.0,612.0,300.0,346.0,1067.0,800.0,407.0,1192.0,244.0,359.0,0.45600003,0.417600006,0.163200006,0.470400035,0.144000009,0.129600003,0.384000003,0.139200002,0.139200002,0.148800001,0.364800006,0.37440002,0.115200005,0.144000009,0.322580636,0.290322572,0.354838699,0.354838699,0.290322572,0.258064508,0.258064508,0.290322572,0.258064508,0.354838699,0.290322572,0.290322572,0.258064508,0.290322572,95.85714286,0.256457153,0.297235014
114.0,92.0,86.0,90.0,95.0,98.0,76.0,78.0,99.0,97.0,83.0,105.0,102.0,86.0,2234.0,439.0,1879.0,435.0,882.0,750.0,1002.0,1176.0,1000.0,1047.0,835.0,335.0,493.0,2120.0,347.0,1793.0,345.0,787.0,652.0,926.0,1098.0,901.0,950.0,752.0,230.0,391.0,0.129600003,0.432000011,0.230400011,0.527999997,0.148800001,0.120000005,0.460800022,0.26880002,0.13440001,0.153600007,0.37440002,0.288000017,0.542400002,0.24000001,0.290322572,0.258064508,0.45161289,0.354838699,0.290322572,0.225806445,0.258064508,0.258064508,0.322580636,0.290322572,0.290322572,0.258064508,0.354838699,0.45161289,92.92857143,0.289371438,0.311059899
88.0,116.0,114.0,105.0,104.0,92.0,97.0,80.0,86.0,81.0,91.0,98.0,85.0,97.0,1398.0,918.0,725.0,764.0,1033.0,428.0,486.0,1163.0,1056.0,955.0,1706.0,321.0,430.0,1310.0,802.0,611.0,659.0,929.0,336.0,389.0,1083.0,970.0,874.0,1615.0,223.0,345.0,0.019200001,0.609600008,0.499200016,0.542400002,0.360000014,0.480000019,0.484800011,0.470400035,0.129600003,0.182400003,0.393600017,0.148800001,0.139200002,0.556800008,0.193548381,0.419354826,0.354838699,0.354838699,0.290322572,0.354838699,0.354838699,0.387096763,0.290322572,0.290322572,0.322580636,0.290322572,0.322580636,0.290322572,95.28571429,0.358285724,0.322580636
98.0,93.0,97.0,92.0,106.0,70.0,114.0,106.0,71.0,83.0,85.0,100.0,90.0,97.0,1663.0,606.0,650.0,806.0,850.0,338.0,505.0,1100.0,1072.0,1114.0,1027.0,307.0,449.0,1565.0,513.0,553.0,714.0,744.0,268.0,391.0,994.0,1001.0,1031.0,942.0,207.0,359.0,0.144000009,0.379200011,0.144000009,0.53760004,0.158400014,0.427200019,0.172800004,0.129600003,0.388800025,0.139200002,0.168000013,0.129600003,0.13440001,0.484800011,0.354838699,0.225806445,0.290322572,0.322580636,0.290322572,0.290322572,0.322580636,0.290322572,0.290322572,0.258064508,0.354838699,0.290322572,0.290322572,0.387096763,93.0,0.252685727,0.304147456
108.0,109.0,107.0,99.0,78.0,89.0,86.0,79.0,147.0,112.0,102.0,109.0,90.0,109.0,2154.0,1131.0,862.0,787.0,1299.0,365.0,475.0,2826.0,1078.0,483.0,700.0,323.0,450.0,2046.0,1022.0,755.0,688.0,1221.0,276.0,389.0,2747.0,931.0,371.0,598.0,214.0,360.0,0.336000025,0.542400002,0.566400051,0.480000019,0.527999997,0.124800004,0.45600003,0.441600025,0.139200002,0.158400014,0.763200045,0.441600025,0.153600007,0.648000002,0.225806445,0.322580636,0.258064508,0.387096763,0.483870953,0.225806445,0.258064508,0.258064508,0.290322572,0.322580636,0.516129017,0.290322572,0.290322572,0.387096763,101.7142857,0.412800018,0.322580636
151.0,169.0,107.0,135.0,88.0,110.0,78.0,90.0,114.0,117.0,81.0,115.0,99.0,58.0,1422.0,1373.0,1038.0,1743.0,821.0,616.0,577.0,1901.0,1252.0,1350.0,853.0,455.0,714.0,1271.0,1204.0,931.0,1608.0,733.0,506.0,499.0,1811.0,1138.0,1233.0,772.0,340.0,615.0,0.561600029,0.499200016,0.609600008,0.451200008,0.45600003,0.124800004,0.600000024,0.115200005,0.129600003,0.115200005,0.350400031,0.110400006,0.081600003,0.115200005,0.387096763,0.354838699,0.354838699,0.290322572,0.258064508,0.290322572,0.322580636,0.290322572,0.258064508,0.225806445,0.290322572,0.290322572,0.225806445,0.258064508,108.0,0.308571441,0.292626719
82.0,103.0,87.0,127.0,87.0,110.0,96.0,98.0,98.0,113.0,104.0,90.0,73.0,67.0,2274.0,862.0,784.0,1131.0,796.0,656.0,800.0,1420.0,1202.0,577.0,724.0,304.0,1579.0,2192.0,759.0,697.0,1004.0,709.0,546.0,704.0,1322.0,1104.0,464.0,620.0,214.0,1506.0,0.312000006,0.096000001,0.144000009,0.283200026,0.527999997,0.110400006,0.527999997,0.105600007,0.384000003,0.148800001,0.436800033,0.878400028,0.436800033,0.105600007,0.322580636,0.322580636,0.290322572,0.45161289,0.290322572,0.258064508,0.322580636,0.290322572,0.258064508,0.322580636,0.290322572,0.677419305,0.387096763,0.225806445,95.35714286,0.321257154,0.336405518
106.0,118.0,90.0,81.0,79.0,92.0,81.0,94.0,108.0,83.0,92.0,92.0,90.0,75.0,1578.0,1218.0,809.0,722.0,685.0,474.0,514.0,2052.0,1211.0,541.0,567.0,302.0,498.0,1472.0,1100.0,719.0,641.0,606.0,382.0,433.0,1958.0,1103.0,458.0,475.0,210.0,408.0,0.235200018,0.417600006,0.484800011,0.37440002,0.177600011,0.115200005,0.177600011,0.129600003,0.13440001,0.451200008,0.326400012,0.129600003,0.153600007,0.115200005,0.387096763,0.290322572,0.322580636,0.322580636,0.322580636,0.258064508,0.322580636,0.322580636,0.290322572,0.354838699,0.322580636,0.290322572,0.258064508,0.225806445,91.5,0.244457152,0.306451604
89.0,89.0,77.0,84.0,80.0,94.0,107.0,85.0,90.0,92.0,93.0,100.0,74.0,78.0,1761.0,535.0,1283.0,401.0,706.0,459.0,518.0,2207.0,1053.0,497.0,668.0,312.0,693.0,1672.0,446.0,1206.0,317.0,626.0,365.0,411.0,2122.0,963.0,405.0,575.0,212.0,619.0,0.148800001,0.412800014,0.139200002,0.393600017,0.148800001,0.110400006,0.40320003,0.129600003,0.13440001,0.129600003,0.50880003,0.148800001,0.436800033,0.115200005,0.354838699,0.258064508,0.322580636,0.354838699,0.290322572,0.258064508,0.322580636,0.290322572,0.290322572,0.290322572,0.322580636,0.290322572,0.387096763,0.258064508,88.0,0.240000011,0.306451604
104.0,99.0,92.0,90.0,59.0,100.0,71.0,93.0,97.0,90.0,97.0,101.0,67.0,72.0,2730.0,810.0,684.0,962.0,851.0,396.0,448.0,1544.0,972.0,472.0,745.0,340.0,513.0,2626.0,711.0,592.0,872.0,792.0,296.0,377.0,1451.0,875.0,382.0,648.0,239.0,446.0,0.37440002,0.45600003,0.432000011,0.37440002,0.480000019,0.086400002,0.561600029,0.115200005,0.115200005,0.129600003,0.417600006,0.129600003,0.460800022,0.115200005,0.354838699,0.322580636,0.290322572,0.322580636,0.387096763,0.258064508,0.322580636,0.258064508,0.258064508,0.225806445,0.322580636,0.258064508,0.322580636,0.258064508,88.0,0.303428584,0.297235014
86.0,99.0,90.0,83.0,87.0,91.0,73.0,88.0,80.0,90.0,84.0,83.0,84.0,69.0,1665.0,1148.0,797.0,1237.0,863.0,469.0,472.0,1546.0,954.0,452.0,637.0,332.0,573.0,1579.0,1049.0,707.0,1154.0,776.0,378.0,399.0,1458.0,874.0,362.0,553.0,249.0,489.0,0.192000002,0.105600007,0.13440001,0.489600033,0.115200005,0.105600007,0.494400024,0.124800004,0.13440001,0.379200011,0.432000011,0.13440001,0.110400006,0.196800008,0.354838699,0.258064508,0.290322572,0.290322572,0.290322572,0.258064508,0.290322572,0.290322572,0.290322572,0.322580636,0.419354826,0.290322572,0.258064508,0.387096763,84.78571429,0.224914296,0.306451604
101.0,90.0,82.0,99.0,77.0,98.0,80.0,89.0,93.0,84.0,85.0,90.0,91.0,70.0,2296.0,1483.0,565.0,1186.0,1337.0,467.0,608.0,1585.0,1017.0,514.0,877.0,356.0,515.0,2195.0,1393.0,483.0,1087.0,1260.0,369.0,528.0,1496.0,924.0,430.0,792.0,266.0,424.0,0.50880003,0.527999997,0.115200005,0.302400023,0.422400028,0.086400002,0.40320003,0.115200005,0.364800006,0.182400003,0.288000017,0.115200005,0.206400007,0.124800004,0.322580636,0.322580636,0.225806445,0.322580636,0.290322572,0.193548381,0.258064508,0.258064508,0.290322572,0.354838699,0.225806445,0.290322572,0.290322572,0.225806445,87.78571429,0.268800012,0.276497688
116.0,98.0,83.0,91.0,79.0,81.0,71.0,80.0,98.0,89.0,90.0,106.0,65.0,60.0,2292.0,1385.0,1118.0,1055.0,801.0,430.0,463.0,1342.0,1030.0,574.0,783.0,351.0,526.0,2176.0,1287.0,1035.0,964.0,722.0,349.0,392.0,1262.0,932.0,485.0,693.0,245.0,461.0,0.297600001,0.388800025,0.120000005,0.336000025,0.148800001,0.110400006,0.326400012,0.096000001,0.124800004,0.110400006,0.259200007,0.263999999,0.110400006,0.115200005,0.225806445,0.225806445,0.225806445,0.290322572,0.322580636,0.290322572,0.225806445,0.225806445,0.258064508,0.225806445,0.290322572,0.225806445,0.258064508,0.354838699,86.21428571,0.200571436,0.260368656
99.0,96.0,74.0,82.0,89.0,91.0,78.0,97.0,95.0,90.0,83.0,84.0,84.0,80.0,2679.0,560.0,574.0,1006.0,876.0,403.0,482.0,1421.0,1074.0,482.0,718.0,346.0,489.0,2580.0,464.0,500.0,924.0,787.0,312.0,404.0,1324.0,979.0,392.0,635.0,262.0,405.0,0.124800004,0.484800011,0.408000022,0.302400023,0.379200011,0.316800028,0.364800006,0.13440001,0.379200011,0.13440001,0.465600014,0.115200005,0.081600003,0.129600003,0.322580636,0.419354826,0.290322572,0.322580636,0.290322572,0.290322572,0.258064508,0.258064508,0.258064508,0.290322572,0.419354826,0.258064508,0.225806445,0.354838699,87.28571429,0.272914297,0.304147456
89.0,106.0,100.0,89.0,99.0,90.0,92.0,91.0,78.0,90.0,91.0,72.0,77.0,61.0,1955.0,995.0,753.0,1323.0,878.0,449.0,486.0,1892.0,657.0,468.0,717.0,288.0,544.0,1866.0,889.0,653.0,1234.0,779.0,359.0,394.0,1801.0,579.0,378.0,626.0,216.0,467.0,0.220800012,0.26880002,0.393600017,0.465600014,0.129600003,0.408000022,0.499200016,0.124800004,0.129600003,0.163200006,0.345600009,0.364800006,0.139200002,0.105600007,0.45161289,0.225806445,0.290322572,0.387096763,0.258064508,0.258064508,0.354838699,0.258064508,0.258064508,0.354838699,0.322580636,0.322580636,0.258064508,0.193548381,87.5,0.268457153,0.299539162
92.0,106.0,82.0,80.0,69.0,92.0,79.0,72.0,94.0,64.0,89.0,80.0,84.0,69.0,2136.0,885.0,775.0,890.0,875.0,389.0,468.0,1181.0,1290.0,443.0,866.0,293.0,483.0,2044.0,779.0,693.0,810.0,806.0,297.0,389.0,1109.0,1196.0,379.0,777.0,213.0,399.0,0.120000005,0.37440002,0.614400029,0.432000011,0.13440001,0.100800008,0.518400013,0.120000005,0.120000005,0.422400028,0.100800008,0.153600007,0.110400006,0.13440001,0.322580636,0.258064508,0.322580636,0.258064508,0.290322572,0.258064508,0.322580636,0.225806445,0.225806445,0.322580636,0.258064508,0.387096763,0.225806445,0.290322572,82.28571429,0.246857155,0.28341013
84.0,119.0,84.0,100.0,97.0,92.0,78.0,72.0,74.0,73.0,108.0,101.0,84.0,60.0,1723.0,1180.0,821.0,1027.0,698.0,876.0,482.0,985.0,1472.0,581.0,1024.0,352.0,1647.0,1639.0,1061.0,737.0,927.0,601.0,784.0,404.0,913.0,1398.0,508.0,916.0,251.0,1563.0,0.249600008,0.336000025,0.59040004,0.168000013,0.499200016,0.100800008,0.489600033,0.115200005,0.129600003,0.345600009,0.312000006,0.441600025,0.388800025,0.110400006,0.290322572,0.290322572,0.354838699,0.354838699,0.354838699,0.258064508,0.322580636,0.290322572,0.258064508,0.258064508,0.290322572,0.290322572,0.290322572,0.225806445,87.57142857,0.30548573,0.294930867
98.0,108.0,108.0,118.0,97.0,99.0,109.0,105.0,115.0,83.0,79.0,91.0,74.0,82.0,2436.0,979.0,927.0,969.0,759.0,556.0,507.0,1934.0,1090.0,1211.0,1057.0,463.0,569.0,2338.0,871.0,819.0,851.0,662.0,457.0,398.0,1829.0,975.0,1128.0,978.0,372.0,495.0,0.153600007,0.297600001,0.50880003,0.379200011,0.417600006,0.115200005,0.532800019,0.350400031,0.129600003,0.504000008,0.278400004,0.105600007,0.072000004,0.153600007,0.387096763,0.258064508,0.290322572,0.322580636,0.322580636,0.290322572,0.322580636,0.290322572,0.258064508,0.290322572,0.290322572,0.225806445,0.225806445,0.387096763,97.57142857,0.28560001,0.297235014
99.0,135.0,108.0,105.0,60.0,101.0,100.0,78.0,82.0,75.0,92.0,99.0,65.0,88.0,1833.0,874.0,1110.0,1025.0,850.0,393.0,513.0,1224.0,1269.0,488.0,667.0,403.0,561.0,1734.0,739.0,1002.0,920.0,790.0,292.0,413.0,1146.0,1187.0,413.0,575.0,304.0,496.0,0.091200002,0.417600006,0.513600051,0.417600006,0.163200006,0.076800004,0.475200027,0.40320003,0.129600003,0.364800006,0.096000001,0.384000003,0.091200002,0.144000009,0.193548381,0.258064508,0.387096763,0.258064508,0.290322572,0.225806445,0.322580636,0.258064508,0.258064508,0.258064508,0.225806445,0.258064508,0.225806445,0.290322572,91.92857143,0.269142868,0.264976951
71.0,107.0,74.0,89.0,87.0,91.0,91.0,88.0,108.0,77.0,103.0,67.0,74.0,80.0,1875.0,580.0,779.0,709.0,840.0,390.0,460.0,952.0,1059.0,480.0,708.0,307.0,524.0,1804.0,473.0,705.0,620.0,753.0,299.0,369.0,864.0,951.0,403.0,605.0,240.0,450.0,0.072000004,0.259200007,0.13440001,0.273600012,0.139200002,0.120000005,0.388800025,0.148800001,0.355200022,0.53760004,0.124800004,0.427200019,0.13440001,0.158400014,0.193548381,0.258064508,0.290322572,0.225806445,0.322580636,0.290322572,0.354838699,0.290322572,0.290322572,0.258064508,0.290322572,0.354838699,0.322580636,0.290322572,86.21428571,0.233828584,0.288018425
88.0,90.0,100.0,72.0,69.0,84.0,77.0,80.0,98.0,76.0,71.0,99.0,102.0,81.0,2311.0,1282.0,711.0,1050.0,748.0,653.0,493.0,911.0,1293.0,676.0,770.0,316.0,499.0,2223.0,1192.0,611.0,978.0,679.0,569.0,416.0,831.0,1195.0,600.0,699.0,217.0,397.0,0.144000009,0.331200004,0.432000011,0.45600003,0.13440001,0.091200002,0.129600003,0.336000025,0.124800004,0.393600017,0.100800008,0.124800004,0.139200002,0.124800004,0.387096763,0.193548381,0.258064508,0.322580636,0.258064508,0.258064508,0.258064508,0.290322572,0.258064508,0.290322572,0.258064508,0.290322572,0.290322572,0.258064508,84.78571429,0.218742867,0.276497688
109.0,82.0,108.0,92.0,68.0,81.0,81.0,81.0,90.0,84.0,85.0,90.0,91.0,81.0,2292.0,372.0,713.0,898.0,607.0,409.0,441.0,1693.0,863.0,1188.0,632.0,298.0,501.0,2183.0,290.0,605.0,806.0,539.0,328.0,360.0,1612.0,773.0,1104.0,547.0,208.0,410.0,0.50880003,0.37440002,0.13440001,0.336000025,0.139200002,0.120000005,0.316800028,0.302400023,0.249600008,0.417600006,0.249600008,0.129600003,0.340800017,0.254400015,0.354838699,0.290322572,0.290322572,0.322580636,0.290322572,0.258064508,0.290322572,0.193548381,0.290322572,0.258064508,0.290322572,0.290322572,0.322580636,0.45161289,87.35714286,0.276685729,0.299539162
