@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
110.0,?,58.0,76.0,72.0,?,94.0,?,?,?,?,?,65.0,55.0,693.0,394.0,403.0,?,854.0,?,526.0,465.0,?,?,501.0,272.0,562.0,583.0,303.0,345.0,?,782.0,?,432.0,?,1311.0,?,420.0,?,?,?,0.086400002,?,?,?,0.096000001,0.120000005,?,0.115200005,?,?,?,?,0.153600007,?,0.290322572,?,0.354838699,0.387096763,?,?,?,?,0.322580636,0.258064508,?,0.290322572,0.258064508,?,0.130285719,?
74.0,83.0,?,?,?,?,?,?,65.0,75.0,75.0,64.0,?,61.0,591.0,384.0,?,?,?,?,1197.0,354.0,1026.0,437.0,?,323.0,594.0,517.0,301.0,357.0,427.0,426.0,322.0,?,284.0,961.0,362.0,548.0,259.0,?,0.13440001,?,?,0.18720001,0.45600003,?,0.115200005,0.086400002,?,?,0.120000005,0.139200002,?,?,0.290322572,?,?,0.387096763,0.322580636,0.225806445,0.258064508,0.258064508,?,?,?,0.290322572,?,0.322580636,?,0.187200009,?
63.0,87.0,73.0,?,78.0,?,62.0,?,72.0,63.0,84.0,79.0,46.0,71.0,918.0,?,403.0,417.0,536.0,?,?,?,955.0,424.0,590.0,?,?,855.0,?,330.0,343.0,458.0,?,?,?,883.0,?,506.0,227.0,?,?,0.139200002,?,?,0.360000014,0.100800008,0.120000005,?,0.124800004,0.129600003,0.115200005,?,?,0.153600007,?,?,0.290322572,0.290322572,0.322580636,0.193548381,0.225806445,?,0.290322572,0.258064508,0.258064508,0.258064508,?,?,70.57142857,?,0.27419354
?,?,?,77.0,70.0,70.0,70.0,79.0,?,71.0,64.0,66.0,78.0,?,?,?,396.0,442.0,?,?,1129.0,403.0,?,462.0,492.0,306.0,?,1483.0,238.0,332.0,365.0,413.0,284.0,1059.0,324.0,?,391.0,?,240.0,506.0,?,0.091200002,0.168000013,0.302400023,?,0.105600007,0.163200006,0.100800008,?,0.201600015,0.096000001,?,0.24000001,?,0.290322572,?,0.354838699,0.45161289,0.387096763,?,0.387096763,0.290322572,0.290322572,0.483870953,0.258064508,?,0.354838699,?,?,0.160114295,?
84.0,90.0,75.0,74.0,61.0,74.0,79.0,61.0,?,66.0,?,?,57.0,69.0,1068.0,294.0,?,?,?,325.0,1104.0,385.0,1048.0,408.0,?,?,573.0,?,204.0,301.0,350.0,366.0,251.0,?,324.0,967.0,342.0,486.0,234.0,?,?,0.124800004,0.398400009,0.302400023,0.196800008,?,?,?,0.120000005,0.144000009,?,?,?,?,0.387096763,?,?,0.290322572,?,?,0.354838699,0.258064508,0.290322572,0.290322572,0.225806445,?,?,0.322580636,74.92857143,0.177942864,0.301843309
78.0,73.0,?,?,?,?,60.0,?,66.0,64.0,?,?,?,69.0,867.0,332.0,?,645.0,?,?,467.0,?,678.0,448.0,?,278.0,612.0,?,259.0,?,?,?,329.0,407.0,?,?,384.0,515.0,?,534.0,0.115200005,0.124800004,0.120000005,0.220800012,?,0.105600007,?,0.081600003,?,0.057600003,?,?,0.081600003,?,?,?,?,?,?,0.258064508,?,?,?,0.193548381,0.193548381,?,0.258064508,0.290322572,66.0,0.115885719,?
?,?,28.0,?,71.0,58.0,52.0,52.0,?,71.0,?,64.0,67.0,?,1327.0,?,565.0,?,767.0,?,?,?,714.0,571.0,668.0,296.0,595.0,1217.0,323.0,?,580.0,?,?,1258.0,?,647.0,500.0,596.0,232.0,528.0,0.100800008,?,0.331200004,0.038400002,0.105600007,?,0.096000001,?,?,?,0.091200002,0.110400006,?,0.360000014,0.290322572,0.354838699,?,?,0.258064508,?,?,0.193548381,0.258064508,?,?,?,0.225806445,0.354838699,67.64285714,0.13028572,0.264976951
83.0,?,57.0,63.0,63.0,?,?,?,?,80.0,?,?,73.0,82.0,?,?,400.0,483.0,670.0,?,?,?,954.0,453.0,568.0,266.0,611.0,?,354.0,343.0,420.0,?,417.0,?,483.0,?,373.0,493.0,191.0,?,0.120000005,?,0.148800001,0.096000001,?,0.105600007,?,0.062400002,?,0.100800008,0.096000001,0.13440001,0.081600003,0.163200006,0.322580636,0.225806445,?,?,0.354838699,?,0.354838699,0.225806445,?,0.290322572,0.193548381,0.258064508,?,0.322580636,?,0.106628575,?
53.0,73.0,56.0,90.0,69.0,?,53.0,?,?,?,?,66.0,?,?,2171.0,?,?,590.0,676.0,?,634.0,405.0,967.0,?,?,281.0,590.0,?,?,?,?,607.0,316.0,?,346.0,?,?,467.0,?,525.0,0.091200002,0.115200005,0.225600004,0.091200002,?,?,?,?,0.115200005,0.148800001,0.091200002,0.081600003,?,?,0.290322572,0.322580636,?,?,0.419354826,0.258064508,0.419354826,0.225806445,0.290322572,0.387096763,0.225806445,?,0.322580636,0.322580636,?,0.134057146,?
63.0,64.0,91.0,?,?,56.0,?,?,67.0,?,68.0,?,?,?,500.0,304.0,478.0,?,?,808.0,510.0,?,919.0,501.0,949.0,?,?,437.0,?,387.0,403.0,?,752.0,458.0,858.0,852.0,?,?,?,?,?,0.081600003,?,?,0.115200005,0.124800004,?,?,0.115200005,0.091200002,0.110400006,?,?,?,0.193548381,0.258064508,?,?,0.258064508,?,0.258064508,0.258064508,0.322580636,?,0.290322572,0.290322572,?,?,63.78571429,0.147428579,0.281105982
?,92.0,74.0,?,?,?,66.0,?,64.0,?,74.0,?,?,73.0,439.0,348.0,?,494.0,631.0,793.0,489.0,?,?,490.0,?,247.0,571.0,375.0,256.0,?,?,?,?,423.0,415.0,1976.0,?,538.0,189.0,495.0,0.115200005,0.100800008,?,?,?,0.091200002,0.148800001,0.081600003,?,0.105600007,0.081600003,0.100800008,?,0.163200006,0.354838699,?,0.322580636,0.387096763,0.354838699,0.193548381,?,?,?,?,0.290322572,0.225806445,?,0.354838699,69.5,0.130285721,?
62.0,85.0,74.0,67.0,?,76.0,?,?,56.0,?,57.0,104.0,?,?,?,326.0,384.0,843.0,?,?,1309.0,?,1008.0,?,?,303.0,557.0,440.0,?,310.0,776.0,?,?,1236.0,364.0,?,365.0,484.0,199.0,481.0,0.216000006,0.105600007,0.124800004,0.278400004,?,0.091200002,?,0.072000004,0.072000004,?,0.211200014,0.105600007,0.148800001,?,0.45161289,0.290322572,0.322580636,0.290322572,0.354838699,?,?,0.161290318,0.225806445,?,?,0.225806445,?,0.387096763,?,?,0.301843309
55.0,?,20.0,?,76.0,25.0,?,?,78.0,?,?,75.0,66.0,42.0,461.0,?,?,1061.0,?,302.0,?,440.0,?,722.0,683.0,?,628.0,406.0,?,?,967.0,?,?,745.0,395.0,?,?,?,220.0,?,0.211200014,?,0.201600015,?,0.172800004,0.115200005,?,0.115200005,0.067200005,?,?,0.110400006,0.273600012,0.100800008,?,0.354838699,0.322580636,0.193548381,0.354838699,0.258064508,?,0.258064508,?,?,?,?,0.258064508,0.290322572,?,?,?
72.0,64.0,70.0,?,71.0,78.0,?,?,?,57.0,84.0,91.0,83.0,?,448.0,306.0,?,425.0,?,?,?,?,502.0,?,?,338.0,?,376.0,?,?,360.0,434.0,?,392.0,368.0,?,430.0,523.0,?,575.0,0.105600007,0.110400006,?,0.086400002,0.144000009,0.110400006,0.331200004,0.148800001,?,?,?,?,?,0.24000001,0.258064508,0.322580636,0.290322572,0.193548381,0.322580636,?,?,?,0.258064508,0.193548381,0.709677398,?,0.483870953,?,69.14285714,?,?
?,78.0,72.0,55.0,?,?,70.0,?,?,?,73.0,67.0,57.0,?,496.0,387.0,371.0,387.0,688.0,?,463.0,433.0,?,457.0,?,291.0,745.0,433.0,?,299.0,?,?,?,393.0,373.0,443.0,367.0,?,224.0,688.0,0.302400023,0.096000001,0.302400023,0.172800004,0.139200002,?,0.288000017,?,0.115200005,?,?,0.163200006,0.244800016,0.13440001,?,0.290322572,?,?,0.322580636,?,0.322580636,?,0.322580636,0.322580636,0.193548381,?,0.387096763,0.258064508,67.0,0.167657151,?
?,?,?,68.0,97.0,73.0,?,?,49.0,71.0,?,81.0,?,60.0,433.0,285.0,361.0,?,?,317.0,?,?,480.0,543.0,686.0,305.0,560.0,?,211.0,277.0,517.0,?,244.0,499.0,?,?,472.0,627.0,224.0,?,?,0.153600007,?,0.13440001,0.148800001,0.086400002,0.24000001,?,?,0.206400007,0.235200018,0.129600003,0.129600003,?,?,0.354838699,0.387096763,?,0.354838699,0.193548381,0.258064508,0.225806445,0.225806445,0.419354826,?,0.258064508,?,?,68.07142857,?,?
190.0,119.0,166.0,?,?,118.0,?,?,127.0,?,?,?,?,120.0,?,2164.0,463.0,?,664.0,516.0,?,534.0,1783.0,?,346.0,?,?,?,2045.0,297.0,1024.0,?,398.0,?,?,?,584.0,218.0,?,733.0,?,?,?,0.273600012,0.086400002,0.067200005,0.369600028,?,?,0.115200005,0.254400015,0.326400012,?,?,0.645161271,0.161290318,?,?,?,0.193548381,0.258064508,?,?,0.290322572,0.225806445,?,?,0.354838699,?,0.255085728,0.292626719
180.0,75.0,156.0,?,?,110.0,?,143.0,139.0,143.0,?,119.0,125.0,?,669.0,?,1559.0,2729.0,575.0,346.0,956.0,?,1673.0,954.0,312.0,522.0,?,489.0,743.0,1403.0,?,?,?,?,368.0,1534.0,?,154.0,403.0,?,0.360000014,0.081600003,0.081600003,?,?,?,?,0.360000014,?,0.100800008,?,?,0.057600003,0.513600051,0.322580636,?,0.258064508,0.677419305,0.322580636,?,0.290322572,0.258064508,0.161290318,0.258064508,0.193548381,0.193548381,0.193548381,0.419354826,?,0.196457155,?
?,131.0,164.0,?,124.0,86.0,202.0,142.0,?,128.0,127.0,118.0,136.0,117.0,551.0,670.0,607.0,2338.0,686.0,358.0,855.0,478.0,?,672.0,?,489.0,745.0,?,?,443.0,2263.0,562.0,?,653.0,336.0,1673.0,544.0,?,371.0,609.0,0.043200001,0.192000002,0.100800008,0.350400031,0.110400006,0.288000017,0.120000005,0.230400011,0.283200026,0.446400017,0.302400023,?,0.331200004,?,?,0.129032254,?,0.419354826,0.322580636,?,?,0.129032254,?,?,0.258064508,?,0.322580636,0.225806445,130.0714286,0.230057155,0.251152066
?,?,137.0,110.0,125.0,?,78.0,162.0,95.0,163.0,?,126.0,132.0,78.0,?,668.0,?,1408.0,878.0,2027.0,822.0,677.0,1738.0,?,363.0,453.0,814.0,?,533.0,391.0,?,?,1936.0,744.0,?,1643.0,?,309.0,327.0,?,?,0.326400012,0.331200004,0.288000017,?,0.336000025,?,?,?,?,?,?,0.096000001,?,0.161290318,?,0.193548381,0.225806445,?,0.161290318,0.322580636,?,0.258064508,?,?,0.258064508,0.258064508,0.354838699,117.0714286,?,?
123.0,?,145.0,92.0,165.0,?,129.0,107.0,?,?,?,117.0,143.0,?,594.0,?,?,1509.0,787.0,1169.0,806.0,?,1020.0,?,?,?,?,471.0,1096.0,561.0,1417.0,622.0,1059.0,677.0,?,923.0,383.0,?,323.0,?,?,0.081600003,0.148800001,0.326400012,?,?,?,0.057600003,?,?,?,0.091200002,0.105600007,0.129600003,?,0.225806445,?,?,0.290322572,0.258064508,0.322580636,0.129032254,0.225806445,?,0.193548381,0.225806445,0.354838699,0.387096763,?,0.151200005,0.271889393
147.0,84.0,136.0,107.0,166.0,122.0,114.0,95.0,?,99.0,135.0,?,159.0,133.0,564.0,534.0,?,1603.0,?,976.0,1414.0,?,3111.0,?,284.0,528.0,?,417.0,450.0,298.0,1496.0,?,854.0,1300.0,?,2983.0,486.0,149.0,?,776.0,0.081600003,0.100800008,0.120000005,0.278400004,0.081600003,?,0.086400002,0.072000004,?,?,?,?,?,0.096000001,0.258064508,0.322580636,0.290322572,?,0.129032254,0.161290318,0.258064508,0.193548381,?,?,?,0.193548381,?,?,125.0714286,0.187542865,0.216589855
96.0,?,164.0,109.0,?,120.0,?,136.0,?,158.0,?,?,?,89.0,?,685.0,464.0,3506.0,?,?,?,615.0,?,2371.0,?,634.0,1043.0,?,561.0,?,?,?,1189.0,602.0,?,?,?,?,?,927.0,0.307200015,0.081600003,0.100800008,?,0.364800006,?,?,?,?,?,?,?,?,0.115200005,0.193548381,0.225806445,?,?,?,0.161290318,0.225806445,0.193548381,?,0.322580636,0.290322572,0.258064508,0.516129017,0.290322572,128.8571429,0.26194287,0.262672803
136.0,112.0,141.0,109.0,122.0,143.0,?,140.0,?,180.0,179.0,?,?,78.0,?,?,622.0,2194.0,740.0,?,668.0,609.0,2437.0,465.0,261.0,?,969.0,?,772.0,481.0,2085.0,?,1427.0,537.0,?,2308.0,285.0,?,?,825.0,0.278400004,?,0.388800025,?,?,0.307200015,0.100800008,0.067200005,0.062400002,0.513600051,0.225600004,0.278400004,0.124800004,0.105600007,0.290322572,?,0.387096763,0.322580636,0.387096763,?,0.290322572,0.193548381,?,?,0.258064508,?,0.322580636,0.290322572,137.1428571,0.213600011,0.278801835
?,?,101.0,?,98.0,154.0,131.0,?,105.0,143.0,?,148.0,136.0,104.0,538.0,?,358.0,?,617.0,412.0,790.0,?,1100.0,?,301.0,?,706.0,421.0,547.0,257.0,830.0,?,258.0,659.0,318.0,995.0,243.0,139.0,360.0,570.0,?,0.26880002,0.096000001,?,0.091200002,0.067200005,0.513600051,0.072000004,?,0.340800017,?,0.052800003,0.067200005,0.086400002,0.258064508,0.225806445,0.258064508,?,?,?,?,0.193548381,0.290322572,?,0.161290318,0.225806445,?,?,127.4285714,0.149142867,?
?,119.0,?,128.0,115.0,120.0,124.0,?,?,158.0,?,137.0,150.0,?,611.0,1734.0,?,1653.0,?,1296.0,841.0,?,?,?,337.0,?,767.0,459.0,1615.0,308.0,1525.0,558.0,1176.0,717.0,492.0,?,220.0,204.0,393.0,?,0.081600003,0.062400002,?,0.326400012,0.345600009,0.316800028,0.398400009,?,0.062400002,0.230400011,0.292800009,0.326400012,?,0.105600007,0.258064508,?,?,?,0.290322572,0.161290318,0.419354826,?,?,0.677419305,?,0.193548381,?,?,128.6428571,?,?
143.0,103.0,?,?,?,99.0,?,115.0,120.0,?,170.0,192.0,153.0,?,561.0,?,404.0,?,?,531.0,648.0,532.0,1495.0,424.0,246.0,1030.0,?,418.0,529.0,292.0,953.0,?,432.0,543.0,?,?,?,76.0,838.0,1263.0,?,0.096000001,?,?,?,0.057600003,0.13440001,0.24000001,0.288000017,?,?,0.316800028,0.283200026,?,0.225806445,0.258064508,0.225806445,?,0.161290318,0.161290318,?,0.129032254,?,0.258064508,?,?,0.290322572,0.45161289,?,0.216685723,?
104.0,140.0,?,90.0,106.0,?,80.0,131.0,127.0,133.0,171.0,108.0,116.0,96.0,?,527.0,409.0,2948.0,?,549.0,?,584.0,612.0,?,267.0,?,732.0,?,387.0,287.0,?,561.0,449.0,?,453.0,485.0,289.0,96.0,290.0,616.0,?,0.307200015,0.451200008,0.297600001,?,0.278400004,0.115200005,?,?,0.345600009,0.283200026,0.340800017,?,?,0.225806445,0.258064508,?,0.225806445,?,?,0.290322572,0.193548381,0.129032254,?,0.258064508,0.225806445,?,0.225806445,?,0.281828582,0.223502297
?,119.0,131.0,139.0,?,140.0,156.0,?,?,124.0,158.0,?,?,105.0,473.0,?,?,?,650.0,?,?,?,?,?,295.0,?,?,?,?,698.0,981.0,?,292.0,572.0,384.0,?,?,137.0,311.0,?,0.081600003,0.393600017,?,?,?,?,0.110400006,0.18720001,0.254400015,?,?,?,?,?,0.258064508,?,?,0.225806445,?,0.129032254,?,?,?,0.387096763,?,0.193548381,0.258064508,0.387096763,135.9285714,?,0.251152066
?,123.0,?,132.0,103.0,81.0,?,155.0,?,147.0,?,112.0,?,77.0,486.0,438.0,?,1020.0,712.0,463.0,703.0,667.0,1402.0,?,281.0,?,784.0,354.0,?,314.0,?,?,382.0,?,512.0,1301.0,?,118.0,319.0,611.0,0.086400002,0.081600003,0.120000005,?,0.086400002,0.081600003,0.115200005,?,0.086400002,0.417600006,?,?,?,0.144000009,0.290322572,0.258064508,?,0.258064508,?,0.193548381,0.258064508,0.225806445,0.193548381,?,0.290322572,0.258064508,?,0.354838699,?,0.131314291,0.264976951
105.0,?,?,?,161.0,147.0,?,?,?,?,?,126.0,169.0,90.0,697.0,?,?,?,702.0,?,?,574.0,?,505.0,?,422.0,?,592.0,?,?,820.0,541.0,601.0,?,?,1120.0,?,150.0,296.0,?,0.350400031,0.263999999,?,?,0.369600028,?,?,?,0.263999999,0.110400006,0.24000001,0.312000006,0.076800004,?,?,?,0.258064508,0.290322572,?,0.193548381,0.419354826,?,0.290322572,0.258064508,0.225806445,0.258064508,?,0.354838699,?,?,0.288018425
100.0,129.0,?,116.0,126.0,111.0,59.0,?,91.0,128.0,167.0,126.0,145.0,?,?,656.0,1022.0,?,?,1435.0,810.0,484.0,777.0,?,278.0,361.0,583.0,?,527.0,?,941.0,?,?,?,377.0,686.0,258.0,?,?,?,?,?,?,0.096000001,0.129600003,?,0.278400004,0.076800004,?,0.144000009,?,0.283200026,?,0.163200006,?,?,0.322580636,0.258064508,0.354838699,?,0.129032254,?,?,?,?,0.258064508,0.387096763,0.45161289,116.9285714,?,?
133.0,84.0,?,?,122.0,102.0,87.0,?,101.0,?,?,117.0,?,?,512.0,?,?,?,664.0,?,578.0,?,?,?,263.0,428.0,?,?,1048.0,356.0,?,542.0,297.0,491.0,460.0,1040.0,?,121.0,311.0,571.0,?,?,?,0.312000006,?,0.316800028,0.115200005,?,?,0.115200005,?,?,?,0.326400012,0.193548381,0.161290318,?,?,0.225806445,?,0.290322572,0.225806445,0.193548381,0.290322572,0.258064508,?,0.161290318,0.258064508,110.4285714,0.160800007,0.22119815
87.0,155.0,152.0,?,77.0,?,?,?,91.0,154.0,112.0,134.0,134.0,?,?,?,483.0,1017.0,?,431.0,661.0,653.0,1220.0,439.0,287.0,?,?,491.0,?,331.0,?,575.0,?,537.0,520.0,?,?,?,?,613.0,0.235200018,?,0.091200002,0.312000006,?,?,0.076800004,?,0.316800028,0.163200006,?,0.254400015,0.412800014,0.115200005,?,?,0.290322572,?,0.258064508,?,0.225806445,0.225806445,?,0.419354826,0.225806445,0.193548381,?,?,117.6428571,0.215314296,?
83.0,67.0,118.0,93.0,132.0,91.0,?,?,88.0,143.0,132.0,147.0,108.0,?,?,903.0,478.0,837.0,?,1266.0,674.0,535.0,?,414.0,299.0,475.0,755.0,?,836.0,360.0,?,?,1175.0,578.0,421.0,?,271.0,167.0,328.0,?,0.355200022,0.091200002,0.129600003,0.096000001,0.13440001,0.302400023,?,?,?,0.153600007,?,0.297600001,?,0.100800008,0.322580636,0.258064508,0.322580636,0.322580636,0.387096763,?,?,0.290322572,0.225806445,0.354838699,0.225806445,?,?,?,?,?,0.28341013
170.0,99.0,139.0,111.0,?,126.0,124.0,160.0,127.0,133.0,120.0,129.0,137.0,60.0,?,865.0,392.0,?,746.0,?,1012.0,453.0,?,?,288.0,?,?,401.0,?,253.0,?,?,?,888.0,293.0,1061.0,?,168.0,327.0,?,0.076800004,0.393600017,?,0.307200015,0.081600003,0.067200005,0.345600009,?,0.062400002,?,0.052800003,?,0.086400002,0.072000004,0.258064508,0.322580636,?,?,0.225806445,?,0.290322572,0.129032254,0.161290318,0.258064508,?,0.258064508,0.322580636,0.161290318,?,0.152571435,?
129.0,?,110.0,91.0,?,103.0,115.0,?,91.0,?,134.0,?,127.0,80.0,487.0,547.0,456.0,905.0,?,518.0,?,?,1361.0,?,320.0,430.0,?,?,?,346.0,814.0,?,415.0,?,?,1270.0,147.0,186.0,311.0,912.0,?,0.076800004,?,0.076800004,0.273600012,0.052800003,?,?,0.24000001,0.360000014,0.244800016,?,0.081600003,0.100800008,?,0.290322572,0.419354826,0.258064508,0.258064508,?,?,?,0.258064508,?,0.258064508,0.193548381,0.290322572,?,?,0.160114294,?
?,85.0,160.0,?,135.0,150.0,93.0,126.0,?,160.0,?,?,117.0,?,?,1044.0,409.0,2193.0,?,?,624.0,?,768.0,?,357.0,?,637.0,?,959.0,249.0,?,458.0,?,531.0,?,683.0,135.0,230.0,316.0,520.0,0.076800004,0.336000025,?,?,0.153600007,?,?,0.057600003,?,0.369600028,?,0.278400004,0.345600009,0.283200026,0.258064508,0.161290318,0.258064508,0.290322572,0.354838699,?,0.419354826,?,?,0.290322572,0.354838699,0.290322572,0.258064508,0.258064508,124.6428571,0.229371442,?
147.0,?,154.0,?,?,136.0,?,?,92.0,174.0,185.0,?,124.0,96.0,948.0,565.0,432.0,?,?,?,529.0,?,?,?,?,505.0,?,?,?,278.0,2177.0,480.0,369.0,441.0,376.0,?,?,126.0,343.0,?,0.076800004,?,?,0.436800033,?,0.307200015,0.316800028,0.259200007,0.288000017,?,0.297600001,?,0.302400023,0.139200002,0.193548381,?,0.290322572,0.387096763,0.258064508,?,?,0.225806445,0.193548381,0.258064508,0.193548381,?,0.193548381,?,131.8571429,?,?
126.0,92.0,?,81.0,133.0,?,?,?,108.0,?,128.0,?,134.0,101.0,?,?,?,865.0,636.0,222.0,696.0,?,733.0,?,315.0,336.0,?,412.0,465.0,290.0,?,503.0,?,537.0,419.0,625.0,?,?,211.0,596.0,0.076800004,?,?,0.259200007,0.110400006,0.302400023,0.595200002,0.307200015,0.100800008,0.124800004,0.26880002,?,?,0.465600014,0.225806445,?,0.258064508,0.258064508,0.290322572,0.290322572,0.516129017,?,0.258064508,0.354838699,?,0.258064508,?,?,?,0.228342867,0.304147456
?,99.0,?,118.0,?,?,?,?,104.0,146.0,?,?,119.0,70.0,?,547.0,?,1001.0,689.0,?,?,?,713.0,?,293.0,?,617.0,?,448.0,266.0,883.0,?,364.0,462.0,253.0,?,173.0,165.0,?,?,?,?,0.124800004,?,?,0.086400002,?,0.292800009,0.336000025,0.110400006,0.364800006,?,0.076800004,?,?,0.290322572,0.354838699,0.258064508,0.419354826,?,?,0.290322572,0.258064508,?,0.258064508,?,0.225806445,0.290322572,120.6428571,?,0.278801835
118.0,92.0,188.0,?,104.0,110.0,107.0,?,104.0,?,?,?,162.0,?,?,379.0,?,1235.0,?,480.0,570.0,?,?,420.0,?,?,?,402.0,287.0,161.0,?,905.0,?,?,347.0,763.0,?,?,291.0,606.0,0.355200022,?,0.340800017,?,0.316800028,0.081600003,0.100800008,?,?,0.451200008,?,0.302400023,0.360000014,0.120000005,0.161290318,0.419354826,0.258064508,?,?,0.193548381,0.290322572,?,0.225806445,0.387096763,?,0.290322572,0.225806445,?,129.0714286,?,0.260368656
121.0,?,152.0,?,?,?,142.0,160.0,85.0,100.0,?,149.0,129.0,81.0,459.0,522.0,?,1393.0,619.0,?,?,?,1219.0,366.0,?,?,634.0,?,?,234.0,1294.0,530.0,1147.0,?,370.0,1134.0,?,179.0,250.0,505.0,0.316800028,?,?,?,0.105600007,?,0.139200002,0.24000001,0.081600003,?,0.254400015,0.076800004,?,?,?,0.258064508,0.354838699,0.193548381,?,0.193548381,?,0.129032254,?,?,0.290322572,0.225806445,0.258064508,0.45161289,?,?,0.276497688
114.0,111.0,?,108.0,79.0,?,?,131.0,90.0,123.0,82.0,?,104.0,97.0,555.0,453.0,635.0,?,?,?,?,?,838.0,?,686.0,?,?,441.0,342.0,486.0,1064.0,?,414.0,398.0,383.0,?,575.0,604.0,?,587.0,?,0.072000004,0.345600009,0.379200011,0.441600025,0.096000001,?,0.076800004,?,0.124800004,0.292800009,?,0.081600003,?,0.258064508,?,0.225806445,?,?,?,0.354838699,?,?,0.387096763,0.225806445,0.354838699,0.290322572,?,112.2857143,0.225600008,?
149.0,112.0,144.0,75.0,?,96.0,?,?,101.0,?,92.0,?,?,87.0,?,?,656.0,?,666.0,?,2130.0,502.0,1634.0,591.0,639.0,348.0,867.0,415.0,?,512.0,?,570.0,?,2007.0,?,1533.0,?,547.0,?,?,?,0.110400006,?,?,?,0.096000001,0.105600007,?,0.110400006,?,0.273600012,?,?,?,?,0.290322572,0.322580636,?,?,?,?,?,0.290322572,0.387096763,0.290322572,?,?,0.290322572,?,0.188228579,?
146.0,119.0,128.0,86.0,?,137.0,?,?,102.0,124.0,108.0,143.0,?,79.0,502.0,457.0,?,1142.0,1078.0,517.0,556.0,1762.0,939.0,?,747.0,386.0,857.0,?,338.0,691.0,1056.0,1000.0,380.0,439.0,1636.0,?,549.0,?,243.0,?,0.100800008,0.37440002,0.307200015,?,?,?,0.489600033,0.086400002,0.355200022,?,0.263999999,0.331200004,0.067200005,?,?,?,0.258064508,?,?,0.225806445,0.387096763,0.258064508,?,0.354838699,?,?,?,?,115.0714286,0.240342868,0.290322572
126.0,?,?,82.0,129.0,118.0,109.0,137.0,99.0,?,106.0,101.0,116.0,89.0,610.0,?,1186.0,?,1250.0,455.0,592.0,?,1201.0,648.0,638.0,336.0,?,484.0,393.0,1015.0,?,1121.0,337.0,?,?,?,?,?,235.0,1248.0,?,0.091200002,0.096000001,?,?,0.283200026,?,0.076800004,?,0.086400002,0.350400031,0.388800025,0.067200005,0.158400014,?,0.290322572,0.258064508,0.354838699,0.322580636,0.290322572,?,?,0.290322572,0.258064508,0.258064508,0.387096763,?,?,116.2142857,0.243428586,0.297235014
?,?,137.0,?,99.0,?,71.0,98.0,100.0,?,143.0,118.0,101.0,79.0,?,375.0,457.0,1011.0,?,463.0,575.0,?,741.0,?,246.0,387.0,667.0,358.0,282.0,320.0,?,?,353.0,504.0,284.0,?,?,103.0,269.0,566.0,0.532800019,0.340800017,?,?,0.32160002,?,0.412800014,?,0.086400002,0.158400014,0.412800014,0.302400023,?,?,0.645161271,0.129032254,0.354838699,0.290322572,0.258064508,?,?,0.193548381,0.193548381,0.354838699,?,0.225806445,0.193548381,0.290322572,?,0.27394287,0.290322572
154.0,101.0,166.0,101.0,?,103.0,132.0,96.0,99.0,?,145.0,?,?,?,?,?,?,?,580.0,485.0,?,404.0,?,?,241.0,?,630.0,447.0,297.0,295.0,1059.0,511.0,?,?,?,634.0,426.0,?,?,?,?,?,?,?,0.096000001,0.067200005,?,?,?,?,0.350400031,0.26880002,0.393600017,0.148800001,0.193548381,0.193548381,?,0.290322572,?,?,0.258064508,0.225806445,0.258064508,0.290322572,?,?,0.419354826,0.387096763,?,0.168685724,0.264976951
