@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
pretentious,very_crit,completed,3,critical,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,completed,3,critical,convenient,nonprob,priority,spec_prior
pretentious,very_crit,completed,3,critical,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,completed,3,critical,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,completed,3,critical,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,completed,3,critical,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,completed,3,critical,convenient,problematic,recommended,spec_prior
pretentious,very_crit,completed,3,critical,convenient,problematic,priority,spec_prior
pretentious,very_crit,completed,3,critical,convenient,problematic,not_recom,not_recom
pretentious,very_crit,completed,3,critical,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,completed,3,critical,inconv,nonprob,priority,spec_prior
pretentious,very_crit,completed,3,critical,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,completed,3,critical,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,completed,3,critical,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,completed,3,critical,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,completed,3,critical,inconv,problematic,recommended,spec_prior
pretentious,very_crit,completed,3,critical,inconv,problematic,priority,spec_prior
pretentious,very_crit,completed,3,critical,inconv,problematic,not_recom,not_recom
pretentious,very_crit,completed,more,convenient,convenient,nonprob,recommended,priority
pretentious,very_crit,completed,more,convenient,convenient,nonprob,priority,spec_prior
pretentious,very_crit,completed,more,convenient,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,completed,more,convenient,convenient,slightly_prob,recommended,priority
pretentious,very_crit,completed,more,convenient,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,completed,more,convenient,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,completed,more,convenient,convenient,problematic,recommended,spec_prior
pretentious,very_crit,completed,more,convenient,convenient,problematic,priority,spec_prior
pretentious,very_crit,completed,more,convenient,convenient,problematic,not_recom,not_recom
pretentious,very_crit,completed,more,convenient,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,completed,more,convenient,inconv,nonprob,priority,spec_prior
pretentious,very_crit,completed,more,convenient,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,completed,more,convenient,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,completed,more,convenient,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,completed,more,convenient,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,completed,more,convenient,inconv,problematic,recommended,spec_prior
pretentious,very_crit,completed,more,convenient,inconv,problematic,priority,spec_prior
pretentious,very_crit,completed,more,convenient,inconv,problematic,not_recom,not_recom
pretentious,very_crit,completed,more,less_conv,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,completed,more,less_conv,convenient,nonprob,priority,spec_prior
pretentious,very_crit,completed,more,less_conv,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,completed,more,less_conv,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,completed,more,less_conv,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,completed,more,less_conv,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,completed,more,less_conv,convenient,problematic,recommended,spec_prior
pretentious,very_crit,completed,more,less_conv,convenient,problematic,priority,spec_prior
pretentious,very_crit,completed,more,less_conv,convenient,problematic,not_recom,not_recom
pretentious,very_crit,completed,more,less_conv,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,completed,more,less_conv,inconv,nonprob,priority,spec_prior
pretentious,very_crit,completed,more,less_conv,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,completed,more,less_conv,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,completed,more,less_conv,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,completed,more,less_conv,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,completed,more,less_conv,inconv,problematic,recommended,spec_prior
pretentious,very_crit,completed,more,less_conv,inconv,problematic,priority,spec_prior
pretentious,very_crit,completed,more,less_conv,inconv,problematic,not_recom,not_recom
pretentious,very_crit,completed,more,critical,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,completed,more,critical,convenient,nonprob,priority,spec_prior
pretentious,very_crit,completed,more,critical,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,completed,more,critical,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,completed,more,critical,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,completed,more,critical,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,completed,more,critical,convenient,problematic,recommended,spec_prior
pretentious,very_crit,completed,more,critical,convenient,problematic,priority,spec_prior
pretentious,very_crit,completed,more,critical,convenient,problematic,not_recom,not_recom
pretentious,very_crit,completed,more,critical,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,completed,more,critical,inconv,nonprob,priority,spec_prior
pretentious,very_crit,completed,more,critical,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,completed,more,critical,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,completed,more,critical,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,completed,more,critical,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,completed,more,critical,inconv,problematic,recommended,spec_prior
pretentious,very_crit,completed,more,critical,inconv,problematic,priority,spec_prior
pretentious,very_crit,completed,more,critical,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,1,convenient,convenient,nonprob,recommended,priority
pretentious,very_crit,incomplete,1,convenient,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,1,convenient,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,1,convenient,convenient,slightly_prob,recommended,priority
pretentious,very_crit,incomplete,1,convenient,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,1,convenient,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,1,convenient,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,1,convenient,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,1,convenient,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,1,convenient,inconv,nonprob,recommended,priority
pretentious,very_crit,incomplete,1,convenient,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,1,convenient,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,1,convenient,inconv,slightly_prob,recommended,priority
pretentious,very_crit,incomplete,1,convenient,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,1,convenient,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,1,convenient,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,1,convenient,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,1,less_conv,convenient,nonprob,recommended,priority
pretentious,very_crit,incomplete,1,less_conv,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,1,less_conv,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,1,less_conv,convenient,slightly_prob,recommended,priority
pretentious,very_crit,incomplete,1,less_conv,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,1,less_conv,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,1,less_conv,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,1,less_conv,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,1,less_conv,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,1,less_conv,inconv,nonprob,recommended,priority
pretentious,very_crit,incomplete,1,less_conv,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,1,less_conv,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,1,less_conv,inconv,slightly_prob,recommended,priority
pretentious,very_crit,incomplete,1,less_conv,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,1,less_conv,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,1,less_conv,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,1,less_conv,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,1,less_conv,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,1,critical,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,1,critical,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,1,critical,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,1,critical,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,1,critical,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,1,critical,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,1,critical,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,1,critical,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,1,critical,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,1,critical,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,1,critical,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,1,critical,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,1,critical,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,1,critical,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,1,critical,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,1,critical,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,1,critical,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,2,convenient,convenient,nonprob,recommended,priority
pretentious,very_crit,incomplete,2,convenient,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,2,convenient,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,2,convenient,convenient,slightly_prob,recommended,priority
pretentious,very_crit,incomplete,2,convenient,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,2,convenient,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,2,convenient,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,2,convenient,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,2,convenient,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,2,convenient,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,2,convenient,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,2,convenient,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,2,convenient,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,2,convenient,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,2,convenient,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,2,convenient,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,2,convenient,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,2,convenient,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,2,less_conv,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,2,less_conv,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,2,less_conv,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,2,less_conv,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,2,less_conv,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,2,less_conv,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,2,less_conv,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,2,less_conv,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,2,less_conv,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,2,less_conv,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,2,less_conv,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,2,less_conv,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,2,less_conv,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,2,less_conv,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,2,less_conv,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,2,less_conv,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,2,less_conv,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,2,less_conv,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,2,critical,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,2,critical,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,2,critical,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,2,critical,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,2,critical,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,2,critical,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,2,critical,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,2,critical,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,2,critical,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,2,critical,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,2,critical,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,2,critical,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,2,critical,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,2,critical,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,2,critical,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,2,critical,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,2,critical,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,2,critical,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,3,convenient,convenient,nonprob,recommended,priority
pretentious,very_crit,incomplete,3,convenient,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,3,convenient,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,3,convenient,convenient,slightly_prob,recommended,priority
pretentious,very_crit,incomplete,3,convenient,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,3,convenient,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,3,convenient,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,3,convenient,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,3,convenient,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,3,convenient,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,3,convenient,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,3,convenient,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,3,convenient,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,3,convenient,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,3,convenient,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,3,convenient,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,3,convenient,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,3,convenient,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,3,less_conv,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,3,less_conv,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,3,less_conv,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,3,less_conv,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,3,less_conv,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,3,less_conv,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,3,less_conv,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,3,less_conv,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,3,less_conv,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,3,less_conv,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,3,less_conv,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,3,less_conv,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,3,less_conv,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,3,less_conv,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,3,less_conv,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,3,less_conv,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,3,critical,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,3,critical,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,3,critical,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,3,critical,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,3,critical,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,3,critical,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,3,critical,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,3,critical,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,3,critical,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,3,critical,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,3,critical,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,3,critical,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,3,critical,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,3,critical,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,3,critical,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,3,critical,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,3,critical,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,3,critical,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,more,convenient,convenient,nonprob,recommended,priority
pretentious,very_crit,incomplete,more,convenient,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,more,convenient,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,more,convenient,convenient,slightly_prob,recommended,priority
pretentious,very_crit,incomplete,more,convenient,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,more,convenient,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,more,convenient,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,more,convenient,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,more,convenient,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,more,convenient,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,more,convenient,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,more,convenient,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,more,convenient,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,more,convenient,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,more,convenient,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,more,convenient,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,more,convenient,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,more,convenient,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,more,less_conv,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,more,less_conv,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,more,less_conv,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,more,less_conv,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,more,less_conv,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,more,less_conv,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,more,less_conv,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,more,less_conv,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,more,less_conv,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,more,less_conv,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,more,less_conv,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,more,less_conv,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,more,less_conv,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,more,less_conv,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,more,less_conv,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,more,less_conv,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,more,less_conv,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,more,less_conv,inconv,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,more,critical,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,more,critical,convenient,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,more,critical,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,more,critical,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,more,critical,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,more,critical,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,more,critical,convenient,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,more,critical,convenient,problematic,priority,spec_prior
pretentious,very_crit,incomplete,more,critical,convenient,problematic,not_recom,not_recom
pretentious,very_crit,incomplete,more,critical,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,incomplete,more,critical,inconv,nonprob,priority,spec_prior
pretentious,very_crit,incomplete,more,critical,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,incomplete,more,critical,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,incomplete,more,critical,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,incomplete,more,critical,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,incomplete,more,critical,inconv,problematic,recommended,spec_prior
pretentious,very_crit,incomplete,more,critical,inconv,problematic,priority,spec_prior
pretentious,very_crit,incomplete,more,critical,inconv,problematic,not_recom,not_recom
pretentious,very_crit,foster,1,convenient,convenient,nonprob,recommended,priority
pretentious,very_crit,foster,1,convenient,convenient,nonprob,priority,spec_prior
pretentious,very_crit,foster,1,convenient,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,foster,1,convenient,convenient,slightly_prob,recommended,priority
pretentious,very_crit,foster,1,convenient,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,foster,1,convenient,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,foster,1,convenient,convenient,problematic,recommended,spec_prior
pretentious,very_crit,foster,1,convenient,convenient,problematic,priority,spec_prior
pretentious,very_crit,foster,1,convenient,convenient,problematic,not_recom,not_recom
pretentious,very_crit,foster,1,convenient,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,foster,1,convenient,inconv,nonprob,priority,spec_prior
pretentious,very_crit,foster,1,convenient,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,foster,1,convenient,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,foster,1,convenient,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,foster,1,convenient,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,foster,1,convenient,inconv,problematic,recommended,spec_prior
pretentious,very_crit,foster,1,convenient,inconv,problematic,priority,spec_prior
pretentious,very_crit,foster,1,convenient,inconv,problematic,not_recom,not_recom
pretentious,very_crit,foster,1,less_conv,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,foster,1,less_conv,convenient,nonprob,priority,spec_prior
pretentious,very_crit,foster,1,less_conv,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,foster,1,less_conv,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,foster,1,less_conv,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,foster,1,less_conv,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,foster,1,less_conv,convenient,problematic,recommended,spec_prior
pretentious,very_crit,foster,1,less_conv,convenient,problematic,priority,spec_prior
pretentious,very_crit,foster,1,less_conv,convenient,problematic,not_recom,not_recom
pretentious,very_crit,foster,1,less_conv,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,foster,1,less_conv,inconv,nonprob,priority,spec_prior
pretentious,very_crit,foster,1,less_conv,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,foster,1,less_conv,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,foster,1,less_conv,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,foster,1,less_conv,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,foster,1,less_conv,inconv,problematic,recommended,spec_prior
pretentious,very_crit,foster,1,less_conv,inconv,problematic,priority,spec_prior
pretentious,very_crit,foster,1,less_conv,inconv,problematic,not_recom,not_recom
pretentious,very_crit,foster,1,critical,convenient,nonprob,recommended,spec_prior
pretentious,very_crit,foster,1,critical,convenient,nonprob,priority,spec_prior
pretentious,very_crit,foster,1,critical,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,foster,1,critical,convenient,slightly_prob,recommended,spec_prior
pretentious,very_crit,foster,1,critical,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,foster,1,critical,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,foster,1,critical,convenient,problematic,recommended,spec_prior
pretentious,very_crit,foster,1,critical,convenient,problematic,priority,spec_prior
pretentious,very_crit,foster,1,critical,convenient,problematic,not_recom,not_recom
pretentious,very_crit,foster,1,critical,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,foster,1,critical,inconv,nonprob,priority,spec_prior
pretentious,very_crit,foster,1,critical,inconv,nonprob,not_recom,not_recom
pretentious,very_crit,foster,1,critical,inconv,slightly_prob,recommended,spec_prior
pretentious,very_crit,foster,1,critical,inconv,slightly_prob,priority,spec_prior
pretentious,very_crit,foster,1,critical,inconv,slightly_prob,not_recom,not_recom
pretentious,very_crit,foster,1,critical,inconv,problematic,recommended,spec_prior
pretentious,very_crit,foster,1,critical,inconv,problematic,priority,spec_prior
pretentious,very_crit,foster,1,critical,inconv,problematic,not_recom,not_recom
pretentious,very_crit,foster,2,convenient,convenient,nonprob,recommended,priority
pretentious,very_crit,foster,2,convenient,convenient,nonprob,priority,spec_prior
pretentious,very_crit,foster,2,convenient,convenient,nonprob,not_recom,not_recom
pretentious,very_crit,foster,2,convenient,convenient,slightly_prob,recommended,priority
pretentious,very_crit,foster,2,convenient,convenient,slightly_prob,priority,spec_prior
pretentious,very_crit,foster,2,convenient,convenient,slightly_prob,not_recom,not_recom
pretentious,very_crit,foster,2,convenient,convenient,problematic,recommended,spec_prior
pretentious,very_crit,foster,2,convenient,convenient,problematic,priority,spec_prior
pretentious,very_crit,foster,2,convenient,convenient,problematic,not_recom,not_recom
pretentious,very_crit,foster,2,convenient,inconv,nonprob,recommended,spec_prior
pretentious,very_crit,foster,2,convenient,inconv,nonprob,priority,spec_prior
